time,ax,ay,az,atotal
6.416,-0.03,-0.72,0.13,0.73
6.426,-0.12,-0.62,0.11,0.64
6.436,-0.24,-0.58,0.02,0.63
6.446,-0.34,-0.64,-0.05,0.72
6.456,-0.43,-0.75,-0.12,0.87
6.466,-0.41,-0.78,-0.16,0.90
6.476,-0.28,-0.77,-0.19,0.84
6.486,-0.12,-0.70,-0.18,0.73
6.496,0.13,-0.55,-0.16,0.59
6.506,0.37,-0.33,-0.05,0.50
6.516,0.46,-0.11,0.06,0.48
6.526,0.45,0.04,0.13,0.47
6.536,0.31,0.07,0.15,0.35
6.546,0.12,-0.03,0.09,0.16
6.556,-0.15,-0.24,-0.01,0.29
6.566,-0.35,-0.38,-0.17,0.54
6.576,-0.26,-0.43,-0.25,0.56
6.586,0.12,-0.49,-0.26,0.57
6.596,0.63,-0.56,-0.22,0.87
6.606,1.22,-0.63,-0.16,1.38
6.616,1.72,-0.62,-0.14,1.83
6.626,2.10,-0.48,-0.04,2.15
6.636,2.21,-0.44,0.02,2.25
6.646,2.32,-0.45,-0.11,2.37
6.656,2.58,-0.37,-0.37,2.63
6.666,2.93,-0.23,-0.67,3.01
6.676,3.27,-0.07,-0.87,3.38
6.686,3.62,0.14,-0.70,3.69
6.696,3.81,0.39,-0.33,3.84
6.706,3.93,0.78,0.28,4.01
6.716,4.12,1.27,0.59,4.36
6.726,4.42,1.81,0.18,4.78
6.736,4.68,2.32,-0.74,5.27
6.746,4.48,2.41,-1.78,5.39
6.756,3.47,2.46,-2.25,4.81
6.766,1.83,2.26,-2.08,3.57
6.776,0.35,1.60,-1.76,2.40
6.786,-0.51,0.64,-1.53,1.73
6.796,-0.80,-0.17,-1.16,1.42
6.806,-0.77,-0.68,-0.78,1.29
6.817,-0.67,-0.79,-0.67,1.24
6.826,-0.89,-0.46,-0.54,1.14
6.836,-1.30,0.03,-0.36,1.35
6.846,-1.58,0.39,-0.48,1.70
6.856,-1.73,0.68,-0.63,1.96
6.866,-1.88,0.94,-0.61,2.19
6.876,-2.01,1.12,-0.57,2.37
6.886,-2.00,1.24,-0.49,2.41
6.896,-2.00,1.20,-0.27,2.35
6.907,-1.87,1.04,-0.08,2.15
6.917,-1.63,0.80,-0.05,1.82
6.926,-1.33,0.56,-0.07,1.44
6.936,-1.18,0.38,-0.08,1.25
6.947,-1.28,0.20,-0.10,1.30
6.957,-1.45,0.04,-0.04,1.45
6.967,-1.63,-0.13,-0.00,1.63
6.976,-1.79,-0.23,-0.04,1.81
6.987,-1.87,-0.25,-0.08,1.89
6.997,-1.80,-0.19,-0.17,1.82
7.007,-1.72,-0.06,-0.23,1.74
7.017,-1.61,0.06,-0.21,1.62
7.027,-1.70,0.22,-0.19,1.73
7.037,-1.77,0.43,-0.16,1.83
7.047,-1.85,0.60,-0.19,1.95
7.057,-1.85,0.72,-0.26,2.00
7.067,-1.82,0.81,-0.27,2.01
7.077,-1.71,0.83,-0.23,1.91
7.087,-1.57,0.76,-0.16,1.76
7.097,-1.37,0.65,0.04,1.51
7.107,-1.30,0.29,0.16,1.34
7.117,-1.10,0.24,0.14,1.14
7.127,-1.10,0.18,0.26,1.15
7.137,-1.14,0.16,0.36,1.21
7.147,-1.26,0.07,0.41,1.33
7.157,-1.21,0.10,0.33,1.26
7.167,-1.17,0.22,0.31,1.23
7.177,-1.04,0.29,0.24,1.10
7.187,-0.92,0.33,0.26,1.02
7.197,-0.85,0.31,0.35,0.97
7.207,-0.74,0.23,0.41,0.88
7.217,-0.66,0.13,0.44,0.81
7.227,-0.71,0.03,0.51,0.87
7.237,-0.76,0.12,0.60,0.98
7.247,-0.84,0.22,0.67,1.10
7.257,-0.86,0.27,0.65,1.11
7.267,-0.83,0.38,0.65,1.12
7.277,-0.77,0.53,0.69,1.16
7.287,-0.72,0.60,0.69,1.17
7.297,-0.68,0.55,0.75,1.15
7.307,-0.59,0.44,0.86,1.13
7.317,-0.48,0.22,0.95,1.09
7.327,-0.43,0.01,0.94,1.04
7.337,-0.49,-0.12,0.84,0.98
7.347,-0.44,-0.18,0.83,0.96
7.357,-0.33,-0.16,0.88,0.95
7.367,-0.17,-0.08,0.92,0.94
7.377,-0.05,0.03,0.91,0.92
7.387,0.10,0.13,0.92,0.93
7.397,0.32,0.19,0.99,1.06
7.407,0.61,0.08,1.11,1.27
7.417,0.95,-0.15,1.07,1.44
7.427,1.38,-0.29,0.86,1.65
7.437,1.84,-0.22,0.61,1.95
7.447,2.16,0.02,0.41,2.20
7.457,2.29,0.26,0.19,2.31
7.467,2.26,0.56,-0.06,2.33
7.477,2.21,0.96,-0.26,2.42
7.487,2.25,1.29,-0.11,2.59
7.497,2.55,1.38,0.08,2.90
7.507,3.27,1.47,0.01,3.58
7.517,3.72,1.58,-0.12,4.05
7.527,3.65,1.62,-0.26,4.00
7.537,3.32,1.64,-0.26,3.71
7.547,2.67,1.63,-0.40,3.16
7.557,1.95,1.60,-0.42,2.55
7.567,1.25,1.43,-0.45,1.95
7.577,0.61,1.34,-0.71,1.63
7.587,-0.01,1.31,-1.04,1.67
7.597,-0.68,1.26,-1.30,1.93
7.607,-1.29,1.15,-1.57,2.34
7.617,-1.68,1.08,-1.86,2.74
7.627,-1.80,0.98,-2.06,2.91
7.637,-1.59,0.80,-2.09,2.74
7.647,-1.08,0.61,-1.98,2.34
7.657,-0.51,0.48,-1.84,1.97
7.667,-0.09,0.39,-1.60,1.65
7.677,0.13,0.09,-1.40,1.41
7.687,0.13,-0.22,-1.47,1.49
7.697,-0.22,-0.39,-1.49,1.56
7.707,-0.70,-0.49,-1.48,1.71
7.717,-1.05,-0.50,-1.43,1.84
7.727,-1.19,-0.50,-1.35,1.87
7.737,-1.15,-0.49,-1.21,1.74
7.747,-0.99,-0.39,-1.08,1.52
7.757,-0.78,-0.22,-0.92,1.23
7.767,-0.65,-0.01,-0.75,0.99
7.777,-0.63,0.23,-0.60,0.90
7.787,-0.70,0.42,-0.52,0.97
7.797,-0.89,0.54,-0.47,1.14
7.807,-1.06,0.53,-0.43,1.26
7.817,-1.10,0.42,-0.47,1.27
7.827,-0.89,0.30,-0.50,1.07
7.837,-0.68,0.21,-0.49,0.87
7.847,-0.45,0.13,-0.48,0.67
7.857,-0.33,0.13,-0.45,0.58
7.867,-0.41,0.18,-0.41,0.60
7.877,-0.61,0.24,-0.30,0.72
7.887,-0.78,0.26,-0.12,0.83
7.897,-0.97,0.19,-0.04,0.99
7.907,-1.11,0.01,-0.04,1.12
7.917,-1.15,-0.26,-0.04,1.17
7.927,-1.00,-0.52,-0.07,1.13
7.937,-0.82,-0.71,-0.13,1.09
7.947,-0.57,-0.78,-0.08,0.97
7.958,-0.37,-0.78,-0.07,0.86
7.967,-0.31,-0.74,-0.02,0.80
7.977,-0.41,-0.67,0.03,0.79
7.987,-0.62,-0.53,0.03,0.81
7.997,-0.82,-0.37,0.06,0.90
8.007,-1.02,-0.35,0.08,1.08
8.018,-1.06,-0.41,0.09,1.14
8.027,-1.02,-0.52,0.12,1.15
8.038,-0.90,-0.72,0.07,1.15
8.048,-0.63,-0.91,-0.02,1.11
8.058,-0.46,-1.10,-0.04,1.19
8.068,-0.44,-1.15,-0.04,1.23
8.077,-0.57,-1.09,0.00,1.23
8.087,-0.86,-0.94,-0.02,1.27
8.097,-1.20,-0.69,-0.06,1.38
8.107,-1.46,-0.53,-0.13,1.56
8.118,-1.48,-0.42,-0.26,1.56
8.128,-1.25,-0.31,-0.36,1.33
8.138,-0.88,-0.23,-0.35,0.97
8.148,-0.57,-0.16,-0.31,0.67
8.158,-0.41,-0.06,-0.27,0.49
8.168,-0.33,0.00,-0.21,0.39
8.178,-0.26,0.00,-0.18,0.31
8.188,-0.14,-0.00,-0.18,0.22
8.198,0.02,-0.05,-0.16,0.17
8.208,0.16,-0.15,-0.14,0.26
8.218,0.21,-0.25,-0.12,0.34
8.228,0.14,-0.36,0.01,0.39
8.238,0.05,-0.43,0.14,0.46
8.248,-0.05,-0.44,0.33,0.55
8.258,-0.19,-0.52,0.54,0.77
8.268,-0.26,-0.58,0.70,0.94
8.278,-0.26,-0.66,0.84,1.10
8.288,-0.19,-0.81,0.91,1.23
8.298,-0.11,-0.91,0.93,1.30
8.308,-0.03,-1.02,0.94,1.38
8.318,-0.02,-1.05,0.94,1.41
8.328,0.05,-0.92,0.81,1.23
8.338,0.10,-0.68,0.67,0.96
8.348,0.17,-0.49,0.51,0.73
8.358,0.33,-0.41,0.35,0.63
8.368,0.52,-0.40,0.31,0.72
8.378,0.94,-0.39,0.40,1.09
8.388,1.52,-0.48,0.29,1.62
8.398,2.28,-0.44,0.15,2.33
8.408,3.18,-0.25,0.13,3.19
8.418,3.97,-0.01,0.15,3.97
8.428,4.60,0.28,0.18,4.61
8.438,5.07,0.85,0.21,5.15
8.448,5.55,1.64,-0.05,5.78
8.458,6.05,2.47,-0.54,6.56
8.468,5.89,3.03,-1.08,6.71
8.478,4.79,3.10,-1.82,5.99
8.488,3.34,2.96,-2.41,5.08
8.498,2.09,2.63,-2.70,4.31
8.508,0.99,2.01,-2.83,3.61
8.518,-0.03,1.29,-2.79,3.07
8.528,-0.69,0.74,-2.56,2.75
8.538,-0.86,0.40,-2.24,2.43
8.548,-0.57,0.25,-1.81,1.91
8.558,-0.14,0.13,-1.44,1.45
8.568,-0.03,0.07,-1.30,1.30
8.578,-0.32,0.09,-1.21,1.25
8.588,-0.58,0.22,-1.08,1.25
8.598,-0.82,0.43,-0.93,1.31
8.608,-1.11,0.74,-0.88,1.60
8.618,-1.36,1.02,-0.78,1.87
8.628,-1.47,1.11,-0.74,1.98
8.638,-1.40,0.96,-0.73,1.85
8.648,-1.33,0.77,-0.72,1.70
8.658,-1.17,0.59,-0.67,1.47
8.668,-0.98,0.39,-0.59,1.21
8.678,-0.94,0.22,-0.59,1.14
8.688,-1.04,0.09,-0.66,1.24
8.698,-1.20,-0.03,-0.63,1.35
8.708,-1.29,-0.20,-0.61,1.44
8.718,-1.33,-0.39,-0.57,1.49
8.728,-1.43,-0.51,-0.61,1.64
8.738,-1.63,-0.49,-0.64,1.82
8.748,-1.95,-0.35,-0.51,2.04
8.758,-2.30,-0.22,-0.36,2.33
8.768,-2.56,-0.13,-0.21,2.57
8.778,-2.78,-0.09,-0.05,2.78
8.788,-2.64,-0.06,0.04,2.64
8.798,-2.30,-0.07,0.11,2.30
8.808,-2.00,-0.18,0.13,2.01
8.818,-1.76,-0.32,0.14,1.79
8.828,-1.67,-0.39,0.23,1.73
8.838,-1.76,-0.30,0.28,1.80
8.848,-1.97,-0.15,0.25,2.00
8.858,-2.13,-0.01,0.27,2.15
8.868,-2.14,0.10,0.22,2.15
8.878,-1.96,0.21,0.04,1.97
8.888,-1.65,0.42,-0.05,1.70
8.898,-1.40,0.44,0.02,1.47
8.908,-1.12,0.66,-0.02,1.30
8.918,-0.89,1.08,0.05,1.40
8.928,-0.73,1.13,0.27,1.38
8.938,-0.71,1.02,0.30,1.28
8.948,-0.85,0.90,0.31,1.27
8.959,-0.95,0.67,0.41,1.23
8.968,-0.90,0.25,0.55,1.08
8.978,-0.66,-0.16,0.65,0.94
8.988,-0.32,-0.43,0.65,0.85
8.998,-0.04,-0.54,0.61,0.82
9.008,0.04,-0.57,0.60,0.82
9.018,-0.12,-0.47,0.66,0.82
9.028,-0.51,-0.38,0.75,0.98
9.038,-0.83,-0.33,0.81,1.20
9.048,-0.90,-0.24,0.89,1.28
9.059,-0.75,-0.17,0.95,1.22
9.069,-0.53,-0.19,1.00,1.15
9.078,-0.37,-0.26,1.08,1.18
9.088,-0.34,-0.28,1.11,1.19
9.098,-0.40,-0.23,1.09,1.19
9.108,-0.36,-0.25,1.06,1.15
9.118,-0.18,-0.32,0.92,0.99
9.128,0.03,-0.34,0.79,0.86
9.138,0.12,-0.30,0.69,0.76
9.148,0.08,-0.20,0.55,0.59
9.159,0.13,0.01,0.41,0.43
9.168,0.27,0.11,0.52,0.60
9.179,0.58,0.17,0.54,0.81
9.189,0.88,0.25,0.58,1.09
9.199,1.20,0.32,0.60,1.38
9.209,1.56,0.22,0.70,1.73
9.219,1.98,0.07,0.54,2.06
9.229,2.32,0.10,0.50,2.37
9.239,2.34,0.17,0.67,2.44
9.249,2.22,0.43,0.89,2.43
9.259,2.18,0.81,1.08,2.56
9.269,2.48,1.19,1.26,3.03
9.279,2.91,1.39,1.14,3.42
9.289,3.18,1.35,0.88,3.57
9.299,3.37,1.24,0.58,3.64
9.309,3.63,1.25,0.30,3.85
9.319,3.86,1.24,0.01,4.05
9.329,3.76,1.10,-0.16,3.92
9.339,3.26,0.79,-0.32,3.37
9.349,2.32,0.46,-0.56,2.43
9.359,1.39,0.39,-0.81,1.66
9.369,0.45,0.63,-1.08,1.33
9.379,-0.30,0.97,-1.41,1.74
9.389,-0.87,1.37,-1.63,2.30
9.399,-1.24,1.72,-1.70,2.71
9.409,-1.45,1.78,-1.80,2.92
9.419,-1.41,1.61,-1.90,2.86
9.429,-0.96,1.30,-1.87,2.47
9.439,-0.31,0.90,-1.85,2.08
9.449,0.26,0.47,-1.87,1.94
9.459,0.55,0.08,-2.01,2.08
9.469,0.60,-0.15,-2.16,2.25
9.479,0.52,-0.22,-2.08,2.16
9.489,0.35,-0.22,-1.95,1.99
9.499,0.22,-0.10,-1.83,1.84
9.509,0.01,0.03,-1.80,1.80
9.519,-0.22,0.21,-1.70,1.72
9.529,-0.45,0.34,-1.58,1.68
9.539,-0.77,0.42,-1.51,1.75
9.549,-1.08,0.54,-1.42,1.87
9.559,-1.38,0.63,-1.30,2.00
9.569,-1.60,0.65,-1.25,2.13
9.579,-1.72,0.59,-1.11,2.14
9.589,-1.81,0.46,-1.08,2.16
9.599,-1.93,0.41,-1.16,2.29
9.609,-2.12,0.50,-1.10,2.44
9.619,-2.42,0.57,-1.12,2.73
9.629,-2.70,0.67,-1.18,3.02
9.639,-2.96,0.73,-1.24,3.29
9.649,-3.13,0.72,-1.30,3.46
9.659,-3.22,0.63,-1.29,3.52
9.669,-3.15,0.52,-1.26,3.43
9.679,-2.88,0.38,-1.10,3.11
9.689,-2.49,0.23,-0.80,2.63
9.699,-2.09,-0.04,-0.56,2.17
9.709,-1.79,-0.34,-0.31,1.85
9.719,-1.59,-0.67,-0.09,1.72
9.729,-1.44,-0.99,0.08,1.76
9.739,-1.35,-1.34,0.00,1.90
9.749,-1.20,-1.55,-0.25,1.98
9.759,-1.03,-1.52,-0.49,1.90
9.769,-0.71,-1.15,-0.63,1.50
9.779,-0.34,-0.62,-0.64,0.95
9.789,0.04,-0.11,-0.53,0.54
9.799,0.23,0.19,-0.34,0.45
9.809,0.13,0.23,-0.23,0.36
9.819,-0.15,0.16,-0.17,0.28
9.829,-0.35,0.01,-0.04,0.36
9.839,-0.41,-0.27,0.06,0.50
9.849,-0.22,-0.58,0.12,0.63
9.859,0.03,-0.84,0.17,0.86
9.869,0.23,-0.93,0.21,0.98
9.879,0.24,-0.85,0.30,0.93
9.889,0.12,-0.66,0.32,0.75
9.899,-0.13,-0.46,0.39,0.62
9.909,-0.47,-0.39,0.40,0.73
9.919,-0.66,-0.50,0.39,0.91
9.929,-0.65,-0.76,0.32,1.05
9.939,-0.49,-1.02,0.23,1.15
9.949,-0.26,-1.24,0.13,1.27
9.959,0.00,-1.25,0.09,1.25
9.969,0.21,-1.09,0.21,1.13
9.979,0.30,-0.93,0.33,1.03
9.989,0.28,-0.84,0.40,0.97
9.999,0.28,-0.83,0.42,0.97
10.009,0.36,-0.82,0.30,0.95
10.019,0.40,-0.85,0.18,0.96
10.029,0.51,-0.86,0.07,1.00
10.039,0.62,-0.77,0.04,0.99
10.049,0.74,-0.65,-0.04,0.98
10.059,0.96,-0.47,-0.05,1.07
10.069,1.12,-0.23,0.18,1.15
10.079,1.19,0.01,0.48,1.29
10.089,1.20,0.07,0.69,1.38
10.099,1.38,-0.18,0.64,1.53
10.109,1.92,-0.61,0.34,2.05
10.119,2.94,-0.96,-0.17,3.10
10.129,4.26,-1.11,-1.03,4.52
10.139,5.35,-0.72,-1.09,5.50
10.149,5.54,-0.41,-0.99,5.64
10.160,5.08,-0.27,-0.66,5.13
10.169,4.81,0.29,0.03,4.82
10.180,4.68,1.66,0.06,4.96
10.189,4.29,3.08,-0.50,5.31
10.200,3.91,3.88,-1.45,5.69
10.210,3.39,4.17,-2.26,5.83
10.220,2.22,4.24,-2.41,5.35
10.229,0.78,3.84,-1.94,4.37
10.239,-0.49,2.73,-1.54,3.17
10.249,-1.15,1.15,-1.51,2.22
10.260,-1.10,-0.30,-1.57,1.94
10.269,-0.86,-1.06,-1.62,2.12
10.280,-1.00,-0.99,-1.41,1.99
10.290,-1.45,-0.50,-1.11,1.89
10.300,-1.85,-0.05,-1.05,2.13
10.310,-2.02,0.32,-1.12,2.34
10.320,-2.10,0.58,-1.15,2.46
10.330,-2.26,0.72,-1.15,2.64
10.340,-2.27,0.72,-1.20,2.67
10.350,-2.01,0.64,-1.12,2.39
10.360,-1.68,0.61,-0.94,2.02
10.370,-1.27,0.56,-0.91,1.66
10.380,-0.72,0.64,-0.79,1.25
10.390,-0.28,0.79,-0.62,1.04
10.400,-0.19,0.86,-0.56,1.04
10.410,-0.42,0.76,-0.63,1.07
10.420,-0.90,0.55,-0.74,1.29
10.430,-1.51,0.33,-0.79,1.74
10.440,-2.13,0.13,-0.70,2.25
10.450,-2.69,-0.04,-0.58,2.75
10.460,-3.15,-0.13,-0.40,3.18
10.470,-3.39,-0.18,-0.30,3.41
10.480,-3.27,-0.24,-0.27,3.29
10.490,-2.85,-0.17,-0.27,2.87
10.500,-2.34,-0.01,-0.24,2.35
10.510,-2.09,0.12,-0.21,2.10
10.520,-2.05,0.19,-0.20,2.07
10.530,-2.11,0.17,-0.15,2.12
10.540,-2.19,0.10,-0.04,2.19
10.550,-2.06,0.02,0.01,2.06
10.560,-1.74,-0.11,0.03,1.75
10.570,-1.39,-0.16,-0.06,1.40
10.580,-0.93,-0.04,-0.14,0.94
10.590,-0.63,0.02,-0.06,0.63
10.600,-0.37,0.29,-0.08,0.48
10.610,-0.24,0.73,0.01,0.77
10.620,-0.10,0.92,0.07,0.93
10.630,-0.03,1.00,-0.02,1.00
10.640,-0.19,1.07,-0.06,1.09
10.650,-0.37,1.05,0.02,1.11
10.660,-0.49,0.89,0.09,1.02
10.670,-0.48,0.65,0.12,0.82
10.680,-0.45,0.46,0.14,0.66
10.690,-0.35,0.34,0.13,0.51
10.700,-0.34,0.30,0.07,0.46
10.710,-0.47,0.34,0.09,0.59
10.720,-0.68,0.38,0.14,0.79
10.730,-0.86,0.39,0.23,0.97
10.740,-0.99,0.36,0.26,1.09
10.750,-1.05,0.33,0.24,1.13
10.760,-1.03,0.31,0.24,1.10
10.770,-0.94,0.30,0.22,1.01
10.780,-0.80,0.33,0.08,0.86
10.790,-0.61,0.50,-0.01,0.79
10.800,-0.53,0.76,0.08,0.93
10.810,-0.60,0.96,0.07,1.14
10.820,-0.46,1.03,-0.03,1.12
10.830,-0.07,1.10,-0.04,1.10
10.840,0.17,1.04,0.17,1.07
10.850,0.25,0.81,0.33,0.91
10.860,0.20,0.49,0.44,0.69
10.870,0.15,0.18,0.58,0.63
10.880,0.14,-0.17,0.74,0.78
10.890,0.23,-0.39,0.72,0.85
10.900,0.34,-0.45,0.70,0.90
10.910,0.44,-0.35,0.71,0.91
10.920,0.55,-0.21,0.76,0.96
10.930,0.60,-0.11,0.73,0.95
10.940,0.68,-0.04,0.47,0.83
10.950,0.70,0.16,0.26,0.76
10.960,0.59,0.33,0.38,0.77
10.970,0.66,0.29,0.18,0.74
10.980,1.26,0.42,-0.17,1.34
10.990,2.20,0.76,-0.25,2.34
11.000,3.26,1.05,-0.19,3.43
11.010,3.83,1.21,-0.20,4.02
11.020,3.55,1.07,-0.13,3.71
11.030,3.10,0.95,0.13,3.25
11.040,2.83,1.09,0.54,3.08
11.050,2.56,1.14,0.40,2.83
11.060,2.33,1.14,0.16,2.60
11.070,2.17,1.01,0.06,2.39
11.080,2.07,0.91,-0.08,2.26
11.090,1.70,0.91,-0.27,1.94
11.100,0.95,1.00,-0.53,1.47
11.110,0.20,1.15,-0.85,1.44
11.120,-0.29,1.27,-1.29,1.83
11.130,-0.60,1.33,-1.52,2.11
11.140,-0.71,1.31,-1.68,2.25
11.150,-0.55,1.09,-1.92,2.27
11.160,-0.13,0.74,-2.08,2.22
11.170,0.44,0.35,-2.01,2.09
11.180,0.89,-0.01,-1.99,2.18
11.190,1.11,-0.23,-1.95,2.26
11.200,1.02,-0.36,-1.76,2.07
11.210,0.75,-0.32,-1.57,1.78
11.220,0.40,-0.09,-1.40,1.46
11.230,0.08,0.24,-1.17,1.20
11.240,-0.19,0.49,-1.07,1.19
11.250,-0.36,0.65,-1.07,1.30
11.261,-0.60,0.66,-1.09,1.41
11.270,-1.05,0.53,-1.15,1.64
11.280,-1.52,0.46,-1.03,1.89
11.291,-1.93,0.35,-0.92,2.16
11.301,-2.29,0.20,-0.89,2.46
11.310,-2.46,0.02,-0.80,2.59
11.321,-2.54,-0.19,-0.79,2.67
11.330,-2.54,-0.35,-0.83,2.69
11.341,-2.59,-0.46,-0.95,2.80
11.350,-2.65,-0.57,-1.09,2.92
11.361,-2.68,-0.57,-1.14,2.97
11.371,-2.67,-0.49,-1.21,2.97
11.381,-2.62,-0.36,-1.25,2.92
11.390,-2.59,-0.21,-1.28,2.90
11.401,-2.55,0.00,-1.30,2.86
11.411,-2.41,0.26,-1.24,2.72
11.421,-2.11,0.48,-1.09,2.43
11.431,-1.79,0.56,-0.95,2.10
11.441,-1.48,0.48,-0.76,1.73
11.451,-1.14,0.16,-0.63,1.32
11.461,-0.70,-0.35,-0.55,0.96
11.471,-0.33,-0.83,-0.54,1.04
11.481,0.05,-1.16,-0.59,1.30
11.491,0.32,-1.20,-0.64,1.40
11.501,0.40,-0.99,-0.60,1.22
11.511,0.31,-0.69,-0.47,0.89
11.521,0.05,-0.36,-0.36,0.51
11.531,-0.36,-0.13,-0.19,0.43
11.541,-0.79,-0.11,0.05,0.79
11.551,-1.14,-0.29,0.19,1.19
11.561,-1.26,-0.58,0.29,1.42
11.571,-1.13,-0.90,0.33,1.49
11.581,-0.83,-1.24,0.25,1.52
11.591,-0.42,-1.44,0.22,1.51
11.601,0.07,-1.44,0.15,1.45
11.611,0.44,-1.26,0.07,1.34
11.621,0.52,-0.94,0.02,1.07
11.631,0.23,-0.55,-0.01,0.59
11.642,-0.16,-0.25,-0.03,0.29
11.651,-0.38,-0.11,-0.07,0.41
11.661,-0.43,-0.07,-0.20,0.48
11.671,-0.34,-0.09,-0.31,0.47
11.681,-0.22,-0.16,-0.43,0.51
11.691,-0.04,-0.20,-0.45,0.50
11.701,0.07,-0.12,-0.36,0.39
11.711,0.06,0.03,-0.20,0.21
11.721,-0.12,0.10,0.03,0.16
11.731,-0.35,0.08,0.14,0.39
11.741,-0.52,-0.03,0.13,0.54
11.751,-0.59,-0.16,0.09,0.62
11.761,-0.46,-0.38,0.12,0.61
11.771,-0.07,-0.62,0.25,0.68
11.781,0.40,-0.88,0.38,1.04
11.791,0.77,-1.01,0.53,1.38
11.801,1.02,-0.98,0.84,1.64
11.811,1.09,-0.81,1.05,1.72
11.821,1.15,-0.64,1.10,1.71
11.831,1.30,-0.49,1.01,1.72
11.841,1.66,-0.40,0.60,1.81
11.851,2.28,-0.41,0.03,2.31
11.861,2.96,-0.49,-0.48,3.04
11.871,3.48,-0.56,-0.52,3.56
11.881,3.69,-0.60,0.04,3.74
11.891,3.85,-0.67,0.50,3.94
11.901,4.12,-0.82,0.69,4.26
11.911,4.51,-0.77,0.55,4.60
11.921,5.09,-0.09,-0.03,5.09
11.931,5.56,1.08,-0.86,5.73
11.941,5.51,2.25,-1.69,6.19
11.951,4.75,2.91,-2.15,5.97
11.961,3.45,2.88,-2.29,5.04
11.971,2.14,2.26,-2.17,3.80
11.981,0.93,1.44,-1.89,2.55
11.991,0.04,0.66,-1.62,1.75
12.001,-0.51,0.10,-1.38,1.48
12.011,-0.87,-0.13,-1.17,1.47
12.021,-1.24,0.04,-1.18,1.71
12.031,-1.62,0.52,-1.08,2.01
12.041,-1.87,0.96,-0.87,2.27
12.051,-2.08,1.21,-0.74,2.52
12.061,-2.13,1.16,-0.69,2.52
12.071,-1.96,0.81,-0.70,2.23
12.081,-1.74,0.24,-0.70,1.89
12.091,-1.51,-0.27,-0.81,1.73
12.101,-1.21,-0.53,-1.01,1.66
12.111,-1.02,-0.44,-1.04,1.52
12.121,-0.96,-0.12,-1.04,1.42
12.131,-0.88,0.34,-1.03,1.40
12.141,-0.93,0.76,-0.97,1.54
12.151,-1.16,1.01,-0.99,1.83
12.161,-1.34,1.10,-1.05,2.03
12.171,-1.51,1.03,-1.09,2.13
12.181,-1.62,0.87,-1.07,2.12
12.191,-1.68,0.56,-0.95,2.01
12.201,-1.70,0.24,-0.87,1.93
12.211,-1.77,-0.07,-0.72,1.91
12.221,-1.80,-0.25,-0.54,1.89
12.231,-1.83,-0.32,-0.32,1.89
12.241,-1.84,-0.40,-0.23,1.90
12.251,-1.72,-0.45,-0.24,1.79
12.261,-1.63,-0.43,-0.26,1.71
12.271,-1.56,-0.29,-0.24,1.60
12.281,-1.49,-0.13,-0.19,1.51
12.291,-1.42,0.05,-0.13,1.43
12.301,-1.36,0.16,-0.08,1.37
12.311,-1.33,0.10,-0.10,1.33
12.321,-1.23,0.03,-0.09,1.23
12.331,-1.22,-0.02,-0.04,1.22
12.341,-1.21,0.03,0.05,1.21
12.351,-1.23,0.17,0.08,1.24
12.361,-1.27,0.27,0.09,1.30
12.371,-1.22,0.20,0.07,1.24
12.381,-1.05,0.42,-0.02,1.13
12.391,-0.83,0.51,0.02,0.97
12.401,-0.62,0.42,0.12,0.76
12.411,-0.56,0.32,0.16,0.66
12.422,-0.48,0.18,0.11,0.52
12.431,-0.52,0.13,0.08,0.55
12.441,-0.75,0.20,0.06,0.78
12.452,-1.05,0.29,0.09,1.10
12.462,-1.26,0.39,0.11,1.32
12.472,-1.29,0.50,0.18,1.40
12.482,-1.19,0.52,0.21,1.31
12.491,-0.98,0.47,0.18,1.10
12.502,-0.76,0.30,0.16,0.83
12.512,-0.66,0.11,0.25,0.71
12.522,-0.77,-0.01,0.38,0.86
12.532,-0.89,-0.00,0.44,0.99
12.542,-0.98,0.05,0.44,1.08
12.552,-0.93,0.28,0.51,1.09
12.562,-0.75,0.35,0.66,1.06
12.572,-0.35,0.32,0.65,0.81
12.582,0.01,0.33,0.65,0.73
12.592,0.24,0.29,0.81,0.90
12.602,0.39,0.12,0.93,1.02
12.612,0.40,-0.01,0.97,1.05
12.622,0.30,-0.09,0.99,1.04
12.632,0.28,-0.09,0.98,1.02
12.642,0.31,-0.01,0.77,0.83
12.652,0.35,0.12,0.79,0.88
12.662,0.46,0.16,0.91,1.03
12.672,0.66,0.22,0.67,0.97
12.682,1.07,0.41,0.40,1.22
12.692,1.81,0.63,0.34,1.94
12.702,2.94,0.78,0.09,3.05
12.712,4.03,1.08,-0.32,4.18
12.722,4.12,1.29,-0.36,4.33
12.732,3.54,1.23,0.15,3.75
12.742,3.37,1.27,0.42,3.63
12.752,3.34,1.58,0.40,3.71
12.762,3.28,1.64,0.47,3.70
12.772,3.35,1.42,0.49,3.67
12.782,3.48,1.19,0.34,3.69
12.792,3.46,1.09,0.14,3.63
12.802,3.23,0.99,-0.11,3.38
12.812,2.54,0.81,-0.41,2.70
12.822,1.63,0.72,-0.81,1.96
12.832,0.69,0.77,-1.13,1.53
12.842,-0.09,0.76,-1.42,1.61
12.852,-0.58,0.74,-1.67,1.92
12.862,-0.96,0.72,-1.92,2.26
12.872,-1.07,0.75,-2.12,2.49
