time,ax,ay,az,atotal
6.537,-0.25,0.12,-0.01,0.27
6.547,-0.26,0.14,0.03,0.29
6.557,-0.26,0.15,0.08,0.31
6.567,-0.26,0.15,0.07,0.31
6.577,-0.19,0.19,-0.02,0.27
6.587,-0.09,0.17,-0.15,0.24
6.597,-0.05,0.10,-0.12,0.16
6.607,-0.06,0.09,-0.03,0.12
6.617,-0.04,0.16,-0.04,0.17
6.627,-0.11,0.10,-0.03,0.15
6.637,-0.10,0.08,0.02,0.13
6.647,-0.08,0.11,0.07,0.15
6.657,-0.09,0.14,0.12,0.20
6.667,-0.14,0.14,0.11,0.23
6.677,-0.16,0.10,0.00,0.18
6.687,-0.14,0.05,-0.07,0.16
6.697,-0.14,0.03,-0.02,0.14
6.707,-0.18,0.08,0.03,0.20
6.717,-0.17,0.08,0.05,0.19
6.727,-0.16,0.04,0.06,0.18
6.737,-0.16,0.02,0.03,0.16
6.747,-0.09,0.03,0.02,0.10
6.757,-0.03,0.04,0.02,0.05
6.767,-0.05,0.02,-0.00,0.05
6.777,-0.05,-0.01,-0.03,0.06
6.787,-0.02,-0.01,-0.06,0.06
6.797,-0.02,-0.02,-0.09,0.09
6.807,-0.09,-0.04,-0.07,0.12
6.817,-0.11,-0.03,-0.02,0.12
6.827,-0.14,0.02,-0.00,0.14
6.837,-0.13,0.04,-0.02,0.14
6.847,-0.09,0.04,-0.03,0.10
6.857,-0.08,0.04,-0.03,0.10
6.867,-0.12,0.05,-0.01,0.13
6.877,-0.14,0.07,-0.00,0.16
6.887,-0.15,0.07,-0.06,0.18
6.897,-0.13,0.09,-0.09,0.18
6.907,-0.04,0.11,-0.08,0.14
6.917,-0.01,0.11,-0.07,0.13
6.927,-0.07,0.07,-0.07,0.12
6.937,-0.14,0.03,-0.03,0.14
6.947,-0.21,0.01,0.01,0.21
6.957,-0.23,0.02,0.02,0.23
6.967,-0.18,0.05,0.01,0.19
6.977,-0.10,0.09,-0.03,0.14
6.987,-0.06,0.09,-0.03,0.11
6.997,-0.09,0.06,-0.01,0.11
7.007,-0.11,0.06,-0.04,0.14
7.017,-0.12,0.08,-0.04,0.15
7.027,-0.12,0.08,0.03,0.15
7.037,-0.16,0.08,0.08,0.20
7.047,-0.17,0.08,0.07,0.20
7.057,-0.17,0.09,0.10,0.21
7.067,-0.15,0.11,0.11,0.22
7.077,-0.14,0.08,0.08,0.18
7.087,-0.09,0.08,0.02,0.12
7.097,-0.05,0.05,-0.03,0.07
7.107,-0.04,0.06,-0.02,0.07
7.117,-0.10,0.06,-0.01,0.12
7.127,-0.10,0.04,-0.07,0.13
7.137,-0.07,-0.02,-0.03,0.08
7.147,-0.10,0.00,0.08,0.13
7.157,-0.14,0.05,0.16,0.22
7.167,-0.21,0.02,0.20,0.29
7.177,-0.21,-0.00,0.18,0.27
7.187,-0.10,-0.01,0.00,0.10
7.197,0.09,0.01,-0.31,0.32
7.207,0.16,-0.02,-0.29,0.33
7.217,0.05,-0.04,-0.13,0.14
7.227,-0.07,-0.01,0.10,0.13
7.237,-0.18,0.01,0.19,0.27
7.247,-0.24,0.03,0.18,0.30
7.257,-0.22,0.01,0.05,0.23
7.267,-0.11,0.02,-0.11,0.16
7.277,-0.12,0.00,-0.10,0.15
7.287,-0.11,-0.01,-0.07,0.13
7.297,-0.09,0.00,-0.05,0.10
7.307,-0.03,0.01,-0.04,0.05
7.317,-0.03,-0.01,-0.04,0.05
7.327,0.02,0.01,-0.01,0.03
7.337,0.02,0.01,-0.01,0.03
7.347,-0.06,0.02,0.01,0.07
7.357,-0.10,0.04,0.02,0.11
7.367,-0.14,0.03,0.01,0.15
7.377,-0.20,0.02,-0.02,0.20
7.387,-0.22,0.03,-0.06,0.23
7.397,-0.21,0.02,-0.07,0.23
7.407,-0.25,-0.02,-0.04,0.25
7.417,-0.22,-0.03,-0.03,0.23
7.427,-0.10,-0.02,-0.02,0.11
7.437,0.00,-0.03,0.05,0.05
7.447,0.06,-0.01,0.02,0.07
7.457,0.07,0.03,-0.00,0.08
7.467,0.04,0.01,0.04,0.06
7.477,0.02,-0.02,-0.03,0.04
7.487,0.01,-0.03,-0.16,0.17
7.498,-0.01,-0.05,-0.08,0.10
7.507,-0.10,0.00,-0.01,0.10
7.517,-0.14,0.05,-0.01,0.15
7.527,-0.14,0.06,-0.01,0.15
7.537,-0.16,0.07,-0.07,0.19
7.547,-0.16,0.07,-0.13,0.22
7.557,-0.12,0.03,-0.14,0.19
7.567,-0.11,0.00,-0.17,0.20
7.577,-0.16,-0.01,-0.07,0.17
7.587,-0.16,0.02,0.03,0.16
7.597,-0.22,0.07,0.10,0.25
7.607,-0.24,0.11,0.06,0.27
7.617,-0.28,0.05,0.01,0.29
7.628,-0.20,0.06,-0.24,0.32
7.637,-0.15,0.04,-0.32,0.36
7.647,-0.20,0.07,-0.23,0.31
7.657,-0.24,0.12,-0.06,0.27
7.668,-0.24,0.15,0.03,0.28
7.678,-0.25,0.13,0.12,0.31
7.688,-0.26,0.15,0.16,0.34
7.697,-0.17,0.20,0.09,0.28
7.708,-0.11,0.19,-0.01,0.22
7.718,-0.07,0.16,-0.14,0.22
7.728,-0.08,0.10,-0.11,0.17
7.738,-0.12,0.12,0.00,0.17
7.747,-0.15,0.13,0.09,0.22
7.758,-0.14,0.17,0.01,0.22
7.768,-0.14,0.13,-0.03,0.19
7.778,-0.11,0.12,-0.00,0.16
7.788,-0.12,0.13,-0.06,0.19
7.798,-0.09,0.06,-0.09,0.15
7.808,-0.10,0.00,-0.00,0.10
7.818,-0.09,0.08,-0.01,0.12
7.828,-0.07,0.10,-0.07,0.14
7.838,-0.10,0.04,0.00,0.11
7.848,-0.10,0.03,0.04,0.11
7.858,-0.03,0.07,0.02,0.08
7.868,-0.09,0.07,0.05,0.13
7.878,-0.12,0.04,0.12,0.17
7.888,-0.10,0.06,0.09,0.15
7.898,-0.06,0.09,0.01,0.11
7.908,-0.10,0.09,0.01,0.13
7.918,-0.16,0.09,0.02,0.18
7.928,-0.15,0.07,-0.12,0.20
7.938,-0.10,-0.04,-0.16,0.19
7.948,-0.08,-0.06,-0.04,0.11
7.958,-0.11,0.00,0.08,0.14
7.968,-0.11,0.01,0.07,0.13
7.978,-0.12,-0.05,0.02,0.13
7.987,-0.11,-0.07,-0.05,0.14
7.998,-0.09,-0.04,-0.06,0.11
8.005,-0.12,-0.02,-0.00,0.12
8.015,-0.14,-0.01,0.01,0.14
8.025,-0.14,0.01,-0.03,0.14
8.035,-0.14,0.03,-0.11,0.18
8.045,-0.21,0.02,-0.09,0.23
8.055,-0.24,-0.04,0.00,0.25
8.065,-0.16,-0.01,0.06,0.17
8.075,-0.14,0.05,-0.00,0.14
8.085,-0.09,0.02,-0.07,0.12
8.095,-0.07,-0.03,-0.08,0.11
8.105,-0.12,-0.03,-0.07,0.14
8.115,-0.13,-0.03,0.02,0.13
8.125,-0.04,0.06,0.05,0.09
8.135,-0.01,0.14,0.02,0.14
8.145,-0.00,0.08,-0.04,0.09
8.155,0.01,-0.00,-0.07,0.07
8.165,-0.01,-0.03,-0.10,0.10
8.175,0.00,-0.02,-0.03,0.04
8.185,0.02,0.01,0.06,0.07
8.195,0.02,0.03,0.11,0.12
8.205,-0.01,0.06,0.12,0.13
8.215,-0.03,0.06,0.07,0.09
8.225,-0.03,0.05,-0.03,0.06
8.235,-0.02,0.04,-0.07,0.08
8.245,-0.02,0.03,-0.05,0.07
8.255,-0.08,0.02,0.01,0.08
8.265,-0.09,0.06,-0.01,0.10
8.276,-0.08,0.08,-0.09,0.14
8.285,-0.15,0.05,-0.04,0.17
8.295,-0.15,0.05,0.01,0.16
8.305,-0.14,0.05,0.07,0.16
8.315,-0.19,0.09,0.07,0.22
8.325,-0.19,0.10,-0.03,0.22
8.336,-0.22,0.03,-0.08,0.24
8.345,-0.25,-0.03,-0.10,0.27
8.355,-0.15,-0.02,-0.20,0.25
8.367,-0.00,-0.02,-0.39,0.39
8.377,0.16,-0.04,-0.53,0.56
8.387,0.28,-0.04,-0.69,0.74
8.397,0.34,-0.11,-0.53,0.64
8.407,0.28,-0.09,-0.32,0.43
8.417,0.16,-0.03,-0.09,0.19
8.427,-0.05,-0.02,0.12,0.14
8.437,-0.28,0.06,0.17,0.33
8.447,-0.39,0.06,0.16,0.43
8.457,-0.41,0.08,0.16,0.44
8.467,-0.45,0.13,0.15,0.49
8.477,-0.47,0.16,0.26,0.56
8.487,-0.47,0.21,0.31,0.60
8.497,-0.44,0.24,0.21,0.54
8.507,-0.38,0.18,0.18,0.46
8.517,-0.35,0.15,0.19,0.42
8.527,-0.32,0.11,0.24,0.41
8.537,-0.29,0.09,0.23,0.38
8.547,-0.24,0.08,0.29,0.38
8.557,-0.17,0.12,0.20,0.29
8.567,-0.08,0.12,0.05,0.16
8.577,-0.05,0.09,-0.06,0.12
8.587,-0.01,0.10,-0.12,0.15
8.597,0.02,0.11,-0.14,0.18
8.607,0.00,0.14,-0.13,0.19
8.617,-0.03,0.17,-0.05,0.17
8.627,-0.06,0.18,0.02,0.19
8.637,-0.06,0.15,0.05,0.17
8.647,-0.05,0.15,0.00,0.16
8.657,-0.10,0.16,-0.00,0.18
8.667,-0.15,0.11,0.02,0.19
8.677,-0.20,0.12,0.04,0.24
8.687,-0.24,0.14,0.03,0.28
8.697,-0.23,0.14,-0.05,0.27
8.707,-0.23,0.13,-0.09,0.28
8.717,-0.24,0.16,-0.06,0.30
8.727,-0.22,0.17,0.01,0.28
8.737,-0.17,0.13,-0.01,0.22
8.747,-0.16,0.08,-0.05,0.19
8.757,-0.16,0.04,-0.10,0.19
8.767,-0.13,0.01,-0.17,0.21
8.777,-0.17,-0.03,-0.15,0.22
8.787,-0.17,-0.03,-0.11,0.21
8.797,-0.16,-0.02,-0.03,0.17
8.807,-0.16,-0.01,0.01,0.17
8.817,-0.07,-0.02,0.05,0.09
8.827,-0.06,-0.00,0.06,0.09
8.837,-0.01,-0.01,0.06,0.06
8.847,0.01,-0.00,0.04,0.04
8.857,0.00,0.00,-0.06,0.06
8.867,-0.04,-0.01,-0.13,0.13
8.877,-0.04,-0.01,-0.09,0.10
8.887,-0.08,0.00,0.02,0.08
8.897,-0.18,0.06,0.06,0.20
8.907,-0.21,0.06,0.13,0.26
8.917,-0.16,0.03,0.15,0.22
8.927,-0.17,0.03,0.10,0.20
8.937,-0.14,0.04,0.05,0.15
8.947,-0.15,0.04,-0.01,0.16
8.957,-0.20,-0.00,-0.03,0.20
8.967,-0.20,-0.03,0.01,0.20
8.977,-0.18,-0.04,0.04,0.19
8.987,-0.12,-0.06,-0.05,0.14
8.997,-0.02,-0.09,-0.15,0.17
9.007,0.02,-0.14,-0.21,0.25
9.017,0.02,-0.17,-0.12,0.21
9.027,-0.04,-0.09,0.01,0.10
9.037,-0.11,0.00,0.07,0.13
9.047,-0.16,0.01,0.08,0.18
9.057,-0.17,-0.03,0.08,0.19
9.067,-0.15,-0.03,0.03,0.16
9.077,-0.15,-0.00,-0.03,0.15
9.087,-0.20,-0.04,-0.09,0.22
9.097,-0.14,-0.11,-0.19,0.27
9.107,-0.03,-0.11,-0.23,0.25
9.117,0.03,-0.04,-0.12,0.13
9.127,0.03,0.02,0.03,0.05
9.137,-0.02,0.04,0.09,0.10
9.147,-0.10,0.04,0.07,0.13
9.157,-0.13,-0.01,0.05,0.14
9.167,-0.15,-0.01,0.05,0.16
9.177,-0.16,-0.02,0.01,0.16
9.187,-0.14,-0.02,-0.01,0.14
9.197,-0.08,0.00,-0.04,0.09
9.207,-0.02,0.01,0.02,0.02
9.217,-0.06,0.03,0.13,0.14
9.227,-0.11,0.04,0.14,0.18
9.237,-0.09,0.02,-0.00,0.09
9.247,-0.09,-0.01,-0.04,0.10
9.257,-0.13,-0.01,-0.01,0.13
9.267,-0.17,-0.04,0.01,0.18
9.277,-0.19,-0.01,-0.03,0.20
9.287,-0.11,0.02,-0.17,0.21
9.297,-0.06,-0.01,-0.12,0.13
9.307,-0.08,-0.01,-0.00,0.08
9.317,-0.15,0.01,0.06,0.16
9.327,-0.20,-0.02,0.09,0.22
9.337,-0.22,-0.01,0.04,0.22
9.347,-0.23,-0.01,0.00,0.23
9.357,-0.25,-0.03,0.01,0.25
9.367,-0.25,-0.05,-0.12,0.28
9.377,-0.19,-0.06,-0.20,0.29
9.387,-0.20,-0.02,-0.14,0.25
9.397,-0.19,0.02,-0.05,0.19
9.407,-0.16,0.02,0.03,0.16
9.417,-0.17,0.04,-0.01,0.17
9.427,-0.17,0.05,-0.05,0.18
9.437,-0.18,0.02,-0.02,0.18
9.447,-0.18,0.00,0.06,0.19
9.457,-0.17,0.01,0.11,0.20
9.467,-0.16,0.03,0.08,0.18
9.477,-0.14,0.01,0.00,0.14
9.487,-0.10,0.02,-0.03,0.10
9.497,-0.01,0.02,-0.04,0.05
9.507,0.05,0.04,-0.07,0.09
9.517,-0.03,0.02,-0.07,0.08
9.527,-0.08,-0.01,-0.02,0.08
9.537,-0.09,-0.05,-0.06,0.12
9.547,-0.07,-0.02,0.00,0.07
9.557,-0.07,0.02,0.10,0.12
9.567,-0.06,0.04,0.11,0.14
9.577,-0.03,0.00,-0.00,0.03
9.587,-0.03,-0.05,-0.00,0.06
9.597,-0.05,-0.03,0.02,0.06
9.608,-0.01,-0.02,0.05,0.05
9.618,0.02,-0.01,0.01,0.03
9.627,0.05,-0.00,-0.06,0.08
9.637,0.08,-0.05,-0.06,0.11
9.647,0.10,-0.03,0.02,0.11
9.657,0.10,0.01,-0.01,0.10
9.668,0.06,0.03,-0.05,0.08
9.677,-0.02,0.01,-0.08,0.08
9.688,-0.06,-0.02,-0.09,0.11
9.698,-0.04,-0.00,-0.04,0.06
9.708,-0.04,0.02,-0.02,0.05
9.718,-0.08,0.06,-0.03,0.10
9.728,-0.09,0.03,-0.01,0.10
9.738,-0.08,0.04,-0.02,0.09
9.748,-0.12,0.06,-0.01,0.13
9.758,-0.21,0.07,0.01,0.22
9.768,-0.27,0.08,0.02,0.28
9.778,-0.34,0.07,0.04,0.35
9.788,-0.35,0.03,-0.03,0.35
9.798,-0.36,0.02,-0.01,0.36
9.808,-0.31,0.05,0.08,0.32
9.818,-0.26,0.07,0.09,0.28
9.828,-0.27,0.09,0.07,0.29
9.838,-0.26,0.08,0.01,0.27
9.848,-0.19,0.04,0.00,0.19
9.858,-0.15,0.02,0.02,0.15
9.868,-0.16,0.04,0.06,0.18
9.878,-0.18,0.05,0.06,0.19
9.888,-0.17,0.02,0.02,0.17
9.898,-0.11,0.01,-0.02,0.11
9.908,-0.02,0.01,-0.03,0.04
9.918,0.00,0.02,-0.03,0.04
9.928,0.03,0.02,-0.03,0.05
9.938,0.02,0.00,-0.04,0.05
9.948,-0.01,0.01,-0.03,0.03
9.958,-0.02,0.00,-0.04,0.05
9.968,-0.03,0.00,0.01,0.03
9.978,-0.01,-0.02,0.07,0.07
9.988,-0.01,0.04,0.11,0.11
9.998,-0.03,0.09,0.09,0.13
10.008,-0.04,0.06,0.06,0.10
10.018,-0.07,0.02,0.09,0.12
10.028,-0.09,-0.01,0.15,0.18
10.038,-0.11,0.04,0.14,0.19
10.048,-0.12,0.00,0.14,0.18
10.058,-0.10,-0.02,0.08,0.13
10.068,-0.07,-0.05,0.01,0.09
10.078,-0.05,-0.03,-0.03,0.07
10.088,-0.06,-0.05,0.01,0.08
10.098,-0.11,-0.06,0.08,0.15
10.108,-0.11,-0.03,0.11,0.16
10.118,-0.12,-0.00,0.13,0.18
10.128,-0.10,0.03,0.10,0.14
10.138,-0.10,0.01,0.03,0.10
10.148,-0.08,-0.01,-0.00,0.08
10.158,-0.04,0.01,-0.00,0.04
10.170,0.03,0.05,-0.09,0.11
10.178,-0.01,0.03,-0.14,0.14
10.188,-0.01,0.02,-0.15,0.15
10.198,0.02,0.03,-0.08,0.09
10.208,-0.12,0.02,0.05,0.13
10.218,-0.20,0.04,0.13,0.24
10.228,-0.24,0.07,0.10,0.27
10.238,-0.25,0.09,0.09,0.28
10.248,-0.24,0.09,0.06,0.26
10.258,-0.27,0.08,0.01,0.28
10.268,-0.26,0.08,-0.03,0.27
10.278,-0.16,0.08,-0.13,0.23
10.288,-0.12,0.04,-0.13,0.18
10.298,-0.07,0.06,-0.06,0.11
10.308,-0.09,0.09,-0.06,0.14
10.318,-0.17,0.09,-0.07,0.20
10.328,-0.17,0.03,-0.04,0.18
10.338,-0.21,0.04,-0.03,0.21
10.348,-0.23,0.06,-0.03,0.24
10.358,-0.22,0.02,-0.06,0.23
10.368,-0.20,-0.01,-0.06,0.21
10.378,-0.20,-0.02,-0.02,0.21
10.388,-0.21,-0.06,0.04,0.22
10.398,-0.18,-0.09,0.01,0.20
10.408,-0.15,-0.10,-0.06,0.19
10.418,-0.11,-0.09,-0.18,0.23
10.428,-0.06,-0.09,-0.27,0.29
10.438,-0.04,-0.12,-0.18,0.22
10.448,-0.07,-0.10,-0.10,0.16
10.458,-0.10,-0.06,-0.08,0.14
10.468,-0.12,-0.04,-0.07,0.15
10.478,-0.17,-0.05,-0.11,0.21
10.488,-0.19,-0.03,-0.13,0.23
10.498,-0.19,0.03,-0.12,0.23
10.508,-0.15,0.05,-0.10,0.19
10.518,-0.16,0.06,-0.11,0.20
10.528,-0.18,0.07,-0.12,0.22
10.538,-0.21,0.08,-0.06,0.23
10.548,-0.27,0.06,0.01,0.28
10.558,-0.26,0.07,0.08,0.28
10.568,-0.28,0.07,0.06,0.29
10.578,-0.23,0.08,0.06,0.25
10.588,-0.22,0.06,0.10,0.25
10.598,-0.20,0.05,0.13,0.25
10.608,-0.11,0.06,0.08,0.15
10.618,-0.05,0.08,0.05,0.11
10.628,-0.04,0.13,0.04,0.14
10.638,-0.08,0.16,0.09,0.20
10.648,-0.12,0.15,0.14,0.24
10.658,-0.19,0.18,0.17,0.32
10.668,-0.22,0.21,0.15,0.34
10.678,-0.19,0.20,0.16,0.32
10.688,-0.14,0.17,0.19,0.29
10.698,-0.02,0.17,0.16,0.23
10.708,0.07,0.16,0.13,0.22
10.718,0.11,0.14,0.05,0.19
10.728,0.09,0.09,0.05,0.14
10.738,0.06,0.03,0.08,0.10
10.748,-0.03,-0.03,0.13,0.13
10.758,-0.13,-0.06,0.17,0.22
10.768,-0.18,-0.09,0.18,0.27
10.778,-0.07,-0.10,0.19,0.22
10.788,0.06,-0.11,0.09,0.16
10.798,0.18,-0.14,-0.06,0.24
10.808,0.24,-0.21,-0.16,0.36
10.818,0.27,-0.21,-0.21,0.40
10.828,0.24,-0.18,-0.25,0.39
10.838,0.14,-0.17,-0.24,0.32
10.848,-0.00,-0.18,-0.13,0.22
10.858,-0.12,-0.20,-0.01,0.23
10.868,-0.25,-0.18,0.07,0.32
10.878,-0.38,-0.14,0.10,0.42
10.888,-0.45,-0.13,0.11,0.48
10.898,-0.47,-0.14,0.11,0.50
10.908,-0.40,-0.11,0.03,0.42
10.918,-0.29,-0.09,-0.15,0.34
10.928,-0.18,-0.10,-0.22,0.31
10.938,-0.07,-0.10,-0.17,0.21
10.948,-0.05,-0.08,-0.05,0.11
10.958,-0.04,-0.06,-0.02,0.08
10.968,-0.09,-0.04,-0.05,0.11
10.978,-0.16,0.03,-0.07,0.18
10.988,-0.19,0.05,-0.02,0.20
10.999,-0.19,0.10,0.03,0.22
11.009,-0.19,0.14,0.05,0.24
11.018,-0.19,0.16,0.01,0.25
11.028,-0.15,0.16,-0.06,0.23
11.039,0.01,0.12,-0.19,0.22
11.049,0.09,0.07,-0.25,0.28
11.058,0.04,0.08,-0.14,0.16
11.068,-0.05,0.09,0.01,0.10
11.079,-0.17,0.10,0.11,0.23
11.088,-0.22,0.12,0.10,0.27
11.098,-0.20,0.11,0.01,0.23
11.108,-0.16,0.08,-0.06,0.19
11.118,-0.20,0.01,-0.04,0.20
11.128,-0.20,-0.02,0.04,0.20
11.138,-0.17,-0.03,0.13,0.21
11.148,-0.15,-0.03,0.16,0.22
11.159,-0.14,-0.06,0.16,0.22
11.169,-0.13,-0.11,0.15,0.22
11.178,-0.17,-0.15,0.16,0.28
11.189,-0.17,-0.13,0.14,0.25
11.199,-0.14,-0.08,0.18,0.24
11.209,-0.14,-0.05,0.14,0.21
11.218,-0.18,-0.06,0.10,0.21
11.229,-0.25,-0.07,0.17,0.31
11.239,-0.25,-0.02,0.19,0.32
11.249,-0.23,0.00,0.19,0.30
11.259,-0.19,-0.02,0.10,0.22
11.269,-0.10,-0.02,-0.04,0.11
11.279,-0.09,-0.02,-0.08,0.12
11.289,-0.08,-0.01,-0.01,0.08
11.299,-0.12,0.01,0.06,0.14
11.309,-0.11,0.05,0.01,0.12
11.319,-0.05,0.04,-0.14,0.15
11.329,-0.02,0.01,-0.22,0.22
11.339,-0.00,-0.00,-0.26,0.26
11.349,-0.01,-0.02,-0.19,0.20
11.359,-0.05,-0.00,-0.18,0.18
11.369,-0.01,0.02,-0.20,0.20
11.379,0.02,0.04,-0.30,0.30
11.389,-0.00,0.05,-0.31,0.32
11.399,-0.00,0.04,-0.29,0.30
11.409,-0.05,0.05,-0.27,0.28
11.419,-0.21,0.08,-0.23,0.32
11.429,-0.35,0.06,-0.16,0.39
11.439,-0.38,0.09,-0.09,0.41
11.449,-0.32,0.10,-0.07,0.34
11.459,-0.22,0.03,-0.05,0.22
11.469,-0.08,0.00,0.01,0.08
11.479,0.07,0.02,0.12,0.14
11.489,0.19,0.05,0.11,0.23
11.499,0.22,0.08,0.04,0.23
11.509,0.21,0.04,0.01,0.21
11.519,0.13,-0.01,0.08,0.15
11.529,0.07,-0.05,0.18,0.20
11.539,0.03,-0.09,0.28,0.29
11.549,0.01,-0.11,0.25,0.27
11.559,0.05,-0.15,0.07,0.17
11.569,0.08,-0.23,-0.05,0.25
11.579,0.15,-0.28,-0.10,0.33
11.589,0.13,-0.29,-0.04,0.32
11.599,0.01,-0.25,0.03,0.25
11.609,-0.12,-0.20,0.05,0.24
11.619,-0.21,-0.17,0.06,0.28
11.629,-0.29,-0.15,0.00,0.33
11.639,-0.34,-0.14,-0.04,0.37
11.649,-0.36,-0.10,-0.04,0.38
11.659,-0.33,-0.03,-0.06,0.33
11.669,-0.27,0.02,0.03,0.28
11.679,-0.24,0.09,0.07,0.27
11.689,-0.21,0.18,-0.01,0.28
11.699,-0.19,0.22,-0.12,0.31
11.709,-0.20,0.20,-0.15,0.31
11.719,-0.14,0.23,-0.15,0.31
11.729,-0.08,0.29,-0.18,0.35
11.739,-0.05,0.33,-0.23,0.40
11.749,-0.10,0.33,-0.26,0.43
11.759,-0.14,0.32,-0.27,0.44
11.769,-0.17,0.34,-0.32,0.50
11.779,-0.18,0.35,-0.35,0.53
11.789,-0.17,0.38,-0.34,0.54
11.799,-0.18,0.39,-0.28,0.51
11.809,-0.19,0.39,-0.16,0.46
11.819,-0.19,0.39,-0.04,0.43
11.829,-0.12,0.37,0.05,0.39
11.839,-0.02,0.31,0.10,0.32
11.849,0.07,0.20,0.15,0.26
11.859,0.11,0.13,0.11,0.20
11.869,0.13,0.05,-0.09,0.16
11.879,0.13,-0.07,-0.19,0.24
11.889,0.15,-0.12,-0.38,0.43
11.899,0.06,-0.13,-0.42,0.44
11.909,-0.04,-0.15,-0.26,0.31
11.919,-0.12,-0.14,-0.02,0.18
11.929,-0.15,-0.10,0.14,0.23
11.939,-0.20,-0.10,0.19,0.30
11.949,-0.29,-0.14,0.17,0.36
11.959,-0.30,-0.21,0.05,0.37
11.969,-0.29,-0.24,-0.02,0.38
11.979,-0.30,-0.23,-0.10,0.39
11.989,-0.35,-0.19,-0.16,0.43
11.999,-0.44,-0.16,-0.13,0.49
12.008,-0.51,-0.12,0.01,0.52
12.018,-0.50,-0.05,0.07,0.51
12.028,-0.47,0.02,0.13,0.49
12.038,-0.43,0.06,0.09,0.45
12.048,-0.42,0.05,0.08,0.43
12.058,-0.40,0.04,0.06,0.40
12.068,-0.36,0.05,0.03,0.37
12.078,-0.31,0.07,-0.02,0.32
12.088,-0.27,0.07,-0.02,0.28
12.098,-0.27,0.06,0.06,0.28
12.108,-0.25,0.03,0.19,0.31
12.118,-0.27,0.04,0.29,0.40
12.128,-0.24,0.02,0.33,0.41
12.138,-0.18,-0.02,0.33,0.37
12.148,-0.11,-0.03,0.30,0.32
12.158,-0.04,-0.02,0.25,0.25
12.168,0.02,-0.06,0.23,0.24
12.178,0.06,-0.09,0.22,0.24
12.188,0.08,-0.07,0.26,0.28
12.198,0.13,-0.04,0.29,0.32
12.208,0.20,-0.05,0.31,0.37
12.218,0.24,-0.07,0.28,0.38
12.228,0.25,-0.06,0.16,0.31
12.238,0.20,-0.09,0.02,0.22
12.248,0.18,-0.10,-0.09,0.23
12.258,0.15,-0.08,-0.21,0.27
12.268,0.08,-0.07,-0.24,0.27
12.278,-0.05,-0.09,-0.19,0.21
12.288,-0.11,-0.09,-0.13,0.19
12.298,-0.17,-0.05,-0.10,0.20
12.308,-0.24,-0.05,-0.08,0.26
12.318,-0.32,-0.03,-0.02,0.33
12.328,-0.35,-0.06,0.06,0.36
12.338,-0.33,-0.07,0.04,0.34
12.348,-0.32,-0.09,-0.05,0.33
12.358,-0.31,-0.10,-0.10,0.34
12.371,-0.33,-0.14,-0.13,0.38
12.381,-0.32,-0.15,-0.11,0.37
12.391,-0.27,-0.15,-0.01,0.31
12.401,-0.22,-0.11,0.01,0.24
12.411,-0.21,-0.07,0.05,0.23
12.421,-0.24,-0.05,0.09,0.26
12.431,-0.21,-0.03,0.09,0.23
12.441,-0.16,-0.01,0.08,0.18
12.451,-0.09,0.03,0.02,0.09
12.461,-0.01,0.06,-0.01,0.07
12.471,0.04,0.07,-0.07,0.10
12.481,0.05,0.04,-0.02,0.07
12.491,0.10,0.07,0.00,0.12
12.501,0.07,0.12,0.04,0.15
12.511,-0.02,0.16,0.10,0.19
12.521,-0.11,0.16,0.17,0.26
12.531,-0.15,0.12,0.17,0.26
12.541,-0.18,0.15,0.12,0.26
12.551,-0.22,0.17,0.10,0.29
12.561,-0.25,0.18,0.06,0.31
12.571,-0.21,0.17,0.02,0.27
12.581,-0.22,0.11,0.00,0.25
12.591,-0.15,0.13,-0.08,0.22
12.601,-0.13,0.17,-0.14,0.25
12.611,-0.14,0.15,-0.08,0.22
12.621,-0.16,0.09,-0.01,0.18
12.631,-0.24,0.08,0.02,0.25
12.641,-0.29,0.10,0.07,0.32
12.651,-0.22,0.14,0.14,0.30
12.661,-0.16,0.21,0.15,0.30
12.671,-0.11,0.23,0.08,0.27
12.681,-0.06,0.19,0.01,0.20
12.691,0.01,0.16,-0.06,0.17
12.701,0.05,0.12,-0.12,0.18
12.711,0.06,0.11,-0.10,0.16
12.721,0.13,0.11,-0.12,0.21
12.731,0.16,0.12,-0.09,0.22
12.741,0.12,0.07,-0.08,0.16
12.751,0.13,-0.00,-0.06,0.15
12.761,0.17,-0.07,-0.00,0.18
12.771,0.17,-0.11,0.01,0.20
12.781,0.13,-0.13,-0.01,0.19
12.791,0.05,-0.17,-0.03,0.18
12.801,-0.01,-0.21,-0.03,0.21
12.811,-0.07,-0.22,-0.00,0.23
12.821,-0.13,-0.21,0.03,0.25
12.831,-0.16,-0.17,0.06,0.24
12.841,-0.15,-0.18,0.05,0.24
12.851,-0.12,-0.20,-0.02,0.23
12.861,-0.10,-0.23,-0.02,0.25
12.871,-0.09,-0.23,0.03,0.25
12.881,-0.10,-0.21,0.09,0.25
12.891,-0.11,-0.20,0.08,0.24
12.901,-0.17,-0.22,0.09,0.30
12.911,-0.21,-0.21,0.10,0.32
12.921,-0.22,-0.17,0.13,0.31
12.931,-0.26,-0.08,0.16,0.32
12.941,-0.26,-0.01,0.15,0.30
12.951,-0.26,0.03,0.11,0.28
12.961,-0.27,0.09,0.13,0.31
