time,ax,ay,az,atotal
6.435,-0.73,0.35,-0.18,0.83
6.445,-0.58,0.42,-0.15,0.73
6.455,-0.50,0.47,-0.10,0.69
6.465,-0.73,0.35,-0.03,0.81
6.475,-0.65,0.31,-0.07,0.72
6.485,-0.61,0.41,-0.02,0.73
6.495,-0.83,0.36,0.07,0.91
6.505,-0.74,0.24,0.19,0.80
6.515,-0.56,0.09,0.18,0.59
6.525,-0.41,0.02,0.15,0.44
6.535,-0.38,0.13,0.06,0.40
6.545,-0.49,0.39,0.03,0.63
6.555,-0.64,0.68,0.08,0.93
6.565,-0.71,0.79,0.16,1.07
6.575,-0.68,0.71,0.15,1.00
6.585,-0.62,0.51,0.17,0.82
6.595,-0.60,0.27,0.27,0.71
6.605,-0.62,0.13,0.40,0.75
6.615,-0.58,0.11,0.55,0.80
6.625,-0.45,0.17,0.59,0.76
6.635,-0.23,0.22,0.72,0.79
6.645,-0.05,0.24,0.77,0.80
6.655,0.08,0.20,0.74,0.77
6.665,0.13,0.16,0.76,0.78
6.675,0.05,0.12,0.83,0.84
6.685,-0.06,0.02,0.95,0.95
6.695,-0.08,-0.07,1.05,1.05
6.705,0.00,-0.13,1.18,1.18
6.715,0.11,-0.18,1.25,1.26
6.725,0.29,-0.22,1.25,1.30
6.735,0.54,-0.27,1.20,1.35
6.745,0.92,-0.29,1.00,1.39
6.755,1.26,-0.13,0.73,1.47
6.765,1.62,0.22,0.29,1.66
6.775,1.92,0.69,-0.25,2.06
6.785,2.19,1.11,-0.46,2.50
6.795,2.75,1.38,-0.41,3.10
6.806,3.84,1.62,-0.25,4.17
6.815,4.68,1.60,-0.14,4.95
6.825,4.88,1.31,0.23,5.06
6.835,4.35,0.94,0.44,4.47
6.845,2.93,0.62,0.25,3.00
6.855,1.68,0.66,-0.03,1.80
6.865,0.82,0.72,-0.04,1.10
6.875,0.27,0.85,-0.37,0.97
6.885,-0.30,1.07,-0.98,1.48
6.896,-0.86,1.30,-1.49,2.16
6.905,-1.18,1.47,-1.93,2.70
6.915,-1.22,1.55,-2.39,3.10
6.925,-0.92,1.51,-2.68,3.21
6.935,-0.29,1.30,-2.79,3.10
6.945,0.46,0.92,-2.74,2.93
6.956,1.13,0.50,-2.52,2.81
6.966,1.37,0.21,-2.28,2.67
6.976,1.05,0.00,-2.01,2.27
6.986,0.47,-0.02,-1.77,1.83
6.995,-0.23,0.08,-1.60,1.62
7.006,-0.77,0.25,-1.52,1.72
7.016,-1.11,0.41,-1.45,1.87
7.026,-1.01,0.49,-1.31,1.73
7.036,-0.77,0.45,-1.22,1.51
7.046,-0.56,0.34,-1.09,1.27
7.056,-0.49,0.24,-1.01,1.15
7.066,-0.51,0.17,-0.94,1.09
7.076,-0.66,0.14,-0.94,1.16
7.086,-0.82,0.14,-0.89,1.22
7.095,-1.01,0.13,-0.81,1.30
7.106,-1.20,0.07,-0.74,1.41
7.116,-1.40,-0.02,-0.70,1.57
7.126,-1.46,-0.06,-0.72,1.63
7.136,-1.48,-0.09,-0.72,1.65
7.146,-1.44,-0.03,-0.67,1.59
7.156,-1.41,0.04,-0.65,1.55
7.166,-1.43,0.13,-0.69,1.59
7.176,-1.52,0.21,-0.75,1.71
7.186,-1.64,0.27,-0.82,1.85
7.196,-1.68,0.29,-0.89,1.92
7.206,-1.66,0.26,-0.91,1.91
7.216,-1.60,0.19,-0.92,1.85
7.226,-1.50,0.07,-0.86,1.73
7.236,-1.38,-0.06,-0.78,1.59
7.246,-1.35,-0.18,-0.66,1.51
7.256,-1.36,-0.29,-0.59,1.52
7.266,-1.50,-0.59,-0.55,1.70
7.276,-1.34,-0.95,-0.30,1.67
7.286,-1.31,-1.15,-0.19,1.75
7.296,-1.54,-1.14,-0.23,1.93
7.306,-1.63,-1.04,-0.33,1.96
7.316,-1.44,-0.87,-0.40,1.73
7.326,-1.12,-0.60,-0.39,1.33
7.336,-0.78,-0.23,-0.39,0.91
7.346,-0.46,0.16,-0.36,0.61
7.356,-0.28,0.42,-0.40,0.64
7.366,-0.19,0.62,-0.43,0.78
7.376,-0.12,0.73,-0.37,0.82
7.386,-0.13,0.61,-0.23,0.67
7.396,-0.16,0.34,-0.14,0.40
7.406,-0.26,0.03,-0.02,0.27
7.416,-0.39,-0.28,0.05,0.49
7.426,-0.50,-0.40,0.05,0.64
7.436,-0.59,-0.37,0.04,0.70
7.446,-0.63,-0.30,0.00,0.70
7.456,-0.63,-0.28,-0.07,0.69
7.466,-0.54,-0.31,-0.09,0.63
7.476,-0.32,-0.36,-0.07,0.48
7.486,-0.08,-0.43,-0.07,0.45
7.496,0.09,-0.52,0.06,0.53
7.506,0.16,-0.58,0.10,0.61
7.516,0.18,-0.63,0.12,0.66
7.526,0.15,-0.62,0.10,0.64
7.536,0.17,-0.69,0.03,0.71
7.546,0.25,-0.60,0.11,0.66
7.556,0.21,-0.43,0.19,0.52
7.566,0.15,-0.32,0.27,0.44
7.576,0.09,-0.28,0.26,0.39
7.586,0.11,-0.34,0.22,0.42
7.596,0.25,-0.35,0.26,0.50
7.606,0.45,-0.30,0.26,0.59
7.616,0.67,-0.29,0.09,0.73
7.626,0.96,-0.25,-0.15,1.00
7.636,1.34,-0.17,-0.46,1.43
7.646,1.59,-0.19,-0.62,1.72
7.656,1.74,-0.31,-0.58,1.86
7.666,1.94,-0.45,-0.39,2.03
7.676,2.23,-0.53,-0.08,2.29
7.686,2.57,-0.54,0.19,2.63
7.696,2.79,-0.61,0.52,2.91
7.706,2.95,-0.77,0.89,3.17
7.716,3.18,-0.91,1.11,3.49
7.726,3.58,-0.91,1.23,3.89
7.736,3.94,-0.80,1.10,4.17
7.746,4.16,-0.57,0.65,4.25
7.756,4.26,-0.23,0.05,4.26
7.766,4.13,0.14,-0.54,4.17
7.776,3.69,0.51,-0.92,3.83
7.786,3.10,0.91,-1.10,3.41
7.796,2.40,1.18,-1.32,2.98
7.806,1.50,1.32,-1.55,2.53
7.816,0.58,1.52,-1.51,2.22
7.826,-0.22,1.71,-1.26,2.13
7.836,-0.66,1.81,-0.97,2.16
7.846,-0.82,1.76,-0.90,2.14
7.856,-0.92,1.66,-0.97,2.13
7.866,-1.16,1.47,-0.99,2.12
7.876,-1.52,1.18,-0.89,2.12
7.886,-1.82,0.97,-0.84,2.23
7.896,-1.90,0.81,-0.72,2.19
7.906,-1.81,0.63,-0.70,2.04
7.916,-1.73,0.36,-0.79,1.93
7.926,-1.63,0.17,-0.90,1.87
7.936,-1.47,0.17,-0.96,1.77
7.946,-1.42,0.31,-0.89,1.71
7.956,-1.38,0.48,-0.80,1.66
7.966,-1.24,0.66,-0.81,1.62
7.976,-1.17,0.80,-0.85,1.65
7.986,-1.08,0.92,-0.83,1.65
7.996,-1.08,0.94,-0.79,1.64
8.006,-1.15,0.86,-0.81,1.65
8.016,-1.36,0.72,-0.80,1.73
8.026,-1.55,0.53,-0.74,1.79
8.036,-1.71,0.30,-0.70,1.88
8.046,-1.83,0.16,-0.66,1.95
8.056,-1.84,0.14,-0.64,1.96
8.066,-1.86,0.17,-0.63,1.97
8.076,-1.93,0.31,-0.58,2.04
8.086,-2.02,0.46,-0.57,2.15
8.096,-2.06,0.55,-0.59,2.21
8.107,-1.98,0.61,-0.66,2.18
8.117,-1.69,0.69,-0.51,1.89
8.127,-1.38,0.75,-0.38,1.61
8.137,-1.25,0.74,-0.31,1.48
8.147,-1.15,0.63,-0.24,1.33
8.157,-1.08,0.48,-0.17,1.19
8.167,-1.07,0.32,-0.12,1.12
8.176,-1.04,0.21,-0.03,1.06
8.187,-1.07,0.07,-0.01,1.07
8.197,-1.03,-0.07,0.09,1.03
8.206,-0.92,-0.13,0.12,0.94
8.217,-0.74,-0.11,0.13,0.76
8.227,-0.73,-0.31,0.07,0.80
8.237,-0.49,0.05,-0.01,0.49
8.247,-0.53,0.41,0.07,0.67
8.257,-0.53,0.43,0.20,0.71
8.267,-0.37,0.35,0.20,0.54
8.277,-0.46,0.39,0.21,0.64
8.287,-0.56,0.32,0.37,0.74
8.296,-0.45,0.20,0.41,0.64
8.307,-0.43,0.16,0.42,0.62
8.317,-0.54,0.19,0.48,0.74
8.327,-0.62,0.21,0.57,0.87
8.337,-0.66,0.23,0.54,0.89
8.347,-0.68,0.22,0.57,0.92
8.357,-0.68,0.17,0.59,0.91
8.367,-0.61,0.11,0.61,0.87
8.377,-0.49,0.06,0.63,0.80
8.387,-0.41,0.09,0.67,0.79
8.397,-0.39,0.21,0.73,0.86
8.407,-0.28,0.26,0.75,0.84
8.417,-0.05,0.28,0.76,0.81
8.427,-0.05,0.22,0.77,0.80
8.437,-0.12,0.10,0.82,0.83
8.447,-0.07,0.00,0.96,0.96
8.457,0.00,-0.10,1.06,1.06
8.467,0.06,-0.11,1.08,1.08
8.477,0.01,-0.12,1.03,1.03
8.487,-0.06,-0.07,0.95,0.95
8.497,-0.08,0.04,0.97,0.97
8.507,-0.06,0.10,1.07,1.08
8.517,0.11,0.19,0.89,0.92
8.527,0.37,0.39,0.57,0.78
8.537,0.87,0.65,0.27,1.12
8.547,1.45,0.94,0.08,1.73
8.557,2.04,1.11,0.16,2.33
8.567,2.59,1.03,0.27,2.80
8.577,2.92,0.84,0.40,3.07
8.587,3.03,0.57,0.53,3.13
8.597,3.08,0.40,0.59,3.16
8.607,3.05,0.59,0.42,3.14
8.617,2.68,1.06,0.11,2.88
8.627,1.90,1.48,-0.14,2.42
8.637,1.63,1.83,-0.22,2.46
8.647,1.84,2.01,-0.51,2.77
8.657,1.96,2.04,-0.76,2.93
8.667,1.94,1.80,-0.89,2.79
8.677,1.69,1.42,-1.06,2.45
8.687,1.40,1.12,-1.09,2.10
8.697,1.05,0.80,-1.22,1.80
8.707,0.56,0.48,-1.35,1.54
8.717,0.01,0.15,-1.52,1.52
8.727,-0.32,-0.06,-1.65,1.68
8.737,-0.37,-0.14,-1.74,1.78
8.747,-0.04,-0.08,-1.70,1.70
8.757,0.41,0.09,-1.67,1.73
8.767,0.78,0.29,-1.79,1.97
8.777,1.03,0.45,-1.94,2.25
8.787,0.90,0.51,-2.01,2.26
8.797,0.51,0.52,-2.00,2.13
8.807,-0.08,0.56,-1.82,1.91
8.817,-0.67,0.66,-1.48,1.75
8.827,-1.02,0.67,-1.24,1.74
8.837,-1.20,0.68,-1.10,1.77
8.847,-1.22,0.58,-1.03,1.70
8.857,-1.13,0.43,-1.03,1.59
8.867,-1.09,0.24,-1.01,1.50
8.877,-1.09,-0.01,-0.99,1.47
8.887,-1.18,-0.26,-0.97,1.55
8.897,-1.31,-0.46,-0.92,1.67
8.907,-1.51,-0.62,-0.93,1.88
8.917,-1.66,-0.67,-0.89,2.00
8.927,-1.68,-0.60,-0.92,2.00
8.937,-1.70,-0.45,-0.91,1.98
8.947,-1.78,-0.30,-0.98,2.05
8.957,-1.95,-0.14,-1.11,2.24
8.967,-2.12,0.01,-1.23,2.45
8.977,-2.18,0.13,-1.30,2.54
8.987,-2.13,0.19,-1.40,2.55
8.997,-2.05,0.16,-1.34,2.45
9.007,-1.94,0.10,-1.23,2.30
9.017,-1.82,-0.03,-1.11,2.14
9.027,-1.74,-0.18,-1.04,2.03
9.037,-1.68,-0.34,-1.00,1.99
9.047,-1.64,-0.38,-1.04,1.98
9.057,-1.57,-0.30,-1.04,1.90
9.067,-1.42,-0.26,-1.03,1.77
9.077,-1.17,-0.27,-1.06,1.60
9.087,-0.91,-0.25,-0.96,1.35
9.097,-0.79,-0.17,-0.94,1.25
9.107,-0.81,0.01,-0.78,1.12
9.117,-0.80,0.15,-0.53,0.97
9.127,-0.74,0.17,-0.44,0.88
9.137,-0.65,0.21,-0.43,0.81
9.147,-0.58,0.23,-0.38,0.73
9.157,-0.53,0.18,-0.39,0.68
9.167,-0.43,0.04,-0.40,0.59
9.177,-0.21,-0.11,-0.32,0.39
9.187,0.01,-0.22,-0.25,0.33
9.197,0.05,-0.24,-0.17,0.30
9.207,0.04,-0.21,-0.08,0.23
9.217,-0.09,-0.24,-0.01,0.26
9.227,-0.23,-0.30,0.03,0.37
9.237,-0.37,-0.36,0.05,0.52
9.247,-0.49,-0.41,0.05,0.64
9.257,-0.49,-0.39,0.01,0.63
9.267,-0.40,-0.38,-0.08,0.56
9.277,-0.33,-0.43,-0.14,0.56
9.287,-0.17,-0.35,-0.13,0.41
9.297,0.02,-0.26,-0.09,0.28
9.307,0.15,-0.20,-0.03,0.25
9.317,0.22,-0.21,0.08,0.32
9.327,0.26,-0.21,0.23,0.40
9.337,0.08,-0.24,0.34,0.42
9.347,-0.18,-0.35,0.45,0.60
9.358,-0.56,-0.41,0.56,0.89
9.367,-0.83,-0.48,0.60,1.13
9.378,-0.92,-0.62,0.57,1.25
9.387,-0.85,-0.69,0.49,1.20
9.397,-0.54,-0.60,0.39,0.90
9.407,-0.10,-0.54,0.31,0.64
9.417,0.31,-0.55,0.24,0.67
9.427,0.77,-0.57,0.23,0.99
9.437,1.29,-0.54,0.19,1.42
9.448,1.67,-0.46,0.07,1.74
9.458,1.83,-0.29,-0.04,1.86
9.468,1.78,-0.19,-0.08,1.79
9.478,1.75,-0.33,-0.27,1.80
9.488,1.93,-0.58,-0.52,2.08
9.498,2.10,-0.84,-0.61,2.35
9.508,2.24,-0.96,-0.42,2.47
9.518,2.44,-0.87,-0.08,2.59
9.528,2.75,-0.67,0.32,2.85
9.538,3.14,-0.51,0.59,3.23
9.548,3.54,-0.19,0.69,3.61
9.558,3.96,0.33,0.64,4.03
9.568,4.15,0.66,0.41,4.22
9.578,3.88,0.51,-0.03,3.92
9.588,3.29,0.34,-0.50,3.35
9.598,2.71,0.35,-0.84,2.86
9.608,2.12,0.37,-1.11,2.42
9.618,1.41,0.36,-1.33,1.98
9.628,0.83,0.45,-1.57,1.83
9.638,0.48,0.68,-1.73,1.92
9.648,0.28,1.00,-1.88,2.15
9.658,0.35,1.39,-2.00,2.47
9.668,0.50,1.75,-2.01,2.71
9.678,0.69,1.85,-1.93,2.76
9.688,0.70,1.73,-1.82,2.61
9.698,0.43,1.46,-1.69,2.27
9.708,-0.14,1.13,-1.53,1.91
9.718,-0.79,0.83,-1.46,1.86
9.728,-1.38,0.59,-1.36,2.02
9.738,-1.74,0.50,-1.37,2.27
9.748,-1.89,0.52,-1.48,2.45
9.758,-1.89,0.69,-1.58,2.56
9.768,-1.82,0.93,-1.74,2.69
9.778,-1.66,1.12,-1.77,2.67
9.788,-1.56,1.21,-1.66,2.58
9.798,-1.47,1.22,-1.51,2.43
9.808,-1.31,1.14,-1.33,2.19
9.818,-1.21,0.98,-1.17,1.95
9.828,-1.28,0.74,-0.97,1.77
9.838,-1.47,0.45,-0.83,1.75
9.848,-1.70,0.14,-0.73,1.86
9.858,-1.98,-0.23,-0.59,2.08
9.868,-2.19,-0.53,-0.46,2.30
9.878,-2.27,-0.73,-0.36,2.41
9.888,-2.25,-0.76,-0.30,2.40
9.898,-2.14,-0.60,-0.34,2.25
9.908,-1.91,-0.33,-0.36,1.97
9.918,-1.67,-0.05,-0.33,1.70
9.928,-1.51,0.22,-0.34,1.56
9.938,-1.46,0.36,-0.35,1.55
9.948,-1.36,0.43,-0.36,1.47
9.958,-1.27,0.45,-0.47,1.43
9.968,-1.18,0.52,-0.46,1.36
9.978,-0.96,0.65,-0.26,1.19
9.988,-0.93,0.66,-0.24,1.16
9.998,-1.01,0.64,-0.19,1.21
10.008,-1.01,0.56,-0.09,1.15
10.018,-0.97,0.43,-0.06,1.07
10.028,-0.95,0.30,-0.04,1.00
10.038,-0.89,0.18,-0.08,0.91
10.048,-0.69,0.02,-0.17,0.71
10.058,-0.97,0.00,-0.14,0.98
10.068,-1.00,0.11,-0.06,1.01
10.078,-0.87,0.20,-0.04,0.89
10.088,-0.82,0.24,-0.08,0.86
10.098,-0.82,0.23,-0.05,0.85
10.108,-0.74,0.15,-0.00,0.75
10.118,-0.57,0.12,0.19,0.61
10.128,-0.47,0.13,0.35,0.60
10.138,-0.54,0.22,0.43,0.73
10.148,-0.66,0.23,0.56,0.89
10.158,-0.62,0.24,0.61,0.90
10.168,-0.51,0.22,0.56,0.79
10.178,-0.49,0.06,0.56,0.75
10.188,-0.53,-0.08,0.60,0.81
10.198,-0.52,-0.14,0.62,0.82
10.208,-0.41,-0.18,0.62,0.76
10.218,-0.24,-0.21,0.63,0.70
10.228,-0.27,-0.33,0.66,0.79
10.238,-0.43,-0.41,0.79,0.99
10.248,-0.58,-0.39,0.93,1.16
10.258,-0.68,-0.37,0.95,1.23
10.268,-0.71,-0.39,0.91,1.22
10.278,-0.62,-0.45,0.88,1.17
10.288,-0.43,-0.52,0.85,1.09
10.298,-0.22,-0.52,0.90,1.06
10.308,-0.01,-0.42,0.89,0.99
10.318,0.20,-0.32,0.88,0.96
10.328,0.31,-0.20,0.74,0.82
10.338,0.30,-0.02,0.67,0.73
10.348,0.21,0.08,0.96,0.98
10.358,0.18,0.01,0.90,0.92
10.368,0.39,-0.01,0.56,0.68
10.378,0.73,0.01,0.42,0.84
10.388,1.02,0.01,0.53,1.15
10.398,1.23,-0.02,0.48,1.32
10.408,1.40,0.12,-0.02,1.40
10.418,1.23,0.43,-0.01,1.30
10.428,0.91,0.67,0.18,1.15
10.438,0.75,0.93,0.30,1.23
10.448,0.66,1.13,0.30,1.34
10.458,0.89,1.39,0.31,1.68
10.468,1.60,1.74,0.27,2.38
10.478,2.26,1.88,0.27,2.95
10.488,2.72,1.74,0.23,3.24
10.498,3.12,1.62,0.13,3.52
10.508,3.41,1.53,0.05,3.74
10.518,3.50,1.42,-0.02,3.78
10.528,3.65,1.30,-0.05,3.87
10.538,3.62,1.17,0.03,3.80
10.548,3.25,1.05,-0.08,3.42
10.558,2.60,0.97,-0.37,2.80
10.568,1.76,0.80,-0.63,2.04
10.578,0.94,0.68,-1.05,1.56
10.588,0.21,0.71,-1.51,1.68
10.598,-0.39,0.78,-2.08,2.26
10.609,-0.74,0.84,-2.61,2.84
10.618,-0.81,0.95,-2.90,3.15
10.628,-0.55,0.98,-2.95,3.16
10.638,-0.13,0.96,-2.74,2.91
10.648,0.42,0.93,-2.48,2.68
10.659,0.74,0.79,-2.29,2.53
10.668,0.76,0.54,-2.14,2.33
10.679,0.52,0.29,-2.11,2.19
10.688,0.18,0.10,-1.93,1.94
10.699,-0.16,-0.06,-1.71,1.72
10.708,-0.37,-0.17,-1.56,1.61
10.718,-0.52,-0.27,-1.48,1.59
10.729,-0.61,-0.31,-1.37,1.53
10.739,-0.65,-0.27,-1.25,1.43
10.749,-0.70,-0.21,-1.09,1.31
10.759,-0.81,-0.05,-0.96,1.25
10.769,-0.95,0.09,-0.90,1.31
10.779,-1.14,0.20,-0.89,1.46
10.789,-1.37,0.25,-0.93,1.68
10.799,-1.53,0.28,-0.94,1.82
10.809,-1.64,0.26,-0.85,1.87
10.819,-1.74,0.12,-0.87,1.95
10.829,-1.80,0.00,-0.88,2.01
10.839,-1.84,-0.09,-0.92,2.06
10.849,-1.93,-0.14,-0.97,2.16
10.859,-2.03,-0.11,-1.06,2.29
10.869,-2.05,0.01,-1.06,2.31
10.879,-2.03,0.13,-1.05,2.29
10.889,-2.00,0.18,-1.04,2.26
10.899,-1.94,0.17,-1.04,2.21
10.909,-1.90,0.14,-0.97,2.14
10.919,-1.80,0.09,-0.91,2.02
10.929,-1.66,-0.04,-0.87,1.87
10.939,-1.54,-0.20,-0.87,1.78
10.949,-1.48,-0.28,-0.88,1.74
10.959,-1.34,-0.33,-0.70,1.55
10.969,-1.12,-0.41,-0.59,1.33
10.979,-0.88,-0.45,-0.39,1.06
10.989,-0.63,-0.48,-0.32,0.86
10.999,-0.49,-0.42,-0.25,0.69
11.009,-0.37,-0.31,-0.21,0.53
11.019,-0.37,-0.25,-0.16,0.47
11.029,-0.42,-0.22,-0.06,0.48
11.039,-0.49,-0.25,-0.03,0.55
11.049,-0.64,-0.29,-0.11,0.71
11.059,-0.70,-0.30,-0.16,0.78
11.069,-0.60,-0.31,-0.22,0.71
11.079,-0.43,-0.31,-0.24,0.58
11.089,-0.16,-0.40,-0.18,0.46
11.099,0.08,-0.54,-0.16,0.57
11.109,0.21,-0.68,-0.15,0.73
11.119,0.23,-0.74,-0.12,0.79
11.129,0.18,-0.68,-0.10,0.71
11.139,0.02,-0.56,-0.11,0.57
11.149,-0.11,-0.47,-0.12,0.50
11.159,-0.13,-0.39,-0.05,0.41
11.169,-0.18,-0.36,-0.01,0.40
11.179,-0.21,-0.36,0.07,0.42
11.189,-0.08,-0.45,0.13,0.48
11.199,0.03,-0.55,0.14,0.57
11.209,0.06,-0.64,0.24,0.69
11.219,0.06,-0.65,0.33,0.73
11.229,-0.00,-0.54,0.44,0.69
11.239,-0.09,-0.40,0.44,0.60
11.249,-0.22,-0.30,0.18,0.41
11.259,-0.26,-0.18,-0.15,0.35
11.269,-0.10,-0.08,-0.37,0.39
11.279,0.25,-0.10,-0.47,0.54
11.289,0.74,-0.12,-0.48,0.89
11.299,1.19,-0.03,-0.38,1.25
11.309,1.42,0.07,-0.34,1.46
11.319,1.51,0.10,-0.35,1.56
11.329,1.59,0.13,-0.37,1.63
11.339,1.70,0.14,-0.39,1.75
11.349,2.03,0.12,-0.32,2.06
11.359,2.45,0.01,-0.19,2.46
11.369,2.79,-0.21,-0.15,2.80
11.379,2.97,-0.47,-0.02,3.01
11.389,3.06,-0.73,0.09,3.15
11.399,3.02,-0.92,0.22,3.17
11.409,2.92,-1.01,0.28,3.10
11.419,2.79,-0.89,0.34,2.94
11.429,2.73,-0.60,0.29,2.81
11.439,2.82,-0.19,0.16,2.83
11.449,2.77,0.20,-0.07,2.78
11.459,2.60,0.50,-0.41,2.68
11.469,2.45,0.71,-0.77,2.67
11.479,2.40,0.92,-1.05,2.77
11.489,2.16,1.09,-1.26,2.73
11.499,1.68,1.10,-1.35,2.42
11.509,1.14,1.03,-1.40,2.08
11.519,0.69,0.96,-1.54,1.94
11.529,0.31,1.02,-1.71,2.01
11.539,-0.08,1.25,-1.82,2.21
11.549,-0.49,1.48,-1.79,2.38
11.559,-0.79,1.74,-1.70,2.56
11.569,-1.05,2.00,-1.53,2.72
11.579,-1.18,2.12,-1.34,2.78
11.589,-1.18,2.06,-1.21,2.66
11.599,-1.10,1.76,-1.15,2.37
11.609,-1.02,1.29,-1.16,2.01
11.619,-0.92,0.75,-1.10,1.61
11.629,-0.98,0.24,-1.01,1.43
11.639,-0.98,-0.18,-1.05,1.45
11.649,-0.99,-0.40,-1.16,1.58
11.659,-1.22,-0.39,-1.26,1.80
11.669,-1.60,-0.21,-1.27,2.05
11.679,-2.04,0.09,-1.25,2.40
11.689,-2.39,0.42,-1.19,2.70
11.699,-2.57,0.61,-1.14,2.88
11.709,-2.60,0.74,-1.11,2.92
11.719,-2.41,0.81,-0.98,2.73
11.729,-2.08,0.81,-0.96,2.43
11.739,-1.76,0.69,-1.06,2.16
11.749,-1.42,0.55,-1.15,1.91
11.759,-1.11,0.48,-1.08,1.63
11.769,-0.96,0.46,-0.95,1.43
11.779,-1.09,0.36,-0.77,1.38
11.789,-1.22,0.18,-0.74,1.44
11.799,-1.21,0.05,-0.80,1.45
11.809,-1.25,0.09,-0.77,1.47
11.819,-1.50,0.39,-0.52,1.64
11.829,-1.80,0.69,-0.25,1.94
11.839,-1.94,0.80,-0.05,2.10
11.849,-1.90,0.71,0.04,2.03
11.859,-1.68,0.50,0.12,1.76
11.869,-1.38,0.29,0.14,1.42
11.879,-1.12,0.09,0.12,1.13
11.889,-1.05,-0.05,0.11,1.06
11.899,-1.20,-0.09,0.08,1.21
11.909,-1.38,-0.01,0.04,1.38
11.919,-1.41,0.12,-0.01,1.42
11.929,-1.29,0.32,0.00,1.32
11.940,-1.08,0.50,0.02,1.19
11.949,-0.83,0.63,-0.04,1.04
11.960,-0.64,0.73,-0.06,0.97
11.970,-0.60,0.86,0.02,1.05
11.980,-0.67,1.01,0.13,1.22
11.990,-0.79,1.04,0.25,1.33
12.000,-0.95,0.94,0.29,1.37
12.010,-1.05,0.77,0.33,1.35
12.020,-1.05,0.55,0.36,1.24
12.030,-0.91,0.33,0.45,1.07
12.040,-0.69,0.16,0.54,0.89
12.050,-0.39,-0.03,0.68,0.79
12.060,-0.08,-0.18,0.85,0.87
12.070,0.18,-0.23,0.97,1.01
12.080,0.21,-0.25,0.95,1.00
12.090,0.02,-0.24,0.80,0.84
12.100,0.10,-0.06,0.74,0.75
12.110,0.22,0.14,0.78,0.82
12.120,0.19,0.30,0.67,0.76
12.130,0.09,0.52,0.31,0.61
12.140,-0.19,0.72,0.41,0.85
12.150,-0.45,0.65,0.79,1.12
12.160,-0.16,0.44,0.74,0.87
12.170,0.73,0.28,0.49,0.93
12.180,1.92,0.19,0.11,1.94
12.190,3.21,0.42,-0.10,3.23
12.200,3.91,0.92,-0.44,4.04
12.210,3.59,1.17,-0.21,3.78
12.220,2.97,1.32,0.36,3.27
12.230,3.14,1.72,0.93,3.70
12.240,3.28,1.91,0.69,3.86
12.250,3.73,1.83,0.21,4.16
12.260,3.86,1.81,0.24,4.27
12.270,3.09,1.59,-0.15,3.48
12.280,2.12,1.46,-0.48,2.62
12.290,1.36,1.35,-0.39,1.96
12.300,0.91,1.19,-0.44,1.56
12.310,0.58,0.96,-0.80,1.38
12.320,0.46,0.80,-1.16,1.48
12.330,0.32,0.54,-1.52,1.64
12.340,0.12,0.26,-1.86,1.88
12.350,-0.19,0.15,-2.09,2.11
12.360,-0.40,0.22,-2.15,2.20
12.370,-0.33,0.33,-2.02,2.08
12.380,-0.06,0.44,-1.94,1.99
12.390,0.24,0.51,-1.89,1.97
12.400,0.32,0.58,-1.86,1.97
12.410,0.04,0.66,-1.79,1.90
12.420,-0.34,0.72,-1.66,1.84
12.430,-0.75,0.69,-1.62,1.92
12.440,-1.09,0.63,-1.58,2.02
12.450,-1.27,0.46,-1.50,2.01
12.460,-1.31,0.21,-1.38,1.92
12.470,-1.27,-0.09,-1.30,1.82
12.480,-1.28,-0.28,-1.23,1.80
12.490,-1.31,-0.30,-1.15,1.77
12.500,-1.37,-0.24,-1.10,1.77
12.510,-1.47,-0.05,-1.11,1.85
12.520,-1.58,0.07,-1.06,1.90
12.530,-1.59,0.10,-1.05,1.91
12.540,-1.64,0.13,-1.12,1.99
12.550,-1.76,0.14,-1.10,2.09
12.560,-1.82,0.09,-1.11,2.13
12.570,-1.81,0.07,-1.12,2.13
12.580,-1.79,-0.03,-0.99,2.05
12.590,-1.75,-0.18,-0.88,1.96
12.600,-1.64,-0.32,-0.78,1.84
12.610,-1.60,-0.35,-0.67,1.77
12.620,-1.57,-0.36,-0.71,1.76
12.630,-1.51,-0.33,-0.78,1.73
12.640,-1.45,-0.29,-0.81,1.69
12.650,-1.34,-0.25,-0.80,1.58
12.660,-1.14,-0.25,-0.78,1.40
12.670,-0.98,-0.31,-0.75,1.28
12.680,-0.82,-0.30,-0.67,1.10
12.690,-0.73,-0.25,-0.57,0.96
12.700,-0.64,-0.20,-0.46,0.81
12.710,-0.56,-0.15,-0.36,0.68
12.720,-0.51,-0.15,-0.28,0.60
12.730,-0.49,-0.25,-0.24,0.60
12.740,-0.47,-0.33,-0.30,0.65
12.750,-0.44,-0.36,-0.32,0.65
12.760,-0.34,-0.36,-0.28,0.57
12.770,-0.33,-0.34,-0.34,0.59
12.780,-0.40,-0.26,-0.38,0.61
12.790,-0.45,-0.17,-0.35,0.60
12.800,-0.53,-0.06,-0.34,0.63
12.810,-0.64,-0.06,-0.31,0.72
12.820,-0.67,-0.11,-0.23,0.72
12.830,-0.62,-0.27,-0.22,0.71
12.840,-0.49,-0.40,-0.19,0.66
12.850,-0.35,-0.55,-0.25,0.70
12.860,-0.26,-0.67,-0.37,0.80
