time,ax,ay,az,atotal
6.503,-0.09,-0.01,-0.03,0.09
6.513,-0.06,-0.01,-0.04,0.08
6.523,-0.03,0.00,-0.03,0.05
6.533,-0.02,0.04,-0.02,0.05
6.543,-0.05,0.05,-0.06,0.10
6.553,-0.08,0.04,-0.05,0.10
6.563,-0.11,0.02,-0.03,0.12
6.573,-0.09,-0.00,-0.07,0.11
6.583,-0.11,-0.02,-0.09,0.15
6.593,-0.16,0.02,-0.11,0.20
6.603,-0.22,0.03,-0.10,0.24
6.613,-0.28,0.04,-0.07,0.29
6.623,-0.26,0.05,-0.04,0.26
6.633,-0.21,0.03,0.00,0.22
6.643,-0.11,-0.00,0.03,0.11
6.653,-0.04,-0.01,0.04,0.06
6.663,-0.00,-0.01,0.01,0.02
6.673,0.02,-0.01,0.00,0.03
6.683,0.01,-0.01,0.00,0.02
6.693,-0.00,0.02,0.01,0.02
6.703,-0.08,0.03,0.03,0.09
6.713,-0.11,0.05,0.04,0.13
6.723,-0.15,0.06,0.04,0.17
6.733,-0.18,0.06,0.04,0.20
6.743,-0.16,0.07,-0.01,0.18
6.753,-0.17,0.07,-0.04,0.19
6.763,-0.15,0.05,-0.02,0.16
6.773,-0.09,0.04,-0.01,0.10
6.783,-0.06,0.03,-0.04,0.08
6.793,-0.03,-0.01,-0.05,0.06
6.804,-0.00,-0.04,-0.06,0.07
6.813,-0.01,-0.02,-0.01,0.03
6.824,-0.01,-0.01,0.03,0.03
6.833,-0.05,0.02,-0.01,0.05
6.843,-0.08,0.01,-0.02,0.09
6.853,-0.11,0.05,-0.04,0.13
6.863,-0.14,0.03,-0.04,0.15
6.873,-0.13,0.01,-0.00,0.13
6.883,-0.13,0.02,0.00,0.13
6.893,-0.14,0.02,0.01,0.14
6.903,-0.09,-0.02,-0.01,0.09
6.913,-0.08,-0.02,-0.01,0.08
6.923,-0.08,-0.00,-0.02,0.08
6.933,-0.16,0.01,-0.03,0.17
6.944,-0.18,0.02,-0.01,0.18
6.953,-0.16,0.03,-0.01,0.16
6.964,-0.14,0.04,0.01,0.15
6.973,-0.11,0.02,0.01,0.11
6.983,-0.05,0.02,-0.01,0.05
6.993,-0.04,0.01,-0.06,0.07
7.003,-0.06,0.02,-0.04,0.07
7.013,-0.11,0.05,0.02,0.12
7.024,-0.14,0.09,0.04,0.17
7.033,-0.14,0.09,0.07,0.18
7.044,-0.15,0.05,0.03,0.16
7.053,-0.09,0.02,-0.00,0.09
7.064,-0.05,0.01,0.00,0.05
7.074,-0.01,-0.02,-0.02,0.03
7.084,0.03,-0.03,-0.06,0.08
7.094,-0.01,-0.03,-0.06,0.07
7.103,-0.08,0.00,-0.06,0.10
7.114,-0.09,0.04,-0.07,0.12
7.124,-0.09,0.04,-0.11,0.15
7.134,-0.10,0.04,-0.11,0.15
7.144,-0.12,0.05,-0.09,0.15
7.154,-0.13,0.06,-0.07,0.16
7.164,-0.14,0.08,0.00,0.16
7.174,-0.10,0.05,-0.01,0.11
7.184,-0.08,0.02,-0.07,0.11
7.194,-0.11,-0.02,-0.11,0.16
7.204,-0.13,-0.01,-0.09,0.16
7.214,-0.15,0.01,-0.05,0.16
7.224,-0.16,0.01,0.02,0.16
7.234,-0.17,0.03,0.06,0.18
7.244,-0.15,0.04,0.09,0.17
7.254,-0.11,0.02,0.09,0.15
7.264,-0.09,0.01,0.06,0.11
7.274,-0.05,-0.03,0.02,0.06
7.284,-0.02,-0.04,-0.01,0.05
7.294,-0.02,-0.00,-0.03,0.04
7.304,-0.04,-0.01,-0.05,0.06
7.314,-0.07,-0.00,-0.07,0.10
7.324,-0.12,0.01,-0.05,0.13
7.334,-0.12,0.01,-0.05,0.13
7.344,-0.12,0.01,-0.04,0.13
7.354,-0.14,0.01,-0.03,0.14
7.364,-0.13,0.00,-0.03,0.14
7.374,-0.11,-0.01,-0.06,0.13
7.384,-0.07,-0.03,-0.06,0.10
7.394,-0.07,-0.02,-0.07,0.10
7.404,-0.10,-0.01,-0.09,0.13
7.414,-0.07,-0.02,-0.14,0.16
7.424,-0.08,-0.03,-0.13,0.16
7.434,-0.10,-0.04,-0.12,0.16
7.444,-0.13,-0.00,-0.08,0.15
7.454,-0.08,0.00,-0.04,0.09
7.464,-0.09,-0.02,-0.05,0.10
7.474,-0.13,0.00,0.01,0.13
7.484,-0.15,0.01,0.06,0.16
7.494,-0.14,0.03,0.05,0.15
7.504,-0.09,0.01,0.00,0.09
7.514,-0.05,-0.03,-0.04,0.07
7.524,-0.00,-0.04,-0.04,0.05
7.534,0.01,-0.01,-0.04,0.04
7.544,-0.01,0.00,-0.00,0.01
7.554,-0.10,0.00,-0.00,0.10
7.564,-0.16,0.04,-0.02,0.17
7.574,-0.18,0.06,0.00,0.19
7.584,-0.19,0.08,0.02,0.20
7.594,-0.21,0.07,-0.00,0.22
7.604,-0.20,0.04,-0.03,0.21
7.614,-0.13,-0.01,-0.07,0.15
7.624,-0.09,-0.03,-0.09,0.13
7.634,-0.05,-0.02,-0.06,0.08
7.644,-0.02,-0.04,-0.07,0.08
7.654,-0.01,-0.04,-0.04,0.06
7.664,-0.03,-0.04,-0.07,0.08
7.674,-0.01,-0.04,-0.08,0.09
7.684,-0.01,-0.03,-0.10,0.11
7.694,0.01,-0.00,-0.08,0.09
7.704,-0.04,0.01,-0.07,0.08
7.714,-0.12,0.01,-0.06,0.13
7.724,-0.14,-0.01,-0.03,0.14
7.734,-0.15,-0.03,-0.05,0.16
7.744,-0.13,-0.03,-0.03,0.14
7.754,-0.13,-0.01,-0.01,0.13
7.764,-0.15,0.00,-0.02,0.15
7.774,-0.14,-0.00,-0.00,0.14
7.784,-0.11,0.01,0.04,0.12
7.794,-0.09,-0.00,0.06,0.11
7.804,-0.11,0.00,0.07,0.13
7.814,-0.12,-0.00,0.08,0.14
7.824,-0.14,-0.00,0.06,0.15
7.834,-0.18,0.03,0.01,0.18
7.844,-0.19,0.04,-0.00,0.19
7.854,-0.16,0.05,0.03,0.17
7.864,-0.11,0.08,0.05,0.14
7.874,-0.09,0.04,0.06,0.11
7.884,-0.06,0.02,0.06,0.08
7.894,-0.07,0.02,0.04,0.08
7.904,-0.06,-0.01,0.00,0.06
7.914,-0.07,0.00,-0.04,0.08
7.924,-0.05,0.02,-0.06,0.08
7.934,-0.03,0.04,-0.07,0.08
7.944,-0.05,0.05,-0.08,0.11
7.954,-0.05,0.04,-0.11,0.13
7.964,-0.05,0.02,-0.14,0.15
7.974,-0.08,0.01,-0.16,0.18
7.984,-0.10,-0.00,-0.18,0.21
7.994,-0.10,-0.01,-0.16,0.19
8.005,-0.10,-0.01,-0.13,0.16
8.013,-0.14,0.01,-0.11,0.18
8.023,-0.14,-0.01,-0.13,0.20
8.033,-0.17,-0.03,-0.15,0.23
8.043,-0.16,-0.06,-0.12,0.21
8.053,-0.14,-0.06,-0.09,0.17
8.063,-0.12,-0.08,-0.10,0.17
8.073,-0.10,-0.07,-0.12,0.17
8.083,-0.17,-0.04,-0.13,0.22
8.093,-0.17,-0.05,-0.14,0.23
8.103,-0.16,-0.05,-0.10,0.20
8.113,-0.15,-0.03,-0.10,0.19
8.123,-0.12,-0.04,-0.08,0.15
8.133,-0.08,-0.04,-0.03,0.09
8.143,-0.05,0.00,0.01,0.05
8.153,-0.01,0.00,0.02,0.02
8.163,0.01,-0.01,-0.00,0.02
8.173,0.00,0.01,-0.01,0.02
8.183,-0.01,0.01,-0.03,0.03
8.193,-0.05,0.05,-0.00,0.07
8.203,-0.05,0.09,0.05,0.12
8.213,-0.08,0.08,0.04,0.12
8.223,-0.06,0.06,0.00,0.09
8.233,-0.05,0.04,-0.04,0.07
8.244,-0.06,0.03,-0.08,0.10
8.253,-0.07,-0.01,-0.07,0.10
8.263,-0.10,0.01,-0.07,0.13
8.273,-0.14,0.03,-0.06,0.15
8.283,-0.16,0.04,-0.04,0.17
8.293,-0.21,0.03,-0.04,0.21
8.303,-0.21,0.02,-0.02,0.21
8.313,-0.16,0.01,-0.01,0.16
8.323,-0.13,-0.00,0.02,0.13
8.333,-0.06,-0.01,0.03,0.07
8.343,-0.01,-0.02,0.03,0.04
8.353,0.01,-0.05,-0.03,0.06
8.363,-0.03,-0.05,-0.10,0.11
8.374,-0.07,-0.05,-0.09,0.13
8.384,-0.11,-0.03,-0.04,0.12
8.394,-0.16,0.00,0.01,0.16
8.404,-0.16,0.03,0.00,0.17
8.414,-0.13,0.03,-0.01,0.13
8.424,-0.12,0.01,0.05,0.13
8.434,-0.06,-0.02,0.06,0.09
8.444,-0.09,-0.04,-0.00,0.10
8.454,-0.13,-0.07,-0.00,0.15
8.465,-0.16,-0.06,0.02,0.17
8.474,-0.15,-0.03,0.05,0.16
8.485,-0.12,-0.02,0.06,0.14
8.495,-0.09,-0.01,0.05,0.11
8.505,-0.05,-0.01,0.02,0.05
8.515,-0.05,-0.01,-0.01,0.05
8.525,-0.08,-0.02,-0.05,0.09
8.535,-0.13,-0.00,-0.05,0.14
8.545,-0.16,0.00,0.00,0.16
8.555,-0.15,0.02,0.04,0.15
8.565,-0.11,0.01,0.04,0.11
8.575,-0.02,0.03,0.03,0.05
8.585,0.00,0.01,0.01,0.02
8.595,-0.00,0.04,-0.00,0.04
8.605,-0.03,0.06,-0.02,0.07
8.615,-0.07,0.04,-0.03,0.08
8.625,-0.11,0.05,-0.05,0.13
8.635,-0.14,0.07,-0.04,0.16
8.645,-0.15,0.06,-0.03,0.16
8.655,-0.15,0.05,-0.06,0.17
8.665,-0.16,0.05,-0.10,0.20
8.675,-0.08,0.05,-0.08,0.13
8.685,-0.08,0.04,-0.04,0.10
8.695,-0.05,0.06,-0.03,0.09
8.705,-0.04,0.04,-0.03,0.06
8.715,-0.04,0.02,-0.03,0.05
8.725,-0.06,-0.02,-0.07,0.10
8.735,-0.07,-0.00,-0.08,0.10
8.745,-0.11,0.02,-0.00,0.11
8.755,-0.16,0.04,0.01,0.16
8.765,-0.15,0.02,0.01,0.16
8.775,-0.11,0.00,-0.01,0.11
8.785,-0.06,-0.01,-0.03,0.07
8.795,-0.04,-0.04,-0.02,0.06
8.805,-0.05,-0.05,-0.03,0.08
8.815,-0.02,-0.01,-0.03,0.04
8.825,-0.07,0.02,0.02,0.08
8.835,-0.11,0.04,0.03,0.12
8.845,-0.16,0.05,0.02,0.16
8.855,-0.15,0.04,-0.02,0.16
8.865,-0.09,-0.00,-0.05,0.10
8.875,-0.07,-0.06,-0.08,0.12
8.885,-0.06,-0.05,-0.07,0.10
8.895,-0.06,-0.06,-0.06,0.10
8.905,-0.08,-0.06,-0.04,0.10
8.915,-0.11,-0.01,-0.01,0.11
8.925,-0.14,0.04,0.01,0.15
8.935,-0.13,0.05,0.03,0.14
8.945,-0.09,0.04,0.02,0.10
8.955,-0.07,0.03,-0.02,0.08
8.965,-0.05,0.03,-0.03,0.07
8.975,-0.04,0.05,-0.04,0.07
8.985,-0.07,0.04,-0.05,0.10
8.995,-0.10,0.03,-0.08,0.13
9.005,-0.12,0.06,-0.08,0.16
9.015,-0.13,0.06,-0.03,0.14
9.025,-0.12,0.08,-0.04,0.15
9.035,-0.09,0.08,-0.06,0.13
9.045,-0.06,0.05,-0.04,0.09
9.055,-0.07,0.03,-0.06,0.09
9.065,-0.08,0.01,-0.09,0.12
9.075,-0.07,-0.02,-0.10,0.12
9.085,-0.10,-0.05,-0.10,0.15
9.095,-0.14,-0.05,-0.07,0.17
9.105,-0.13,-0.07,-0.06,0.16
9.115,-0.12,-0.07,-0.06,0.15
9.125,-0.06,-0.07,-0.05,0.10
9.135,-0.00,-0.03,-0.02,0.04
9.145,-0.05,-0.03,-0.04,0.07
9.155,-0.08,-0.04,-0.10,0.14
9.165,-0.10,-0.04,-0.10,0.15
9.175,-0.14,-0.05,-0.09,0.18
9.185,-0.22,-0.05,-0.08,0.24
9.195,-0.21,-0.05,-0.07,0.23
9.205,-0.17,-0.01,-0.06,0.18
9.215,-0.16,0.02,0.02,0.16
9.225,-0.11,0.03,0.04,0.12
9.235,-0.06,0.03,0.00,0.07
9.245,-0.02,0.01,-0.02,0.03
9.255,0.01,-0.02,-0.02,0.03
9.265,0.00,-0.02,0.01,0.02
9.275,-0.10,-0.02,-0.01,0.10
9.285,-0.18,-0.01,0.01,0.18
9.295,-0.18,-0.04,0.02,0.18
9.305,-0.13,-0.04,0.03,0.14
9.315,-0.08,-0.06,0.07,0.12
9.325,-0.08,-0.06,0.05,0.11
9.335,-0.03,-0.07,0.04,0.08
9.345,-0.05,-0.07,0.02,0.09
9.355,-0.08,-0.02,-0.01,0.09
9.365,-0.11,-0.00,-0.01,0.11
9.375,-0.16,-0.02,-0.04,0.16
9.385,-0.18,-0.03,-0.04,0.18
9.395,-0.16,-0.06,-0.04,0.18
9.405,-0.09,-0.08,-0.04,0.12
9.415,-0.02,-0.10,-0.00,0.10
9.425,-0.01,-0.07,0.01,0.07
9.435,-0.04,-0.02,0.08,0.09
9.445,-0.09,0.02,0.08,0.12
9.455,-0.12,-0.00,0.03,0.13
9.465,-0.15,-0.04,-0.03,0.16
9.475,-0.17,-0.08,-0.08,0.20
9.485,-0.16,-0.11,-0.07,0.20
9.495,-0.16,-0.07,0.01,0.17
9.505,-0.10,-0.00,0.10,0.14
9.515,-0.07,0.06,0.13,0.16
9.525,-0.07,0.07,0.13,0.17
9.535,-0.06,0.05,0.08,0.11
9.545,-0.05,0.08,0.01,0.09
9.555,-0.09,0.05,0.01,0.11
9.565,-0.11,0.07,0.01,0.13
9.575,-0.13,0.07,0.05,0.16
9.585,-0.09,0.05,0.08,0.13
9.595,-0.05,0.05,0.07,0.10
9.605,0.02,0.02,0.08,0.08
9.615,0.02,-0.00,0.04,0.04
9.625,-0.05,0.02,0.01,0.05
9.635,-0.10,0.04,-0.02,0.11
9.645,-0.13,0.05,-0.06,0.15
9.655,-0.15,0.04,-0.12,0.19
9.665,-0.16,0.03,-0.08,0.18
9.675,-0.11,-0.01,-0.09,0.15
9.685,-0.06,-0.03,-0.09,0.11
9.695,-0.03,-0.01,-0.09,0.09
9.705,-0.07,0.00,-0.13,0.15
9.715,-0.10,0.03,-0.12,0.16
9.725,-0.16,0.03,-0.12,0.21
9.735,-0.19,0.02,-0.15,0.24
9.746,-0.14,0.02,-0.16,0.21
9.755,-0.09,0.01,-0.13,0.16
9.765,-0.08,-0.00,-0.10,0.13
9.775,-0.08,0.01,-0.07,0.11
9.785,-0.14,-0.01,-0.08,0.16
9.795,-0.16,0.00,-0.11,0.19
9.805,-0.18,0.00,-0.15,0.23
9.815,-0.17,-0.01,-0.14,0.22
9.825,-0.13,-0.03,-0.15,0.20
9.835,-0.13,-0.02,-0.16,0.21
9.845,-0.16,0.01,-0.11,0.20
9.855,-0.15,0.07,-0.03,0.17
9.866,-0.16,0.10,-0.03,0.19
9.875,-0.18,0.12,-0.06,0.22
9.885,-0.11,0.11,-0.09,0.18
9.895,-0.06,0.10,-0.07,0.14
9.906,-0.03,0.13,-0.02,0.13
9.916,-0.02,0.14,0.07,0.16
9.925,-0.00,0.11,0.12,0.16
9.936,-0.00,0.10,0.11,0.15
9.946,0.02,0.05,0.06,0.08
9.956,0.00,0.02,0.00,0.02
9.966,-0.03,0.02,-0.02,0.04
9.976,-0.04,0.02,-0.01,0.05
9.985,-0.02,0.06,0.03,0.07
9.996,-0.01,0.07,0.04,0.08
10.006,-0.04,0.05,0.01,0.06
10.016,-0.06,0.03,-0.03,0.07
10.026,-0.13,-0.01,-0.05,0.14
10.036,-0.20,-0.01,-0.10,0.23
10.046,-0.25,-0.00,-0.07,0.26
10.056,-0.24,-0.02,-0.03,0.24
10.066,-0.17,-0.04,-0.05,0.18
10.076,-0.12,-0.06,-0.05,0.15
10.086,-0.11,-0.09,-0.08,0.16
10.096,-0.13,-0.09,-0.10,0.19
10.106,-0.16,-0.09,-0.15,0.23
10.116,-0.20,-0.08,-0.11,0.25
10.126,-0.20,-0.05,-0.02,0.20
10.136,-0.17,-0.02,0.00,0.17
10.146,-0.13,-0.02,-0.01,0.13
10.156,-0.11,-0.04,-0.05,0.13
10.166,-0.12,-0.02,-0.07,0.14
10.176,-0.17,-0.00,-0.07,0.18
10.186,-0.18,-0.01,-0.04,0.18
10.196,-0.15,-0.01,-0.03,0.16
10.206,-0.09,-0.03,0.03,0.10
10.216,-0.07,-0.03,0.09,0.12
10.226,-0.07,-0.04,0.11,0.14
10.236,-0.06,-0.06,0.11,0.14
10.246,-0.08,-0.07,0.09,0.14
10.256,-0.13,-0.08,0.04,0.15
10.266,-0.16,-0.10,-0.05,0.19
10.276,-0.20,-0.08,-0.06,0.23
10.286,-0.16,-0.06,-0.04,0.18
10.296,-0.12,0.01,0.05,0.13
10.306,-0.12,0.06,0.08,0.16
10.316,-0.07,0.08,0.07,0.13
10.326,0.02,0.07,0.08,0.11
10.336,0.06,0.05,0.07,0.11
10.346,0.09,0.09,0.05,0.13
10.356,0.04,0.10,0.00,0.11
10.366,-0.06,0.10,-0.04,0.12
10.376,-0.15,0.15,-0.04,0.21
10.386,-0.21,0.14,-0.04,0.26
10.396,-0.24,0.13,-0.04,0.28
10.406,-0.22,0.10,-0.05,0.25
10.416,-0.18,0.07,0.01,0.19
10.426,-0.14,0.04,0.05,0.16
10.436,-0.11,0.01,0.05,0.12
10.446,-0.04,0.01,-0.01,0.04
10.456,-0.04,0.00,-0.04,0.06
10.466,-0.04,0.03,-0.08,0.09
10.476,-0.03,0.02,-0.08,0.09
10.486,-0.07,0.03,-0.07,0.10
10.496,-0.09,0.04,-0.03,0.11
10.506,-0.11,0.02,-0.00,0.11
10.516,-0.15,0.01,-0.04,0.16
10.526,-0.15,-0.00,-0.08,0.16
10.536,-0.10,-0.00,-0.12,0.16
10.546,-0.10,-0.00,-0.15,0.18
10.556,-0.10,-0.00,-0.15,0.18
10.566,-0.11,-0.00,-0.14,0.18
10.576,-0.07,-0.02,-0.08,0.11
10.586,-0.02,-0.04,-0.03,0.06
10.596,0.02,-0.06,-0.02,0.07
10.606,0.01,-0.06,-0.08,0.10
10.616,-0.06,-0.07,-0.14,0.17
10.626,-0.13,-0.06,-0.19,0.24
10.636,-0.19,-0.03,-0.17,0.26
10.646,-0.24,-0.01,-0.11,0.27
10.656,-0.26,0.02,-0.05,0.26
10.666,-0.23,0.01,-0.01,0.23
10.676,-0.17,-0.01,0.02,0.17
10.686,-0.12,-0.03,0.07,0.14
10.696,-0.06,-0.01,0.03,0.07
10.706,-0.07,0.03,0.01,0.07
10.716,-0.08,0.07,0.04,0.11
10.726,-0.08,0.13,0.07,0.17
10.736,-0.13,0.17,0.09,0.23
10.746,-0.14,0.16,0.09,0.23
10.756,-0.11,0.13,0.10,0.20
10.766,-0.09,0.11,0.10,0.17
10.776,-0.11,0.08,0.13,0.19
10.786,-0.13,0.08,0.14,0.21
10.796,-0.14,0.06,0.14,0.21
10.806,-0.13,0.02,0.09,0.16
10.816,-0.09,-0.01,0.03,0.10
10.826,-0.06,-0.06,0.02,0.09
10.836,0.01,-0.06,0.01,0.07
10.846,0.03,-0.06,0.01,0.06
10.856,-0.04,-0.07,0.01,0.08
10.866,-0.09,-0.04,0.01,0.10
10.876,-0.10,-0.02,0.02,0.10
10.886,-0.11,-0.02,-0.02,0.12
10.896,-0.12,-0.02,-0.02,0.12
10.906,-0.12,-0.04,-0.07,0.15
10.916,-0.09,-0.04,-0.09,0.14
10.926,-0.03,-0.05,-0.07,0.09
10.936,-0.02,-0.05,-0.07,0.09
10.946,-0.04,-0.02,-0.09,0.10
10.956,-0.08,-0.04,-0.13,0.15
10.966,-0.15,-0.03,-0.15,0.22
10.976,-0.19,-0.02,-0.12,0.23
10.986,-0.21,-0.02,-0.09,0.23
10.996,-0.21,-0.02,-0.08,0.23
11.006,-0.17,-0.05,-0.08,0.20
11.016,-0.09,-0.05,-0.09,0.14
11.026,-0.05,-0.06,-0.11,0.13
11.036,-0.03,-0.07,-0.09,0.12
11.046,-0.04,-0.06,-0.06,0.10
11.056,-0.10,-0.04,-0.01,0.11
11.066,-0.16,-0.04,-0.02,0.17
11.076,-0.17,-0.05,0.00,0.18
11.086,-0.14,-0.03,0.01,0.14
11.096,-0.10,-0.03,0.01,0.10
11.106,-0.06,-0.02,-0.00,0.07
11.116,-0.06,-0.01,-0.02,0.06
11.126,-0.05,-0.01,-0.04,0.06
11.136,-0.09,-0.03,-0.05,0.10
11.146,-0.13,-0.02,-0.02,0.13
11.156,-0.15,0.02,-0.01,0.15
11.166,-0.19,0.05,-0.00,0.20
11.176,-0.18,0.04,-0.00,0.18
11.186,-0.10,0.03,-0.01,0.10
11.196,-0.04,0.02,-0.01,0.04
11.206,-0.03,-0.00,-0.07,0.08
11.216,-0.05,-0.01,-0.08,0.10
11.227,-0.07,-0.02,-0.08,0.11
11.236,-0.07,-0.02,-0.08,0.11
11.246,-0.10,-0.02,-0.07,0.12
11.256,-0.10,-0.03,-0.05,0.12
11.266,-0.09,-0.02,-0.02,0.09
11.276,-0.08,-0.04,0.01,0.09
11.286,-0.08,-0.05,-0.02,0.09
11.296,-0.09,-0.05,-0.04,0.11
11.306,-0.10,-0.02,-0.03,0.11
11.317,-0.08,-0.00,0.02,0.08
11.327,-0.05,0.02,0.04,0.07
11.337,-0.06,0.03,0.03,0.07
11.346,-0.04,0.01,0.01,0.04
11.357,-0.06,0.00,-0.02,0.06
11.367,-0.11,-0.01,-0.07,0.13
11.376,-0.14,-0.01,-0.07,0.16
11.387,-0.19,-0.01,-0.00,0.19
11.397,-0.22,-0.01,0.01,0.22
11.407,-0.18,-0.03,0.01,0.19
11.417,-0.15,-0.03,-0.01,0.15
11.427,-0.13,-0.03,-0.05,0.14
11.437,-0.09,-0.01,-0.05,0.11
11.447,-0.05,-0.01,-0.03,0.06
11.457,-0.04,0.00,-0.01,0.04
11.467,-0.01,0.00,-0.01,0.01
11.477,-0.02,0.00,0.02,0.02
11.487,-0.03,-0.02,-0.03,0.05
11.497,-0.05,0.00,-0.04,0.07
11.507,-0.06,0.02,-0.04,0.07
11.517,-0.09,0.02,-0.03,0.10
11.527,-0.13,-0.01,-0.07,0.15
11.537,-0.19,-0.02,-0.08,0.21
11.547,-0.19,-0.01,-0.03,0.19
11.557,-0.17,-0.02,-0.01,0.17
11.567,-0.13,-0.02,-0.01,0.14
11.577,-0.06,-0.00,-0.01,0.06
11.587,-0.03,-0.00,-0.04,0.05
11.597,-0.01,-0.03,-0.06,0.06
11.607,-0.02,-0.03,-0.04,0.05
11.617,-0.06,-0.00,-0.03,0.07
11.627,-0.12,-0.00,-0.03,0.13
11.637,-0.13,-0.01,-0.04,0.14
11.647,-0.11,-0.02,-0.04,0.12
11.657,-0.15,0.00,-0.01,0.15
11.667,-0.11,0.01,-0.00,0.11
11.677,-0.08,0.00,0.01,0.08
11.687,-0.05,0.00,-0.00,0.05
11.697,-0.02,-0.02,-0.05,0.06
11.707,-0.01,-0.02,-0.06,0.07
11.717,-0.05,-0.01,-0.04,0.07
11.727,-0.07,0.02,-0.04,0.08
11.737,-0.09,0.03,-0.01,0.09
11.747,-0.12,0.00,-0.03,0.12
11.757,-0.15,-0.01,-0.08,0.17
11.767,-0.19,-0.02,-0.08,0.21
11.777,-0.20,-0.00,-0.07,0.21
11.787,-0.16,-0.02,-0.03,0.16
11.797,-0.11,-0.00,-0.01,0.11
11.807,-0.07,0.02,-0.01,0.07
11.817,-0.06,0.00,-0.04,0.07
11.827,-0.04,-0.00,-0.08,0.09
11.837,-0.04,-0.00,-0.09,0.10
11.847,-0.02,-0.02,-0.10,0.11
11.857,-0.06,-0.02,-0.12,0.13
11.867,-0.08,-0.03,-0.11,0.14
11.877,-0.10,-0.02,-0.09,0.13
11.887,-0.13,-0.02,-0.12,0.18
11.897,-0.14,-0.03,-0.12,0.19
11.907,-0.14,-0.02,-0.11,0.18
11.917,-0.14,-0.00,-0.10,0.17
11.927,-0.13,0.01,-0.08,0.15
11.937,-0.14,0.03,-0.04,0.15
11.947,-0.17,0.03,-0.04,0.17
11.957,-0.13,0.07,-0.01,0.15
11.967,-0.07,0.08,0.01,0.11
11.977,-0.02,0.06,-0.02,0.07
11.987,-0.03,0.08,-0.02,0.08
11.997,-0.05,0.08,-0.03,0.09
12.006,-0.06,0.04,-0.03,0.08
12.016,-0.08,0.03,-0.02,0.09
12.026,-0.09,0.02,-0.03,0.09
12.036,-0.08,0.01,-0.05,0.10
12.046,-0.06,0.02,-0.06,0.08
12.056,-0.06,0.07,-0.08,0.12
12.066,-0.11,0.09,-0.09,0.17
12.076,-0.15,0.09,-0.04,0.18
12.086,-0.15,0.06,-0.08,0.18
12.096,-0.13,-0.00,-0.11,0.17
12.106,-0.09,-0.04,-0.11,0.15
12.116,-0.07,-0.05,-0.10,0.14
12.126,-0.07,-0.05,-0.08,0.11
12.136,-0.09,-0.02,-0.03,0.10
12.146,-0.13,0.05,0.02,0.14
12.156,-0.17,0.11,0.08,0.22
12.166,-0.15,0.12,0.04,0.20
12.176,-0.11,0.07,-0.06,0.15
12.186,-0.03,0.00,-0.12,0.13
12.196,-0.02,-0.06,-0.14,0.15
12.206,-0.04,-0.10,-0.12,0.17
12.216,-0.05,-0.11,-0.06,0.13
12.226,-0.09,-0.07,-0.03,0.11
12.236,-0.15,-0.02,-0.00,0.15
12.246,-0.21,0.04,-0.01,0.22
12.256,-0.21,0.07,-0.03,0.22
12.266,-0.13,0.04,-0.08,0.15
12.276,-0.06,-0.03,-0.16,0.17
12.286,0.02,-0.11,-0.21,0.23
12.296,0.06,-0.15,-0.21,0.26
12.306,0.00,-0.15,-0.15,0.21
12.316,-0.09,-0.12,-0.07,0.17
12.326,-0.18,-0.05,0.00,0.19
12.336,-0.25,-0.04,-0.02,0.25
12.346,-0.29,-0.02,-0.04,0.30
12.356,-0.23,-0.04,-0.09,0.24
12.368,-0.18,-0.05,-0.08,0.21
12.378,-0.18,-0.05,-0.04,0.19
12.388,-0.18,-0.03,0.01,0.18
12.398,-0.11,-0.03,0.08,0.14
12.408,-0.06,-0.02,0.14,0.16
12.418,-0.06,-0.02,0.16,0.18
12.428,-0.04,-0.02,0.18,0.19
12.438,-0.00,0.00,0.18,0.18
12.448,-0.02,-0.00,0.15,0.15
12.459,-0.07,0.01,0.11,0.13
12.468,-0.10,0.02,0.09,0.14
12.478,-0.09,0.03,0.10,0.14
12.488,-0.06,0.02,0.12,0.14
12.498,-0.03,0.03,0.12,0.12
12.508,-0.01,0.02,0.09,0.09
12.518,-0.05,0.03,0.07,0.09
12.528,-0.10,0.05,0.03,0.11
12.538,-0.08,0.08,0.03,0.12
12.548,-0.08,0.07,0.05,0.12
12.559,-0.06,0.05,0.02,0.09
12.568,-0.06,0.01,-0.05,0.08
12.579,-0.06,-0.02,-0.09,0.11
12.589,-0.04,-0.03,-0.14,0.15
12.599,-0.05,-0.05,-0.13,0.15
12.609,-0.07,-0.05,-0.13,0.16
12.619,-0.11,-0.04,-0.13,0.17
12.629,-0.15,-0.02,-0.11,0.18
12.639,-0.21,-0.01,-0.09,0.23
12.649,-0.19,0.02,-0.06,0.20
12.659,-0.15,0.03,-0.07,0.17
12.669,-0.12,0.02,-0.09,0.15
12.679,-0.04,0.04,-0.09,0.10
12.689,-0.00,0.03,-0.09,0.09
12.699,-0.03,0.04,-0.07,0.09
12.709,-0.07,0.06,-0.02,0.09
12.719,-0.10,0.09,0.04,0.13
12.728,-0.11,0.10,0.02,0.15
12.739,-0.07,0.09,0.00,0.11
12.749,-0.07,0.07,-0.00,0.10
12.759,-0.06,0.08,-0.04,0.11
12.769,-0.03,0.08,-0.03,0.09
12.779,-0.04,0.05,-0.04,0.08
12.789,-0.06,0.01,-0.06,0.08
12.799,-0.09,0.02,-0.06,0.11
12.809,-0.06,0.01,-0.05,0.08
