time,ax,ay,az,atotal
6.406,4.91,-0.08,-0.34,4.93
6.416,3.46,0.26,-0.28,3.48
6.426,2.37,0.77,0.17,2.50
6.436,2.12,1.48,1.05,2.79
6.446,2.65,2.23,1.96,3.98
6.456,3.46,2.39,2.35,4.82
6.466,4.41,1.82,1.87,5.12
6.476,4.89,1.22,1.13,5.16
6.486,4.53,0.73,0.55,4.62
6.496,3.59,0.32,-0.01,3.60
6.506,2.35,0.00,-0.41,2.39
6.516,0.85,-0.24,-0.70,1.13
6.526,-0.53,-0.45,-0.91,1.14
6.536,-1.45,-0.40,-0.84,1.73
6.546,-2.12,-0.07,-0.66,2.22
6.556,-2.38,0.62,-0.42,2.50
6.566,-2.24,1.47,-0.13,2.68
6.576,-1.84,2.11,0.22,2.81
6.586,-1.18,2.41,0.57,2.74
6.596,-0.42,2.36,0.84,2.54
6.606,0.18,2.03,0.85,2.20
6.616,0.48,1.49,0.63,1.69
6.626,0.44,0.86,0.15,0.98
6.636,0.28,0.31,-0.38,0.56
6.646,0.11,-0.09,-0.74,0.75
6.656,-0.05,-0.44,-0.94,1.04
6.666,-0.18,-0.67,-1.00,1.21
6.676,-0.20,-0.68,-0.85,1.11
6.686,-0.17,-0.40,-0.59,0.73
6.696,-0.08,0.00,-0.31,0.32
6.706,0.05,0.31,-0.09,0.33
6.716,-0.03,0.52,0.16,0.55
6.726,-0.13,0.59,0.43,0.75
6.736,-0.31,0.52,0.66,0.90
6.746,-0.60,0.35,0.76,1.03
6.756,-0.86,0.12,0.78,1.17
6.766,-1.07,-0.09,0.68,1.27
6.776,-1.10,-0.22,0.52,1.24
6.786,-1.00,-0.25,0.40,1.10
6.796,-0.78,-0.23,0.40,0.90
6.806,-0.48,-0.20,0.38,0.65
6.816,-0.28,-0.19,0.39,0.51
6.826,-0.24,-0.14,0.45,0.53
6.836,-0.33,-0.10,0.55,0.65
6.846,-0.55,-0.07,0.65,0.85
6.856,-0.76,-0.08,0.76,1.08
6.866,-0.93,-0.16,0.80,1.23
6.876,-1.05,-0.27,0.72,1.30
6.886,-1.12,-0.32,0.66,1.34
6.896,-1.14,-0.31,0.64,1.34
6.906,-1.13,-0.22,0.59,1.30
6.916,-1.10,-0.08,0.47,1.20
6.926,-1.12,0.05,0.30,1.16
6.936,-1.14,0.17,0.11,1.16
6.946,-1.19,0.32,-0.12,1.23
6.956,-1.24,0.40,-0.33,1.34
6.966,-1.32,0.51,-0.40,1.47
6.976,-1.32,0.65,-0.38,1.52
6.986,-1.31,0.67,-0.36,1.51
6.996,-1.29,0.59,-0.45,1.49
7.006,-1.21,0.49,-0.44,1.37
7.016,-1.11,0.43,-0.17,1.20
7.026,-0.94,0.32,0.05,1.00
7.037,-0.95,0.16,0.10,0.97
7.046,-1.07,0.11,0.16,1.09
7.056,-1.30,0.07,0.28,1.33
7.066,-1.58,-0.02,0.36,1.62
7.076,-1.75,-0.08,0.38,1.79
7.086,-1.85,-0.12,0.41,1.90
7.096,-1.88,-0.15,0.38,1.93
7.106,-1.81,-0.11,0.41,1.86
7.117,-1.64,-0.02,0.42,1.69
7.127,-1.32,0.14,0.35,1.37
7.137,-0.97,0.43,0.27,1.10
7.147,-0.65,0.71,0.10,0.97
7.157,-0.49,0.88,-0.13,1.02
7.167,-0.59,0.93,-0.33,1.15
7.177,-0.99,0.73,-0.47,1.32
7.187,-1.58,0.40,-0.52,1.71
7.197,-2.13,0.10,-0.41,2.17
7.207,-2.46,0.06,-0.22,2.47
7.217,-2.55,0.23,-0.06,2.56
7.227,-2.19,0.47,-0.20,2.25
7.237,-1.56,1.19,-0.25,1.98
7.247,-1.22,1.41,-0.24,1.88
7.257,-0.62,0.69,-0.24,0.96
7.267,0.46,0.00,-0.46,0.65
7.277,1.60,-0.26,-1.21,2.02
7.287,3.19,-0.18,-1.29,3.45
7.297,4.69,0.27,-1.74,5.01
7.307,5.06,1.25,-1.99,5.58
7.317,4.38,2.23,-1.72,5.21
7.327,3.34,2.90,-1.70,4.74
7.337,1.51,3.39,-1.84,4.14
7.347,-0.91,3.40,-1.77,3.94
7.357,-2.33,2.69,-1.44,3.83
7.367,-1.37,1.14,-0.62,1.89
7.377,2.29,-0.68,0.20,2.40
7.387,7.12,-2.10,0.16,7.42
7.397,10.79,-3.10,0.41,11.23
7.407,11.37,-4.80,0.83,12.37
7.417,7.93,-5.07,0.73,9.44
7.427,3.31,-3.38,0.83,4.80
7.437,0.05,-1.86,0.72,1.99
7.447,-1.46,-0.43,0.51,1.60
7.457,-1.90,0.99,0.38,2.17
7.467,-2.13,1.76,0.21,2.77
7.477,-2.21,1.75,0.03,2.82
7.487,-1.95,1.09,-0.09,2.24
7.497,-1.17,0.21,-0.12,1.19
7.507,-0.06,-0.52,-0.13,0.53
7.517,0.92,-1.13,-0.19,1.47
7.527,1.24,-1.69,-0.26,2.11
7.537,1.02,-2.00,-0.26,2.26
7.547,0.47,-2.02,-0.34,2.10
7.557,-0.35,-1.81,-0.53,1.92
7.567,-0.94,-1.33,-0.69,1.77
7.577,-1.00,-0.63,-0.78,1.42
7.587,-0.70,0.02,-0.74,1.02
7.597,-0.09,0.49,-0.65,0.83
7.607,0.35,0.81,-0.48,1.00
7.617,0.27,0.94,-0.29,1.02
7.627,-0.16,0.87,-0.12,0.89
7.637,-0.64,0.61,-0.02,0.88
7.647,-0.88,0.24,-0.00,0.91
7.657,-0.80,-0.12,0.02,0.81
7.667,-0.50,-0.36,0.02,0.62
7.677,-0.13,-0.51,0.01,0.53
7.687,0.17,-0.60,-0.05,0.63
7.697,0.32,-0.59,-0.11,0.68
7.707,0.36,-0.51,-0.12,0.64
7.717,0.19,-0.49,-0.13,0.54
7.727,-0.06,-0.49,-0.17,0.53
7.737,-0.30,-0.49,-0.22,0.61
7.747,-0.51,-0.50,-0.27,0.76
7.757,-0.64,-0.59,-0.28,0.91
7.767,-0.72,-0.72,-0.30,1.06
7.777,-0.68,-0.68,-0.38,1.03
7.787,-0.72,-0.55,-0.54,1.05
7.797,-0.84,-0.41,-0.73,1.18
7.807,-1.08,-0.29,-0.88,1.42
7.817,-1.32,-0.23,-1.12,1.75
7.827,-1.55,-0.18,-1.37,2.07
7.837,-1.85,-0.12,-1.44,2.35
7.847,-2.21,-0.13,-1.43,2.64
7.857,-2.55,-0.13,-1.23,2.83
7.867,-2.86,-0.39,-1.04,3.07
7.877,-2.72,-0.69,-0.95,2.96
7.887,-2.14,-0.83,-0.82,2.43
7.897,-1.48,-0.86,-0.61,1.82
7.907,-1.05,-0.88,-0.57,1.48
7.917,-1.02,-0.78,-0.70,1.47
7.927,-1.24,-0.55,-0.80,1.57
7.937,-1.39,-0.33,-1.15,1.83
7.947,-1.43,-0.02,-1.44,2.02
7.957,-1.55,0.18,-1.33,2.05
7.967,-1.64,0.18,-0.96,1.91
7.977,-1.71,0.11,-0.80,1.89
7.987,-1.89,0.00,-0.73,2.03
7.997,-1.98,-0.20,-0.66,2.10
8.007,-1.88,-0.57,-0.69,2.08
8.017,-1.61,-1.06,-1.09,2.21
8.027,-1.39,-1.23,-1.45,2.35
8.037,-1.19,-0.96,-1.48,2.12
8.047,-1.05,-0.46,-1.29,1.73
8.057,-0.93,-0.07,-1.15,1.48
8.067,-0.80,-0.12,-0.68,1.06
8.077,-0.61,-0.82,-0.16,1.03
8.087,-0.18,-1.61,0.23,1.64
8.097,0.27,-2.27,0.07,2.29
8.108,0.68,-2.27,-0.03,2.37
8.117,0.69,-1.67,-0.04,1.81
8.127,0.90,-0.46,-0.03,1.01
8.137,1.22,0.67,-0.24,1.41
8.147,1.72,1.53,-0.08,2.30
8.157,2.79,1.98,0.54,3.46
8.167,4.25,1.43,1.26,4.66
8.177,5.38,0.14,1.68,5.64
8.187,5.62,-0.73,1.76,5.94
8.197,4.51,-0.87,1.52,4.83
8.208,2.81,-0.39,1.24,3.09
8.217,1.37,0.40,1.03,1.76
8.227,0.58,1.41,1.06,1.86
8.238,1.27,2.28,0.99,2.79
8.248,3.57,2.50,0.55,4.39
8.257,5.65,2.35,0.38,6.13
8.267,6.07,2.16,0.31,6.45
8.277,4.84,1.95,0.10,5.22
8.288,3.09,1.52,0.13,3.44
8.297,1.30,0.64,0.10,1.45
8.308,-0.07,-0.35,0.13,0.38
8.318,-0.78,-1.03,0.25,1.32
8.328,-1.00,-1.13,0.37,1.55
8.338,-0.88,-0.65,0.45,1.19
8.348,-0.52,0.06,0.52,0.74
8.358,-0.04,0.69,0.63,0.94
8.368,0.31,1.10,0.66,1.32
8.378,0.57,1.38,0.74,1.66
8.388,0.61,1.42,0.51,1.63
8.398,0.43,1.31,0.13,1.38
8.408,0.06,1.06,-0.26,1.10
8.418,-0.29,0.79,-0.62,1.05
8.428,-0.63,0.61,-0.87,1.24
8.438,-0.90,0.46,-1.07,1.47
8.448,-0.97,0.31,-1.15,1.54
8.458,-0.86,0.24,-1.20,1.49
8.468,-0.70,0.25,-1.13,1.36
8.478,-0.56,0.33,-1.01,1.20
8.488,-0.41,0.43,-0.81,1.00
8.498,-0.33,0.51,-0.57,0.84
8.508,-0.31,0.55,-0.34,0.72
8.518,-0.31,0.53,-0.14,0.63
8.528,-0.35,0.47,0.04,0.59
8.538,-0.41,0.43,0.16,0.61
8.548,-0.50,0.37,0.27,0.68
8.558,-0.58,0.30,0.35,0.74
8.568,-0.59,0.18,0.35,0.71
8.578,-0.48,0.09,0.29,0.56
8.588,-0.42,0.11,0.24,0.50
8.598,-0.42,0.18,0.23,0.52
8.608,-0.48,0.13,0.25,0.56
8.618,-0.53,0.04,0.23,0.57
8.628,-0.59,0.02,0.22,0.63
8.638,-0.70,0.04,0.23,0.74
8.648,-0.77,0.16,0.31,0.85
8.658,-0.81,0.34,0.43,0.98
8.668,-0.78,0.53,0.52,1.08
8.678,-0.73,0.66,0.50,1.10
8.688,-0.64,0.68,0.49,1.05
8.698,-0.64,0.48,0.49,0.93
8.708,-0.66,0.14,0.47,0.82
8.718,-0.75,-0.28,0.43,0.91
8.728,-0.86,-0.66,0.45,1.17
8.738,-0.99,-0.99,0.56,1.50
8.748,-1.15,-1.26,0.68,1.84
8.758,-1.35,-1.38,0.76,2.07
8.768,-1.51,-1.29,0.76,2.13
8.778,-1.63,-1.07,0.60,2.04
8.788,-1.73,-0.82,0.38,1.95
8.798,-1.79,-0.61,0.28,1.92
8.808,-1.79,-0.46,0.27,1.87
8.818,-1.67,-0.38,0.20,1.72
8.828,-1.56,-0.32,-0.02,1.59
8.838,-1.55,-0.25,-0.26,1.59
8.848,-1.66,-0.21,-0.55,1.76
8.858,-1.83,-0.17,-0.81,2.01
8.868,-2.06,-0.17,-0.93,2.27
8.878,-2.23,-0.20,-0.95,2.43
8.888,-2.27,-0.28,-0.76,2.42
8.898,-2.22,-0.37,-0.58,2.32
8.908,-2.03,-0.35,-0.36,2.09
8.918,-1.82,-0.16,0.06,1.82
8.928,-1.54,-0.01,0.37,1.58
8.938,-1.15,0.11,0.49,1.26
8.948,-0.71,0.19,0.40,0.84
8.958,-0.40,0.28,0.19,0.53
8.968,-0.46,0.22,0.13,0.53
8.978,-0.75,-0.12,-0.12,0.77
8.988,-1.03,-0.30,-0.34,1.13
8.998,-1.37,-0.24,-0.31,1.42
9.008,-1.67,-0.11,-0.18,1.68
9.018,-1.74,0.14,-0.04,1.74
9.028,-1.59,0.47,0.12,1.67
9.038,-1.55,0.65,0.34,1.71
9.048,-1.50,0.56,0.36,1.64
9.058,-1.28,0.60,0.32,1.45
9.068,-1.09,0.55,0.31,1.26
9.078,-0.40,0.07,0.25,0.48
9.088,1.05,0.03,0.17,1.06
9.098,2.50,0.24,0.05,2.51
9.109,3.81,0.40,-0.37,3.85
9.118,4.35,0.93,-1.41,4.67
9.128,3.91,1.90,-1.71,4.67
9.138,2.84,2.49,-1.28,3.98
9.148,1.68,2.34,-1.11,3.09
9.158,0.25,2.15,-1.24,2.49
9.168,-0.89,1.87,-1.42,2.51
9.178,0.04,1.15,-1.29,1.73
9.188,3.77,-0.12,-1.00,3.90
9.198,9.73,-0.87,-0.76,9.80
9.209,13.54,-0.52,0.15,13.55
9.218,11.02,0.41,0.33,11.03
9.228,4.14,1.13,0.36,4.31
9.238,-0.88,1.08,0.64,1.54
9.248,-3.30,0.77,0.84,3.49
9.258,-4.04,0.71,1.22,4.28
9.268,-3.49,0.31,1.20,3.70
9.278,-1.70,-0.78,0.88,2.07
9.288,0.13,-2.04,0.45,2.09
9.298,1.61,-2.82,0.06,3.25
9.308,2.57,-2.65,-0.26,3.70
9.318,2.77,-1.90,-0.61,3.41
9.328,1.98,-1.09,-1.05,2.49
9.338,0.71,-0.54,-1.33,1.60
9.348,-0.31,-0.25,-1.34,1.40
9.358,-0.83,-0.17,-1.28,1.54
9.369,-0.92,-0.14,-1.03,1.39
9.378,-0.65,-0.08,-0.75,1.00
9.388,-0.49,-0.02,-0.49,0.70
9.398,-0.53,-0.06,-0.28,0.61
9.409,-0.45,-0.19,-0.10,0.50
9.418,-0.30,-0.38,0.03,0.49
9.428,-0.12,-0.55,0.10,0.57
9.438,0.05,-0.68,0.09,0.69
9.448,0.05,-0.75,0.01,0.76
9.458,-0.20,-0.71,-0.14,0.75
9.469,-0.50,-0.60,-0.33,0.85
9.479,-0.64,-0.51,-0.50,0.96
9.489,-0.56,-0.44,-0.63,0.95
9.499,-0.29,-0.34,-0.70,0.83
9.509,0.03,-0.28,-0.73,0.78
9.519,0.24,-0.24,-0.68,0.76
9.529,0.29,-0.20,-0.60,0.70
9.539,0.10,-0.18,-0.54,0.58
9.549,-0.33,-0.13,-0.54,0.65
9.559,-0.87,-0.03,-0.55,1.03
9.569,-1.44,-0.05,-0.55,1.54
9.579,-1.79,-0.19,-0.53,1.88
9.589,-1.90,-0.41,-0.53,2.02
9.599,-1.73,-0.69,-0.50,1.93
9.609,-1.41,-1.03,-0.43,1.80
9.619,-1.12,-1.29,-0.60,1.80
9.629,-0.93,-1.21,-0.91,1.78
9.639,-0.94,-0.88,-1.16,1.73
9.649,-1.01,-0.50,-1.19,1.64
9.659,-1.24,-0.29,-1.23,1.77
9.669,-1.67,-0.17,-1.32,2.14
9.679,-2.02,-0.07,-1.19,2.35
9.689,-2.10,-0.05,-1.00,2.33
9.699,-2.00,-0.24,-0.98,2.24
9.709,-1.93,-0.49,-1.04,2.25
9.719,-1.94,-0.56,-1.07,2.29
9.729,-1.99,-0.54,-0.89,2.24
9.739,-1.82,-0.49,-0.96,2.11
9.749,-1.53,-0.29,-1.21,1.97
9.759,-1.30,-0.21,-1.17,1.76
9.769,-1.15,-0.50,-0.81,1.49
9.779,-1.08,-1.09,-0.59,1.65
9.789,-1.31,-1.65,-0.40,2.15
9.799,-1.65,-2.32,0.17,2.85
9.809,-2.05,-3.04,0.77,3.75
9.819,-2.22,-3.43,1.04,4.21
9.829,-2.14,-3.34,0.75,4.03
9.839,-1.81,-2.78,0.34,3.34
9.849,-1.38,-1.93,-0.08,2.37
9.859,-0.87,-0.83,-0.58,1.34
9.869,-0.57,0.28,-0.98,1.17
9.879,-0.68,0.99,-1.10,1.63
9.889,-0.51,1.38,-0.91,1.73
9.899,0.01,1.85,-0.68,1.97
9.909,0.57,1.93,-0.45,2.06
9.919,1.20,1.72,0.01,2.10
9.929,1.83,1.14,-0.01,2.16
9.939,2.43,0.58,-0.23,2.50
9.949,2.96,0.31,-0.23,2.99
9.959,3.47,-0.04,-0.24,3.48
9.969,4.08,-0.08,-0.20,4.09
9.979,4.18,0.17,0.04,4.18
9.989,3.74,0.31,0.29,3.77
9.999,3.30,0.37,0.60,3.38
10.009,3.26,0.33,0.83,3.38
10.019,3.79,0.47,1.03,3.96
10.029,4.50,0.87,1.14,4.72
10.039,4.92,1.55,1.20,5.30
10.049,4.36,2.27,1.11,5.04
10.059,3.53,2.70,0.95,4.54
10.069,2.97,2.50,0.54,3.92
10.079,2.64,1.71,0.16,3.15
10.089,2.29,0.82,-0.28,2.45
10.099,1.84,0.27,-0.51,1.93
10.109,1.01,0.07,-0.53,1.14
10.119,-0.00,-0.09,-0.40,0.41
10.129,-0.84,-0.32,-0.26,0.94
10.139,-1.37,-0.48,-0.12,1.45
10.149,-1.54,-0.48,0.10,1.61
10.159,-1.42,-0.25,0.32,1.48
10.169,-1.17,0.20,0.46,1.27
10.179,-0.94,0.65,0.47,1.24
10.189,-0.81,0.98,0.34,1.32
10.199,-0.74,1.13,0.15,1.36
10.209,-0.72,1.08,-0.14,1.31
10.219,-0.71,1.02,-0.45,1.32
10.229,-0.75,0.93,-0.65,1.36
10.239,-0.66,0.74,-0.79,1.27
10.249,-0.46,0.46,-0.80,1.03
10.259,-0.23,0.19,-0.70,0.77
10.269,-0.11,0.00,-0.50,0.51
10.279,-0.02,-0.05,-0.31,0.32
10.290,-0.04,0.00,-0.16,0.16
10.299,-0.20,0.15,-0.04,0.26
10.309,-0.49,0.24,-0.00,0.54
10.319,-0.86,0.23,0.07,0.90
10.329,-1.16,0.27,0.21,1.21
10.339,-1.40,0.37,0.38,1.50
10.349,-1.45,0.47,0.55,1.62
10.359,-1.26,0.47,0.68,1.50
10.369,-0.89,0.34,0.67,1.17
10.379,-0.45,0.13,0.63,0.79
10.389,-0.17,-0.09,0.61,0.64
10.399,0.01,-0.28,0.58,0.64
10.409,0.08,-0.50,0.55,0.75
10.419,-0.10,-0.72,0.52,0.89
10.430,-0.44,-0.88,0.46,1.09
10.440,-0.83,-0.92,0.43,1.31
10.450,-1.22,-0.81,0.40,1.51
10.459,-1.50,-0.70,0.40,1.70
10.470,-1.58,-0.51,0.34,1.69
10.480,-1.79,-0.31,0.14,1.82
10.490,-2.13,-0.36,-0.21,2.17
10.499,-2.21,-0.34,-0.44,2.28
10.510,-2.34,-0.06,-0.69,2.44
10.520,-2.56,0.41,-0.96,2.77
10.530,-2.83,0.77,-1.08,3.13
10.540,-3.02,0.86,-1.16,3.35
10.550,-3.04,0.69,-1.14,3.31
10.560,-2.90,0.41,-1.00,3.10
10.570,-2.55,0.14,-0.73,2.66
10.580,-2.07,0.03,-0.31,2.10
10.590,-1.56,0.06,-0.08,1.57
10.600,-1.17,0.20,0.14,1.19
10.610,-1.03,0.26,0.33,1.12
10.620,-1.05,0.13,0.26,1.09
10.630,-1.13,0.08,0.06,1.13
10.640,-1.22,0.07,-0.02,1.22
10.650,-1.42,0.00,-0.14,1.43
10.660,-1.66,0.06,-0.28,1.69
10.670,-1.89,0.09,-0.38,1.93
10.680,-2.08,0.01,-0.37,2.11
10.690,-2.31,-0.20,-0.31,2.34
10.700,-2.38,-0.25,-0.14,2.40
10.710,-2.29,-0.09,-0.15,2.30
10.720,-2.06,0.09,-0.22,2.07
10.730,-1.72,0.21,-0.31,1.76
10.740,-0.99,-0.05,-0.85,1.30
10.750,0.44,-0.22,-1.31,1.40
10.760,2.15,-0.25,-1.25,2.50
10.770,4.01,-0.55,-1.16,4.21
10.780,5.13,-0.47,-1.67,5.42
10.790,5.03,0.29,-2.18,5.49
10.800,4.57,1.32,-1.76,5.07
10.810,4.03,2.23,-1.16,4.75
10.820,2.55,3.03,-0.70,4.03
10.830,1.15,3.15,0.24,3.36
10.840,3.12,1.76,-0.17,3.59
10.850,9.05,0.11,-0.12,9.05
10.860,14.36,-1.09,1.60,14.49
10.870,13.10,-1.24,2.46,13.39
10.880,5.99,-0.74,2.85,6.67
10.890,0.04,-0.48,2.81,2.85
10.900,-2.73,-0.76,2.73,3.94
10.910,-3.74,-0.93,2.65,4.68
10.920,-3.45,-1.15,2.52,4.42
10.930,-2.49,-1.80,2.12,3.74
10.940,-1.38,-2.80,1.22,3.35
10.950,-0.48,-3.32,0.33,3.37
10.960,0.47,-2.83,-0.30,2.89
10.970,1.45,-1.63,-0.86,2.34
10.980,1.90,-0.43,-1.46,2.43
10.990,1.64,0.45,-1.86,2.52
11.000,1.01,0.97,-2.11,2.53
11.010,0.22,1.14,-2.31,2.59
11.020,-0.39,1.03,-2.32,2.57
11.030,-0.87,0.73,-2.11,2.39
11.040,-1.15,0.36,-1.65,2.05
11.050,-1.28,0.04,-1.23,1.78
11.060,-1.23,-0.26,-0.92,1.56
11.070,-0.87,-0.46,-0.65,1.18
11.080,-0.30,-0.56,-0.55,0.84
11.090,0.12,-0.42,-0.46,0.63
11.100,0.17,-0.24,-0.39,0.49
11.110,-0.04,-0.18,-0.34,0.39
11.120,-0.36,-0.29,-0.32,0.56
11.130,-0.48,-0.48,-0.35,0.76
11.140,-0.39,-0.60,-0.30,0.78
11.150,-0.16,-0.71,-0.18,0.75
11.160,0.03,-0.85,0.01,0.85
11.170,0.10,-0.94,0.20,0.97
11.180,-0.01,-0.92,0.26,0.96
11.190,-0.26,-0.83,0.28,0.92
11.200,-0.52,-0.74,0.17,0.92
11.210,-0.73,-0.68,0.05,1.00
11.220,-0.88,-0.66,-0.02,1.10
11.230,-1.08,-0.63,-0.23,1.26
11.240,-1.29,-0.54,-0.40,1.45
11.250,-1.44,-0.43,-0.61,1.62
11.260,-1.41,-0.13,-0.65,1.55
11.270,-1.55,-0.05,-0.77,1.73
11.280,-1.81,-0.10,-1.08,2.11
11.290,-2.07,-0.09,-1.13,2.36
11.300,-2.26,-0.27,-1.01,2.49
11.310,-2.22,-0.42,-1.13,2.53
11.320,-2.12,-0.50,-1.40,2.59
11.330,-2.15,-0.42,-1.75,2.80
11.340,-2.45,-0.20,-1.98,3.16
11.350,-2.98,0.02,-2.30,3.77
11.360,-3.46,0.33,-2.46,4.26
11.370,-3.79,0.49,-2.40,4.51
11.380,-3.78,0.34,-1.96,4.27
11.390,-3.25,-0.29,-1.39,3.54
11.400,-2.13,-1.14,-0.99,2.61
11.410,-0.76,-1.79,-0.76,2.09
11.420,0.11,-2.19,-0.60,2.27
11.430,0.57,-2.13,-0.70,2.32
11.440,0.56,-1.55,-0.87,1.87
11.450,-0.01,-0.85,-1.07,1.37
11.460,-0.76,-0.26,-1.13,1.39
11.470,-1.26,-0.01,-1.04,1.63
11.481,-1.22,-0.35,-1.08,1.66
11.490,-0.86,-1.04,-0.91,1.63
11.500,-0.29,-1.86,-0.47,1.94
11.511,0.17,-2.39,-0.03,2.40
11.520,0.07,-2.86,0.03,2.86
11.531,0.06,-2.55,0.30,2.57
11.540,-0.03,-1.85,0.67,1.97
11.551,0.29,-1.13,0.77,1.40
11.560,0.94,-0.34,0.54,1.14
11.571,1.53,0.37,0.56,1.67
11.581,2.29,0.94,0.72,2.58
11.591,3.21,1.14,0.81,3.50
11.601,3.78,0.84,0.62,3.93
11.611,4.14,0.65,0.57,4.23
11.621,4.34,0.92,0.87,4.52
11.631,4.36,1.47,1.48,4.83
11.641,4.47,1.89,1.97,5.24
11.651,5.10,1.97,1.98,5.81
11.661,6.10,1.84,1.88,6.64
11.671,7.01,1.78,1.49,7.38
11.681,6.75,1.66,0.82,7.00
11.691,5.25,1.50,0.27,5.46
11.701,3.35,1.16,0.23,3.55
11.711,1.58,0.42,0.18,1.65
11.721,0.25,-0.27,0.10,0.38
11.731,-0.68,-0.68,0.04,0.96
11.741,-1.20,-0.75,0.05,1.42
11.751,-1.51,-0.49,0.03,1.59
11.761,-1.71,0.02,-0.05,1.71
11.771,-1.67,0.69,-0.04,1.81
11.781,-1.48,1.29,-0.06,1.97
11.791,-1.19,1.66,-0.07,2.05
11.801,-0.96,1.75,-0.02,1.99
11.811,-0.85,1.59,-0.01,1.80
11.821,-0.90,1.27,-0.10,1.56
11.831,-0.96,0.90,-0.19,1.33
11.841,-1.00,0.52,-0.20,1.15
11.851,-1.03,0.25,-0.22,1.09
11.861,-0.93,0.07,-0.23,0.96
11.871,-0.75,0.02,-0.24,0.78
11.881,-0.56,0.09,-0.27,0.62
11.891,-0.38,0.28,-0.24,0.53
11.901,-0.25,0.51,-0.11,0.58
11.911,-0.16,0.69,0.02,0.71
11.921,-0.14,0.75,0.16,0.78
11.931,-0.12,0.67,0.27,0.73
11.941,-0.17,0.50,0.41,0.67
11.951,-0.18,0.29,0.52,0.62
11.961,-0.21,0.04,0.58,0.62
11.971,-0.21,-0.19,0.67,0.72
11.981,-0.21,-0.40,0.65,0.79
11.991,-0.32,-0.51,0.62,0.86
12.001,-0.47,-0.56,0.56,0.92
12.011,-0.64,-0.50,0.57,0.99
12.021,-0.75,-0.40,0.59,1.04
12.031,-0.89,-0.30,0.61,1.12
12.041,-0.97,-0.24,0.62,1.18
12.051,-1.05,-0.23,0.60,1.23
12.061,-1.10,-0.27,0.55,1.26
12.071,-1.17,-0.30,0.49,1.31
12.081,-1.24,-0.32,0.42,1.35
12.091,-1.31,-0.30,0.45,1.42
12.101,-1.40,-0.26,0.54,1.52
12.111,-1.50,-0.21,0.59,1.63
12.121,-1.53,-0.13,0.52,1.62
12.131,-1.51,-0.03,0.29,1.54
12.141,-1.61,0.01,0.12,1.61
12.151,-1.81,-0.05,0.01,1.81
12.161,-2.04,-0.02,-0.12,2.04
12.171,-2.25,0.08,-0.17,2.26
12.181,-2.50,0.05,-0.17,2.51
12.191,-2.68,-0.11,-0.15,2.68
12.201,-2.66,-0.31,-0.18,2.68
12.211,-2.54,-0.45,-0.08,2.58
12.221,-2.38,-0.52,0.04,2.43
12.231,-2.13,-0.36,0.19,2.17
12.241,-1.82,-0.16,0.18,1.83
12.251,-1.58,0.08,0.19,1.59
12.261,-1.36,0.30,0.17,1.40
12.271,-1.09,0.46,-0.23,1.21
12.281,-0.94,0.58,-0.30,1.15
12.291,-0.93,0.50,-0.39,1.13
12.301,-0.97,0.29,-0.29,1.05
12.311,-1.04,0.13,-0.20,1.06
12.321,-1.18,0.10,-0.09,1.18
12.331,-1.41,0.14,-0.08,1.42
12.341,-1.59,0.26,0.03,1.61
12.351,-1.75,0.23,0.21,1.78
12.361,-1.64,-0.04,0.28,1.67
12.371,-1.26,-0.13,0.26,1.29
12.381,-0.65,-0.06,-0.09,0.66
12.391,0.45,-0.24,-0.24,0.56
12.401,2.26,-0.06,-1.45,2.69
12.411,4.04,1.01,-2.42,4.82
12.421,5.53,2.01,-2.41,6.36
12.431,6.19,2.57,-2.74,7.24
12.441,5.32,3.22,-3.18,6.99
12.451,3.13,3.52,-3.04,5.61
12.461,0.84,3.41,-2.57,4.36
12.471,-0.52,3.16,-2.34,3.97
12.481,-1.10,2.76,-1.92,3.54
12.491,-0.77,2.01,-1.32,2.52
12.501,0.44,1.09,-0.94,1.51
12.511,2.08,0.25,-0.53,2.16
12.522,3.41,-0.26,-0.05,3.42
12.531,4.15,-0.77,0.44,4.25
12.541,4.45,-1.67,0.55,4.78
12.551,4.54,-2.87,0.73,5.42
12.561,4.84,-4.04,1.48,6.48
12.571,4.70,-4.73,1.43,6.82
12.581,3.72,-4.39,1.34,5.91
12.591,2.09,-3.24,1.23,4.05
12.601,0.58,-1.87,1.04,2.21
12.612,-0.36,-0.63,0.90,1.16
12.621,-0.86,0.41,0.84,1.27
12.631,-1.32,1.09,0.60,1.81
12.642,-1.42,1.43,0.32,2.03
12.652,-1.12,1.44,-0.03,1.82
12.661,-0.63,1.09,-0.26,1.28
12.672,-0.07,0.57,-0.42,0.71
12.681,0.21,0.09,-0.57,0.61
12.692,0.21,-0.34,-0.77,0.87
12.702,0.05,-0.59,-0.94,1.11
12.712,-0.16,-0.68,-1.01,1.23
12.722,-0.37,-0.65,-0.97,1.22
12.732,-0.59,-0.55,-0.82,1.16
12.742,-0.71,-0.52,-0.63,1.08
12.752,-0.67,-0.52,-0.44,0.95
12.762,-0.50,-0.56,-0.23,0.78
12.772,-0.27,-0.60,0.01,0.66
12.782,-0.11,-0.64,0.17,0.68
12.792,-0.08,-0.64,0.28,0.70
12.802,-0.29,-0.61,0.24,0.72
12.812,-0.70,-0.53,0.10,0.88
12.822,-1.01,-0.49,-0.04,1.13
