time,ax,ay,az,atotal
6.464,1.19,-0.90,1.18,1.91
6.473,1.81,-0.56,1.23,2.26
6.483,2.54,-0.35,1.05,2.77
6.493,2.75,-0.02,0.56,2.81
6.503,2.67,0.48,0.24,2.73
6.513,2.46,0.65,-0.15,2.55
6.523,1.69,0.48,-0.63,1.87
6.533,0.86,0.13,-1.03,1.35
6.543,0.71,-0.23,-1.47,1.65
6.553,0.93,-0.39,-1.93,2.18
6.563,0.87,-0.19,-2.65,2.80
6.573,0.75,0.27,-2.74,2.85
6.584,0.91,0.84,-2.55,2.84
6.593,1.14,1.23,-2.29,2.84
6.603,1.09,1.25,-1.89,2.51
6.613,0.88,1.14,-1.44,2.04
6.623,0.61,1.06,-0.97,1.56
6.633,0.23,1.00,-0.63,1.20
6.643,-0.07,0.94,-0.57,1.10
6.653,-0.27,0.94,-0.67,1.18
6.663,-0.45,0.96,-0.79,1.32
6.673,-0.63,1.01,-0.92,1.51
6.683,-0.75,1.08,-0.87,1.58
6.693,-0.96,1.11,-0.69,1.62
6.704,-1.16,1.10,-0.54,1.68
6.713,-1.39,1.03,-0.39,1.77
6.724,-1.67,0.87,-0.29,1.91
6.733,-1.77,0.63,-0.22,1.89
6.744,-1.70,0.55,-0.29,1.81
6.753,-1.47,1.18,-0.20,1.89
6.764,-0.98,-0.50,-0.10,1.10
6.773,-0.75,-1.25,-0.34,1.50
6.783,-0.43,-0.11,0.08,0.45
6.793,-0.32,0.55,0.01,0.63
6.804,-0.43,0.76,0.02,0.87
6.813,-0.65,1.16,0.13,1.34
6.824,-1.00,1.30,0.19,1.65
6.833,-1.30,1.33,0.24,1.88
6.844,-1.54,1.20,0.28,1.98
6.854,-1.67,0.92,0.25,1.92
6.864,-1.71,0.59,0.22,1.82
6.874,-1.65,0.36,0.25,1.71
6.884,-1.57,0.14,0.26,1.60
6.894,-1.44,-0.08,0.34,1.48
6.904,-1.35,-0.29,0.43,1.44
6.914,-1.24,-0.46,0.49,1.41
6.924,-1.11,-0.52,0.60,1.36
6.933,-1.06,-0.45,0.72,1.35
6.944,-1.05,-0.24,0.85,1.38
6.954,-1.01,0.11,0.86,1.33
6.964,-0.85,0.50,0.85,1.31
6.974,-0.53,0.80,1.02,1.40
6.984,-0.05,0.89,1.07,1.39
6.994,0.35,0.94,1.07,1.47
7.004,0.57,0.98,0.92,1.46
7.014,0.60,1.01,0.52,1.29
7.024,0.64,1.13,0.48,1.38
7.034,0.60,1.00,0.81,1.42
7.044,0.50,0.76,1.09,1.42
7.054,0.47,0.58,1.51,1.68
7.064,0.50,0.38,1.88,1.98
7.074,0.51,0.11,2.33,2.39
7.084,0.38,-0.26,2.79,2.83
7.094,0.17,-0.69,3.10,3.17
7.104,0.10,-1.03,3.22,3.38
7.114,0.49,-1.35,3.00,3.32
7.124,1.69,-1.43,2.24,3.15
7.134,2.84,-1.35,1.22,3.38
7.144,3.68,-0.83,0.80,3.86
7.154,4.13,0.50,0.47,4.18
7.164,3.61,1.89,-0.32,4.09
7.174,2.06,2.62,-0.84,3.44
7.184,-0.02,2.68,-1.40,3.02
7.194,-1.33,2.17,-2.00,3.23
7.204,-1.91,1.30,-2.53,3.43
7.214,-1.15,0.96,-2.74,3.12
7.224,0.23,1.00,-2.98,3.15
7.234,0.76,0.50,-2.94,3.08
7.244,0.81,-0.07,-2.56,2.69
7.254,0.55,-0.17,-2.68,2.74
7.264,-0.03,0.04,-2.72,2.72
7.274,-0.24,0.40,-2.67,2.71
7.284,-0.12,0.92,-2.53,2.69
7.294,0.03,1.49,-2.25,2.70
7.304,0.12,1.95,-1.97,2.77
7.314,-0.01,2.11,-1.76,2.75
7.324,-0.20,1.82,-1.61,2.44
7.334,-0.37,1.29,-1.39,1.93
7.344,-0.57,0.75,-1.11,1.45
7.354,-0.81,0.28,-0.83,1.20
7.364,-1.08,-0.13,-0.69,1.29
7.374,-1.27,-0.48,-0.63,1.49
7.384,-1.29,-0.75,-0.57,1.60
7.394,-1.32,-1.04,-0.54,1.76
7.404,-1.60,-1.30,-0.54,2.14
7.414,-1.88,-1.43,-0.49,2.42
7.424,-1.80,-1.46,-0.50,2.37
7.434,-1.50,-1.36,-0.59,2.11
7.444,-1.22,-1.20,-0.63,1.82
7.454,-0.88,-0.94,-0.50,1.38
7.464,-0.65,-0.68,-0.33,1.00
7.474,-0.66,-0.44,-0.09,0.80
7.484,-0.71,-0.33,0.08,0.79
7.494,-0.73,-0.31,0.15,0.81
7.504,-0.85,-0.37,0.25,0.96
7.514,-0.97,-0.53,0.28,1.14
7.524,-1.01,-0.65,0.23,1.23
7.534,-1.05,-0.75,0.23,1.31
7.544,-1.11,-0.84,0.26,1.42
7.554,-1.14,-0.91,0.30,1.49
7.564,-1.14,-0.87,0.38,1.49
7.574,-1.11,-0.74,0.49,1.42
7.584,-1.03,-0.65,0.57,1.35
7.594,-0.97,-0.60,0.62,1.30
7.604,-0.85,-0.60,0.66,1.23
7.614,-0.64,-0.61,0.80,1.19
7.624,-0.36,-0.60,0.90,1.15
7.634,-0.13,-0.48,0.97,1.09
7.644,-0.08,-0.42,0.99,1.08
7.654,-0.11,-0.56,0.86,1.04
7.664,-0.07,-0.89,0.70,1.14
7.674,0.10,-1.26,0.59,1.40
7.684,0.37,-1.42,0.55,1.57
7.694,0.66,-1.38,0.59,1.64
7.704,0.71,-1.33,0.62,1.63
7.714,0.59,-1.24,0.82,1.60
7.724,0.51,-1.20,1.03,1.66
7.734,0.60,-1.10,1.24,1.77
7.744,0.83,-0.97,1.43,1.92
7.754,1.17,-0.80,1.48,2.05
7.764,1.58,-0.76,1.33,2.20
7.774,2.04,-0.65,0.99,2.36
7.784,2.57,-0.25,1.05,2.79
7.794,3.00,-0.32,1.07,3.20
7.804,3.12,-0.61,0.71,3.26
7.814,2.84,-0.47,0.24,2.89
7.824,2.75,-0.22,-0.58,2.82
7.834,3.02,-0.16,-1.69,3.46
7.844,3.12,0.15,-2.63,4.09
7.854,2.84,0.85,-3.10,4.29
7.864,2.45,1.54,-3.26,4.36
7.874,2.14,2.12,-3.17,4.37
7.884,1.53,2.71,-3.17,4.44
7.894,0.48,3.07,-2.53,4.01
7.904,-0.55,2.95,-1.76,3.48
7.914,-1.13,2.42,-0.99,2.85
7.924,-1.23,1.50,-0.46,2.00
7.934,-1.13,0.46,-0.14,1.23
7.944,-1.06,-0.49,0.12,1.18
7.954,-1.06,-1.20,0.01,1.60
7.964,-0.96,-1.34,-0.40,1.70
7.974,-1.02,-0.90,-0.61,1.49
7.984,-0.85,-0.36,-0.75,1.19
7.994,-0.62,0.05,-0.84,1.04
8.004,-0.69,0.40,-0.82,1.14
8.014,-1.01,0.66,-0.65,1.37
8.024,-1.38,0.88,-0.56,1.73
8.034,-1.65,1.01,-0.42,1.99
8.044,-1.82,1.03,-0.19,2.10
8.054,-1.83,0.82,-0.06,2.00
8.064,-1.80,0.48,-0.00,1.87
8.074,-1.71,0.13,0.02,1.72
8.084,-1.65,-0.19,0.11,1.66
8.094,-1.47,-0.46,0.18,1.55
8.104,-1.24,-0.58,0.25,1.39
8.114,-1.11,-0.59,0.40,1.32
8.124,-1.16,-0.58,0.40,1.35
8.135,-1.12,-0.43,0.48,1.29
8.144,-1.03,-0.20,0.51,1.17
8.154,-0.96,0.06,0.43,1.06
8.164,-0.86,0.32,0.43,1.01
8.175,-0.74,0.45,0.47,0.98
8.184,-0.71,0.52,0.58,1.05
8.194,-0.86,0.49,0.73,1.23
8.204,-1.07,0.38,0.89,1.44
8.215,-1.26,0.12,0.95,1.58
8.224,-1.42,-0.13,0.96,1.72
8.235,-1.49,-0.28,0.86,1.75
8.245,-1.35,-0.26,0.82,1.60
8.255,-1.02,-0.10,0.95,1.40
8.265,-0.72,0.01,0.97,1.20
8.275,-0.52,0.14,0.79,0.96
8.284,-0.36,0.36,0.47,0.69
8.295,-0.13,0.72,0.03,0.73
8.304,0.30,0.95,0.06,1.00
8.315,0.80,1.11,0.11,1.37
8.324,1.14,1.52,0.56,1.98
8.335,1.12,1.93,1.20,2.53
8.344,0.78,1.98,1.92,2.87
8.355,0.41,1.55,2.57,3.03
8.365,0.19,0.75,3.06,3.16
8.376,0.18,-0.06,3.46,3.47
8.386,0.38,-0.82,3.93,4.04
8.396,0.64,-1.57,4.26,4.58
8.406,1.04,-1.99,3.88,4.48
8.416,2.00,-1.82,2.69,3.81
8.426,3.23,-1.24,1.40,3.73
8.436,4.20,-0.70,0.82,4.34
8.446,4.56,0.27,0.70,4.62
8.456,3.89,2.10,0.08,4.42
8.466,2.15,3.44,-0.44,4.08
8.476,0.17,3.41,-1.00,3.55
8.486,-1.06,2.65,-1.77,3.36
8.496,-1.55,1.73,-2.49,3.40
8.506,-1.55,1.03,-3.02,3.54
8.516,-0.45,0.92,-3.12,3.28
8.526,0.38,0.62,-3.03,3.12
8.536,0.36,-0.37,-2.96,3.01
8.546,0.13,-1.43,-2.73,3.08
8.556,-0.23,-1.91,-3.05,3.60
8.566,-0.36,-1.44,-3.34,3.66
8.576,-0.33,-0.51,-3.26,3.32
8.586,-0.22,0.54,-3.04,3.09
8.596,-0.09,1.40,-2.73,3.07
8.606,-0.03,1.90,-2.51,3.15
8.616,-0.10,1.99,-2.45,3.16
8.626,-0.42,1.72,-2.32,2.92
8.636,-0.80,1.22,-2.16,2.60
8.646,-1.04,0.63,-1.91,2.26
8.656,-1.13,0.12,-1.61,1.97
8.666,-1.14,-0.30,-1.34,1.78
8.676,-1.04,-0.67,-1.16,1.69
8.686,-0.91,-1.01,-1.05,1.71
8.696,-0.74,-1.24,-1.01,1.77
8.706,-0.80,-1.33,-0.94,1.82
8.716,-1.11,-1.25,-0.81,1.85
8.726,-1.29,-1.07,-0.63,1.79
8.736,-1.40,-0.86,-0.48,1.71
8.746,-1.35,-0.48,-0.20,1.45
8.756,-1.27,-0.18,0.08,1.28
8.766,-1.34,-0.17,0.29,1.38
8.776,-1.51,-0.40,0.46,1.62
8.786,-1.69,-0.69,0.54,1.91
8.796,-1.67,-0.93,0.57,1.99
8.806,-1.43,-1.13,0.62,1.93
8.816,-1.10,-1.20,0.66,1.76
8.826,-0.83,-1.03,0.59,1.45
8.836,-0.76,-0.66,0.46,1.11
8.846,-0.83,-0.44,0.36,1.01
8.856,-0.85,-0.32,0.31,0.96
8.866,-0.85,-0.31,0.30,0.95
8.876,-0.83,-0.35,0.30,0.95
8.886,-0.84,-0.37,0.39,1.00
8.896,-0.77,-0.44,0.49,1.01
8.906,-0.61,-0.54,0.59,1.00
8.916,-0.35,-0.70,0.66,1.02
8.926,0.04,-0.79,0.71,1.06
8.936,0.24,-0.80,0.75,1.12
8.946,0.18,-0.89,0.60,1.09
8.956,0.08,-1.00,0.34,1.06
8.966,0.19,-1.14,0.18,1.17
8.976,0.51,-1.31,0.10,1.41
8.986,0.94,-1.40,0.03,1.69
8.996,1.08,-1.42,0.07,1.78
9.006,0.82,-1.55,0.32,1.78
9.016,0.60,-1.90,0.63,2.09
9.026,0.66,-2.24,0.96,2.52
9.036,0.86,-2.44,1.39,2.94
9.046,1.18,-2.47,1.77,3.26
9.056,1.70,-2.20,1.92,3.37
9.066,2.19,-1.82,1.77,3.35
9.076,2.37,-1.45,1.39,3.11
9.086,2.56,-1.17,1.33,3.11
9.096,2.81,-0.98,0.81,3.08
9.106,3.36,-0.43,-0.43,3.41
9.117,3.94,0.52,-1.23,4.17
9.126,3.77,1.28,-1.81,4.38
9.136,3.13,1.91,-2.27,4.31
9.146,2.47,2.62,-2.24,4.24
9.156,1.75,3.05,-2.73,4.45
9.166,0.78,3.31,-2.63,4.30
9.176,0.11,3.29,-1.97,3.84
9.187,-0.04,2.81,-1.52,3.19
9.197,0.12,1.92,-1.23,2.28
9.206,0.28,0.92,-0.85,1.28
9.216,0.36,0.08,-0.37,0.52
9.226,0.11,-0.59,0.07,0.61
9.236,-0.48,-1.12,0.29,1.25
9.247,-1.07,-1.27,0.27,1.68
9.256,-1.51,-0.90,0.08,1.76
9.267,-1.74,-0.24,-0.13,1.76
9.276,-1.87,0.45,-0.32,1.95
9.287,-2.07,0.96,-0.49,2.33
9.296,-2.15,1.20,-0.60,2.54
9.307,-2.12,1.19,-0.58,2.50
9.317,-2.07,0.98,-0.54,2.35
9.327,-1.98,0.66,-0.46,2.14
9.337,-1.73,0.33,-0.37,1.80
9.347,-1.57,0.14,-0.22,1.59
9.357,-1.46,0.01,-0.16,1.47
9.367,-1.33,-0.03,-0.09,1.33
9.376,-1.10,-0.03,-0.04,1.11
9.387,-0.81,0.07,0.00,0.81
9.397,-0.59,0.24,0.05,0.64
9.407,-0.60,0.46,0.12,0.76
9.417,-0.77,0.70,0.22,1.07
9.427,-1.08,0.89,0.31,1.44
9.437,-1.38,0.94,0.37,1.71
9.447,-1.66,0.87,0.45,1.93
9.457,-1.81,0.73,0.58,2.04
9.467,-1.86,0.50,0.68,2.05
9.477,-1.84,0.22,0.74,1.99
9.487,-1.79,0.03,0.79,1.96
9.497,-1.80,-0.11,0.86,2.00
9.507,-1.78,-0.25,1.00,2.06
9.517,-1.64,-0.39,1.05,1.99
9.527,-1.49,-0.55,1.07,1.92
9.537,-1.48,-0.72,1.08,1.96
9.547,-1.44,-0.81,1.04,1.95
9.557,-1.23,-0.71,1.02,1.75
9.567,-0.84,-0.51,0.86,1.31
9.577,-0.45,-0.17,0.80,0.93
9.587,-0.01,0.25,0.67,0.71
9.597,0.43,0.81,0.40,1.00
9.607,0.85,1.34,0.43,1.64
9.617,1.14,1.56,0.24,1.95
9.627,1.43,1.69,0.28,2.23
9.637,1.57,1.68,0.69,2.40
9.647,1.34,1.37,1.37,2.36
9.657,1.03,0.75,2.08,2.44
9.667,0.50,-0.03,2.76,2.80
9.677,-0.03,-0.83,3.26,3.36
9.687,-0.25,-1.43,3.58,3.86
9.697,-0.06,-1.73,3.69,4.07
9.707,0.57,-1.76,3.60,4.05
9.717,1.69,-1.46,2.66,3.48
9.727,3.21,-0.64,1.29,3.52
9.737,4.35,0.01,0.61,4.39
9.747,4.62,0.82,-0.25,4.70
9.757,4.42,2.00,-1.83,5.18
9.767,3.52,3.32,-3.41,5.92
9.777,1.73,4.39,-4.01,6.19
9.787,0.21,4.79,-4.35,6.48
9.797,-0.86,4.21,-4.93,6.54
9.807,-0.65,3.37,-4.94,6.02
9.817,-0.24,1.92,-3.61,4.10
9.827,0.12,0.12,-2.24,2.24
9.837,0.49,-1.25,-1.48,2.00
9.847,-0.09,-2.24,-1.48,2.69
9.857,-0.80,-2.42,-1.70,3.06
9.867,-1.01,-1.54,-1.82,2.59
9.877,-0.86,0.05,-1.70,1.90
9.887,-0.46,1.45,-1.56,2.18
9.897,0.18,2.13,-1.65,2.70
9.907,0.79,2.13,-1.75,2.87
9.917,1.04,1.69,-1.59,2.54
9.927,0.84,1.18,-1.18,1.87
9.937,0.24,0.67,-0.87,1.13
9.947,-0.44,0.30,-0.61,0.81
9.957,-1.16,-0.05,-0.51,1.27
9.967,-1.72,-0.38,-0.59,1.85
9.977,-2.11,-0.67,-0.68,2.31
9.987,-2.34,-0.89,-0.65,2.59
9.997,-2.23,-0.96,-0.58,2.50
10.007,-1.87,-0.89,-0.41,2.11
10.017,-1.54,-0.77,-0.34,1.75
10.027,-1.26,-0.59,-0.25,1.41
10.037,-1.00,-0.46,-0.17,1.11
10.047,-0.86,-0.50,-0.08,1.00
10.057,-0.96,-0.66,0.04,1.17
10.067,-1.20,-0.97,0.12,1.54
10.077,-1.35,-1.29,0.19,1.88
10.087,-1.42,-1.58,0.27,2.14
10.097,-1.43,-1.72,0.33,2.26
10.107,-1.39,-1.71,0.41,2.24
10.117,-1.28,-1.59,0.42,2.09
10.127,-1.23,-1.36,0.38,1.87
10.137,-1.25,-1.12,0.32,1.71
10.147,-1.23,-0.91,0.24,1.55
10.157,-1.20,-0.76,0.28,1.45
10.167,-1.12,-0.74,0.23,1.36
10.177,-1.01,-0.76,0.22,1.28
10.187,-0.92,-0.79,0.21,1.23
10.197,-0.85,-0.74,0.19,1.14
10.207,-0.66,-0.57,0.26,0.91
10.217,-0.40,-0.43,0.27,0.65
10.227,-0.16,-0.37,0.23,0.47
10.237,0.10,-0.38,0.18,0.43
10.247,0.30,-0.37,0.26,0.54
10.257,0.67,-0.42,0.48,0.92
10.267,1.06,-0.61,0.59,1.36
10.277,1.27,-0.86,0.53,1.62
10.287,1.21,-1.02,0.72,1.74
10.297,0.92,-1.29,0.88,1.81
10.307,0.66,-1.57,1.05,2.00
10.317,0.47,-1.81,1.35,2.30
10.327,0.29,-1.94,1.61,2.54
10.337,0.31,-1.91,1.75,2.61
10.347,0.86,-1.55,1.80,2.53
10.357,1.66,-1.03,1.68,2.57
10.367,2.19,-0.71,1.21,2.60
10.377,2.68,-0.34,1.00,2.88
10.387,3.11,-0.35,0.72,3.21
10.397,3.18,-0.34,-0.27,3.21
10.407,2.94,0.35,-1.17,3.19
10.417,2.35,1.08,-1.71,3.10
10.427,1.12,1.52,-2.21,2.91
10.437,0.08,1.77,-2.47,3.04
10.447,-0.30,1.83,-2.53,3.14
10.457,-0.31,2.06,-2.92,3.59
10.468,0.14,2.39,-2.47,3.44
10.477,0.88,2.37,-1.74,3.06
10.487,1.55,2.11,-1.25,2.90
10.497,1.96,1.84,-0.94,2.85
10.507,1.98,1.42,-0.62,2.51
10.517,1.55,0.80,-0.27,1.76
10.527,0.74,0.03,0.01,0.74
10.537,0.01,-0.61,0.13,0.62
10.548,-0.37,-0.82,0.13,0.91
10.557,-0.81,-0.48,0.09,0.95
10.567,-1.20,0.16,0.02,1.21
10.577,-1.44,0.63,-0.06,1.57
10.588,-1.70,0.77,-0.08,1.87
10.597,-2.03,0.62,-0.05,2.13
10.607,-2.29,0.36,-0.04,2.32
10.617,-2.36,0.15,-0.01,2.37
10.627,-2.31,-0.02,0.09,2.32
10.637,-1.96,-0.15,0.13,1.97
10.648,-1.63,-0.31,0.12,1.66
10.657,-1.32,-0.32,0.11,1.36
10.668,-1.03,-0.21,-0.00,1.05
10.678,-0.79,-0.02,-0.08,0.80
10.687,-0.57,0.25,0.01,0.63
10.697,-0.49,0.57,0.10,0.76
10.708,-0.66,0.85,0.12,1.08
10.718,-1.01,1.06,0.14,1.48
10.728,-1.39,1.14,0.17,1.81
10.737,-1.78,1.07,0.32,2.10
10.748,-2.00,0.82,0.33,2.19
10.757,-1.98,0.49,0.35,2.07
10.768,-1.81,0.19,0.39,1.86
10.777,-1.81,-0.12,0.54,1.89
10.788,-1.67,-0.42,0.74,1.87
10.798,-1.42,-0.74,0.86,1.82
10.808,-1.25,-1.06,0.90,1.87
10.818,-1.21,-1.27,0.87,1.96
10.828,-1.31,-1.20,0.74,1.93
10.838,-1.29,-0.76,0.75,1.67
10.848,-1.01,-0.09,0.79,1.29
10.858,-0.58,0.43,0.89,1.15
10.868,-0.17,0.64,0.96,1.17
10.878,0.16,0.64,0.74,0.99
10.888,0.42,0.58,0.37,0.81
10.898,0.60,0.61,0.32,0.91
10.908,0.82,0.56,0.34,1.05
10.918,1.23,0.63,0.81,1.60
10.928,1.50,0.70,1.44,2.20
10.938,1.35,0.52,2.07,2.53
10.948,0.93,0.12,2.58,2.74
10.958,0.48,-0.37,3.04,3.10
10.968,0.12,-0.80,3.35,3.45
10.978,0.26,-1.17,3.14,3.36
10.988,1.36,-1.16,2.38,2.98
10.998,2.74,-0.62,1.19,3.05
11.008,3.60,0.05,0.44,3.63
11.018,4.13,1.22,-0.18,4.31
11.028,4.43,2.69,-1.27,5.34
11.038,3.91,3.55,-2.32,5.77
11.048,2.56,3.88,-2.72,5.39
11.058,0.86,3.66,-3.38,5.05
11.068,-0.94,2.91,-3.83,4.90
11.078,-1.30,2.40,-3.41,4.36
11.088,-0.76,1.35,-3.23,3.59
11.098,-0.29,-0.31,-2.77,2.80
11.108,0.09,-1.41,-2.67,3.02
11.118,0.19,-1.46,-2.54,2.94
11.128,-0.09,-0.48,-2.46,2.51
11.138,0.03,1.09,-2.50,2.72
11.148,-0.32,2.00,-2.42,3.15
11.158,-0.64,2.73,-2.11,3.51
11.168,-0.27,3.30,-1.95,3.84
11.178,0.23,3.39,-1.91,3.90
11.188,0.50,2.72,-1.83,3.32
11.198,0.41,1.76,-1.52,2.36
11.208,0.10,0.84,-1.08,1.37
11.218,-0.41,-0.01,-0.75,0.85
11.228,-0.92,-0.70,-0.47,1.24
11.238,-1.37,-1.27,-0.34,1.91
11.248,-1.82,-1.69,-0.31,2.50
11.258,-2.14,-1.83,-0.23,2.83
11.268,-2.27,-1.68,-0.21,2.84
11.278,-2.09,-1.31,-0.18,2.47
11.288,-1.79,-0.87,-0.18,2.00
11.298,-1.48,-0.45,-0.21,1.56
11.308,-1.06,-0.20,-0.24,1.10
11.318,-0.64,-0.24,-0.29,0.75
11.328,-0.43,-0.49,-0.23,0.69
11.338,-0.39,-0.83,-0.20,0.94
11.348,-0.47,-1.17,-0.20,1.28
11.358,-0.67,-1.43,-0.16,1.58
11.368,-0.95,-1.55,-0.07,1.82
11.378,-1.19,-1.57,-0.03,1.97
11.388,-1.19,-1.45,-0.01,1.87
11.398,-1.05,-1.23,-0.04,1.62
11.408,-0.81,-0.98,-0.01,1.27
11.418,-0.65,-0.79,0.10,1.03
11.428,-0.59,-0.71,0.15,0.93
11.438,-0.49,-0.68,0.19,0.86
11.448,-0.41,-0.69,0.21,0.83
11.458,-0.39,-0.71,0.25,0.85
11.468,-0.44,-0.81,0.34,0.98
11.478,-0.42,-0.95,0.38,1.10
11.488,-0.29,-1.04,0.40,1.15
11.498,-0.26,-1.11,0.47,1.23
11.508,-0.17,-1.16,0.60,1.32
11.518,-0.01,-1.23,0.76,1.44
11.528,0.18,-1.36,0.85,1.61
11.538,0.25,-1.44,0.78,1.66
11.548,0.17,-1.38,0.66,1.54
11.558,0.08,-1.20,0.57,1.33
11.568,0.15,-0.98,0.54,1.13
11.578,0.46,-0.80,0.60,1.10
11.588,0.79,-0.76,0.73,1.31
11.598,0.99,-0.87,1.02,1.67
11.608,1.02,-1.04,1.31,1.96
11.618,0.82,-1.19,1.58,2.14
11.628,0.42,-1.39,1.71,2.25
11.638,0.24,-1.43,1.83,2.34
11.648,0.36,-1.11,1.84,2.18
11.658,0.62,-0.79,1.59,1.88
11.668,1.19,-0.61,1.01,1.68
11.678,1.84,-0.46,0.58,1.99
11.688,2.14,-0.46,-0.05,2.19
11.698,1.85,-0.26,-0.99,2.11
11.708,1.38,0.14,-1.76,2.24
11.718,1.03,0.77,-1.98,2.36
11.728,0.43,1.05,-1.92,2.23
11.738,0.26,0.89,-2.22,2.40
11.748,0.78,0.84,-2.20,2.48
11.758,1.14,0.85,-2.29,2.69
11.768,1.34,0.98,-1.79,2.44
11.778,1.78,1.18,-1.18,2.45
11.788,2.14,1.51,-0.90,2.77
11.798,2.20,1.72,-0.73,2.89
11.808,1.74,1.45,-0.47,2.31
11.818,0.93,0.64,-0.20,1.15
11.828,0.19,-0.18,-0.07,0.27
11.838,-0.34,-0.64,-0.01,0.72
11.848,-0.69,-0.50,-0.04,0.86
11.858,-0.96,-0.01,-0.09,0.97
11.868,-1.23,0.44,-0.14,1.31
11.879,-1.46,0.71,-0.18,1.64
11.888,-1.64,0.69,-0.14,1.79
11.898,-1.80,0.45,-0.11,1.86
11.908,-1.88,0.07,-0.12,1.89
11.918,-1.85,-0.28,-0.06,1.87
11.928,-1.75,-0.59,0.03,1.85
11.938,-1.54,-0.79,0.07,1.74
11.948,-1.28,-0.80,0.07,1.51
11.958,-1.05,-0.62,-0.04,1.22
11.968,-0.86,-0.31,-0.11,0.93
11.979,-0.71,0.06,-0.19,0.74
11.989,-0.52,0.37,-0.17,0.66
11.999,-0.54,0.67,-0.14,0.88
12.007,-0.77,0.89,-0.10,1.18
12.017,-1.15,1.01,-0.00,1.53
12.027,-1.63,0.97,0.14,1.90
12.037,-2.04,0.83,0.24,2.22
12.047,-2.26,0.72,0.27,2.39
12.057,-2.33,0.59,0.33,2.43
12.067,-2.22,0.46,0.39,2.30
12.077,-1.94,0.25,0.52,2.03
12.087,-1.67,-0.05,0.62,1.78
12.097,-1.43,-0.40,0.75,1.66
12.107,-1.25,-0.69,0.85,1.66
12.117,-1.13,-0.90,0.87,1.68
12.127,-0.95,-0.96,0.93,1.64
12.137,-0.40,-0.58,0.85,1.11
12.147,0.17,0.40,0.30,0.53
12.157,0.44,1.30,0.52,1.47
12.167,0.65,1.50,0.62,1.75
12.177,0.59,1.46,0.47,1.64
12.187,0.47,1.14,0.65,1.39
12.197,0.56,0.60,0.60,1.02
12.207,1.01,0.45,0.96,1.46
12.217,1.47,0.29,1.51,2.13
12.227,1.59,0.09,1.93,2.50
12.237,1.34,-0.07,2.31,2.68
12.248,0.98,-0.37,2.57,2.78
12.257,0.99,-0.61,2.70,2.94
12.268,1.89,-0.53,1.96,2.78
12.277,3.22,-0.17,1.09,3.41
12.287,4.05,0.07,0.95,4.16
12.297,4.67,0.57,0.59,4.75
12.308,4.84,1.29,-0.92,5.09
12.317,3.70,1.80,-1.61,4.42
12.328,1.79,2.17,-2.22,3.58
12.337,0.24,2.71,-2.41,3.63
12.347,-1.27,2.67,-2.73,4.03
12.357,-2.33,2.33,-3.03,4.47
12.370,-2.53,1.86,-2.81,4.21
12.380,-2.08,0.84,-2.41,3.29
12.390,-1.11,-0.40,-2.26,2.55
12.400,-0.27,-1.19,-2.49,2.78
12.410,0.37,-1.26,-2.58,2.89
12.420,0.61,-0.76,-2.52,2.70
12.430,1.49,0.32,-2.39,2.84
12.440,1.01,1.16,-2.35,2.81
12.450,-0.05,1.83,-2.03,2.73
12.460,-0.70,2.45,-1.80,3.12
12.470,-0.46,2.40,-1.62,2.94
12.480,-0.14,1.79,-1.44,2.30
12.490,-0.31,1.12,-1.12,1.61
12.500,-0.82,0.55,-0.71,1.22
12.510,-1.24,0.09,-0.51,1.35
12.520,-1.41,-0.33,-0.51,1.53
12.530,-1.57,-0.75,-0.60,1.84
12.540,-1.80,-1.19,-0.60,2.24
12.550,-1.93,-1.51,-0.54,2.51
12.560,-1.70,-1.55,-0.51,2.36
12.570,-1.37,-1.39,-0.43,2.00
12.580,-1.21,-1.15,-0.32,1.70
12.590,-1.11,-0.93,-0.20,1.46
12.600,-0.92,-0.80,-0.14,1.23
12.610,-0.79,-0.83,-0.10,1.15
12.620,-0.78,-1.02,-0.04,1.29
12.630,-0.86,-1.18,0.04,1.46
12.640,-1.03,-1.26,0.20,1.64
12.650,-1.23,-1.32,0.38,1.85
12.660,-1.41,-1.38,0.45,2.02
12.670,-1.41,-1.37,0.44,2.01
12.680,-1.27,-1.34,0.41,1.89
12.690,-1.07,-1.23,0.43,1.69
12.700,-0.90,-1.08,0.36,1.45
12.710,-0.83,-0.86,0.32,1.24
12.720,-0.80,-0.65,0.31,1.07
12.730,-0.75,-0.48,0.38,0.97
12.740,-0.64,-0.39,0.41,0.85
12.750,-0.50,-0.36,0.49,0.79
12.760,-0.46,-0.48,0.56,0.87
12.770,-0.55,-0.72,0.50,1.03
12.780,-0.66,-1.03,0.34,1.27
12.790,-0.73,-1.27,0.32,1.50
12.800,-0.49,-1.43,0.25,1.53
12.810,-0.07,-1.45,0.20,1.46
12.820,0.19,-1.40,0.28,1.44
12.830,0.40,-1.47,0.37,1.57
12.840,0.68,-1.56,0.52,1.78
12.850,1.16,-1.56,0.80,2.10
12.860,1.61,-1.45,1.12,2.44
12.870,1.82,-1.29,1.45,2.66
12.880,1.79,-1.20,1.65,2.71
12.890,1.88,-1.01,1.68,2.72
12.900,1.98,-0.87,1.46,2.61
12.910,2.11,-1.03,1.11,2.59
12.920,2.54,-1.21,0.87,2.94
12.930,3.12,-1.37,0.57,3.45
