time,ax,ay,az,atotal
6.417,1.34,-1.60,2.23,3.06
6.427,1.56,-1.59,1.98,2.98
6.437,1.83,-1.58,1.58,2.89
6.447,2.70,-1.24,1.04,3.15
6.457,3.39,-0.70,0.52,3.50
6.467,2.88,-0.14,0.04,2.88
6.477,2.16,0.15,-0.31,2.18
6.487,1.85,0.29,-0.66,1.99
6.497,1.30,0.36,-1.18,1.79
6.507,0.91,0.50,-1.91,2.17
6.517,0.82,0.92,-2.56,2.84
6.527,0.47,1.34,-2.72,3.07
6.537,0.17,1.64,-2.81,3.26
6.547,0.20,1.91,-2.51,3.16
6.557,0.54,2.07,-1.85,2.82
6.567,0.81,2.00,-1.15,2.45
6.577,0.82,1.83,-0.56,2.08
6.587,0.68,1.88,-0.01,2.00
6.597,0.39,1.28,0.54,1.44
6.607,0.10,0.33,0.68,0.76
6.617,-0.08,-0.34,0.43,0.55
6.627,-0.34,-0.55,0.11,0.66
6.637,-0.53,-0.47,-0.11,0.72
6.647,-0.74,-0.22,-0.30,0.82
6.657,-0.84,-0.01,-0.44,0.95
6.667,-1.08,0.05,-0.42,1.16
6.677,-1.49,-0.02,-0.37,1.54
6.687,-1.93,-0.16,-0.32,1.97
6.697,-2.14,-0.17,-0.23,2.16
6.707,-2.01,-0.02,-0.14,2.01
6.717,-1.66,0.22,-0.14,1.68
6.727,-1.25,0.45,-0.19,1.34
6.737,-0.90,0.61,-0.18,1.10
6.747,-0.74,0.68,-0.13,1.01
6.757,-0.67,0.69,-0.07,0.96
6.767,-0.81,0.71,-0.06,1.08
6.777,-0.87,0.79,-0.09,1.18
6.787,-1.03,0.97,-0.14,1.42
6.797,-1.45,1.05,-0.15,1.79
6.807,-1.78,1.00,-0.13,2.04
6.818,-1.90,0.82,-0.00,2.08
6.828,-1.89,0.50,0.06,1.95
6.837,-1.70,0.16,0.13,1.71
6.847,-1.54,-0.09,0.25,1.56
6.858,-1.51,-0.24,0.35,1.56
6.867,-1.55,-0.31,0.45,1.64
6.877,-1.52,-0.41,0.59,1.68
6.887,-1.42,-0.53,0.69,1.67
6.897,-1.39,-0.62,0.78,1.71
6.907,-1.38,-0.70,0.82,1.76
6.918,-1.33,-0.67,0.81,1.69
6.927,-0.98,-0.32,0.85,1.34
6.937,-0.39,0.24,0.99,1.09
6.947,0.15,0.66,1.01,1.21
6.957,0.37,0.73,1.03,1.32
6.967,0.42,0.69,0.72,1.08
6.978,0.38,0.69,0.68,1.05
6.988,0.36,0.42,0.74,0.93
6.998,0.39,0.13,1.04,1.12
7.008,0.55,0.02,1.64,1.73
7.018,0.58,-0.02,2.32,2.39
7.028,0.41,-0.22,2.94,2.98
7.038,0.21,-0.57,3.53,3.58
7.048,0.03,-0.96,3.96,4.07
7.057,0.18,-1.33,3.94,4.16
7.068,1.08,-1.39,3.56,3.97
7.078,2.79,-1.06,2.54,3.92
7.088,4.55,-0.45,1.39,4.78
7.098,5.79,0.12,1.63,6.01
7.108,5.99,0.75,0.63,6.07
7.118,4.67,1.60,-1.52,5.16
7.128,2.18,2.24,-2.58,4.05
7.138,0.21,2.68,-2.88,3.94
7.148,-1.27,2.47,-3.87,4.76
7.158,-1.62,1.92,-3.37,4.20
7.168,-0.89,1.13,-3.06,3.38
7.178,-0.16,0.08,-2.89,2.90
7.188,0.43,-0.97,-2.44,2.66
7.198,0.82,-1.40,-2.55,3.02
7.208,1.15,-0.88,-2.50,2.89
7.218,1.33,0.27,-2.48,2.83
7.228,1.07,1.57,-2.32,3.00
7.238,0.56,2.65,-2.33,3.57
7.248,0.07,3.42,-2.58,4.29
7.258,-0.39,3.67,-2.80,4.63
7.268,-0.78,3.35,-2.69,4.36
7.278,-1.00,2.63,-2.43,3.72
7.288,-1.01,1.83,-2.04,2.93
7.298,-1.23,1.05,-1.64,2.30
7.308,-1.58,0.35,-1.34,2.10
7.318,-1.69,-0.33,-1.13,2.07
7.328,-1.75,-0.90,-1.02,2.22
7.338,-1.75,-1.32,-0.93,2.38
7.348,-1.74,-1.51,-0.80,2.44
7.358,-1.71,-1.35,-0.64,2.28
7.368,-1.64,-1.00,-0.61,2.01
7.378,-1.36,-0.60,-0.54,1.59
7.388,-1.03,-0.41,-0.47,1.20
7.398,-0.76,-0.39,-0.34,0.92
7.408,-0.57,-0.59,-0.22,0.85
7.418,-0.52,-0.92,-0.11,1.06
7.428,-0.61,-1.19,-0.00,1.34
7.438,-0.82,-1.43,0.03,1.64
7.448,-0.95,-1.50,0.11,1.78
7.458,-0.89,-1.35,0.16,1.62
7.468,-0.74,-1.06,0.11,1.30
7.478,-0.67,-0.69,0.11,0.97
7.488,-0.61,-0.35,0.11,0.71
7.498,-0.65,-0.16,0.11,0.68
7.508,-0.76,-0.11,0.12,0.77
7.518,-0.83,-0.16,0.15,0.86
7.528,-0.81,-0.32,0.12,0.88
7.538,-0.79,-0.47,0.14,0.93
7.548,-0.75,-0.58,0.19,0.97
7.558,-0.67,-0.63,0.26,0.96
7.568,-0.54,-0.66,0.28,0.90
7.578,-0.37,-0.78,0.28,0.91
7.588,-0.16,-0.94,0.27,0.99
7.598,0.00,-1.09,0.23,1.12
7.608,0.06,-1.23,0.18,1.24
7.618,0.09,-1.30,0.21,1.32
7.628,0.12,-1.34,0.27,1.37
7.638,0.21,-1.31,0.30,1.36
7.648,0.28,-1.34,0.30,1.40
7.658,0.31,-1.36,0.43,1.46
7.668,0.33,-1.39,0.60,1.55
7.678,0.45,-1.43,0.79,1.70
7.688,0.62,-1.51,1.05,1.94
7.698,0.79,-1.62,1.39,2.27
7.708,0.83,-1.79,1.60,2.54
7.718,0.98,-1.70,1.74,2.62
7.728,1.27,-1.20,1.78,2.49
7.738,1.36,-0.91,1.45,2.19
7.748,1.59,-0.81,1.02,2.06
7.758,2.15,-0.64,0.96,2.44
7.768,2.80,-0.45,0.87,2.97
7.778,2.96,-0.07,0.39,2.99
7.788,2.67,0.36,-0.08,2.70
7.798,2.03,0.57,-0.62,2.20
7.808,1.24,0.57,-1.33,1.91
7.818,0.61,0.82,-1.77,2.05
7.828,0.14,1.18,-2.15,2.46
7.838,-0.48,1.58,-2.86,3.30
7.848,-0.85,2.05,-2.58,3.40
7.858,-0.52,2.06,-1.98,2.90
7.868,0.38,1.64,-1.47,2.24
7.878,1.42,1.15,-1.15,2.16
7.888,2.00,0.81,-0.60,2.24
7.898,1.88,0.65,0.10,1.99
7.908,1.17,0.54,0.60,1.42
7.918,0.53,0.47,0.79,1.06
7.928,0.14,0.41,0.64,0.77
7.938,-0.25,0.42,0.46,0.67
7.948,-0.37,0.34,0.37,0.63
7.958,-0.54,0.20,0.26,0.63
7.969,-0.82,0.14,0.20,0.86
7.976,-1.14,0.07,0.16,1.15
7.986,-1.50,0.07,0.05,1.50
7.996,-1.84,-0.09,-0.08,1.85
8.006,-1.96,-0.26,-0.14,1.98
8.016,-1.87,-0.37,-0.17,1.92
8.026,-1.67,-0.37,-0.13,1.71
8.036,-1.39,-0.27,-0.11,1.42
8.046,-1.05,-0.09,-0.12,1.06
8.056,-0.74,0.06,-0.10,0.75
8.066,-0.64,0.16,-0.00,0.66
8.076,-0.69,0.27,0.05,0.74
8.086,-0.91,0.37,0.08,0.98
8.096,-1.22,0.46,0.15,1.31
8.106,-1.56,0.46,0.18,1.64
8.116,-1.92,0.30,0.19,1.95
8.126,-2.16,0.09,0.31,2.18
8.136,-2.19,-0.15,0.47,2.24
8.146,-2.04,-0.35,0.52,2.14
8.156,-1.86,-0.45,0.64,2.01
8.166,-1.73,-0.56,0.79,1.98
8.176,-1.51,-0.70,0.91,1.90
8.186,-1.33,-0.86,1.08,1.92
8.196,-1.26,-1.09,1.19,2.04
8.206,-1.28,-1.23,1.12,2.10
8.216,-1.32,-1.20,1.00,2.04
8.226,-1.29,-0.87,0.93,1.81
8.236,-1.06,-0.29,0.96,1.46
8.246,-0.72,0.22,0.98,1.23
8.256,-0.51,0.60,0.83,1.15
8.266,-0.22,0.94,0.52,1.10
8.276,0.07,1.30,0.48,1.39
8.286,0.23,1.46,0.34,1.51
8.296,0.36,1.52,0.54,1.66
8.306,0.61,1.51,1.01,1.91
8.316,0.82,1.34,1.51,2.18
8.326,0.73,0.99,2.01,2.36
8.336,0.49,0.49,2.48,2.58
8.349,0.40,-0.10,2.91,2.93
8.358,0.62,-0.69,3.16,3.29
8.368,1.45,-1.15,3.22,3.71
8.379,3.06,-0.94,2.75,4.22
8.389,4.66,-0.26,2.16,5.14
8.398,5.60,0.11,2.08,5.97
8.409,5.92,0.57,1.16,6.06
8.419,5.39,1.78,-0.32,5.68
8.428,3.50,2.74,-1.33,4.64
8.438,1.31,3.10,-2.01,3.92
8.449,-0.22,3.02,-2.52,3.94
8.459,-1.56,2.48,-2.98,4.18
8.469,-1.83,2.32,-2.85,4.11
8.479,-1.49,2.05,-2.76,3.75
8.489,-1.16,1.00,-2.17,2.66
8.499,-0.77,-0.40,-2.21,2.37
8.509,-0.49,-1.16,-2.38,2.69
8.519,-0.01,-1.34,-2.37,2.72
8.529,0.43,-0.98,-2.55,2.76
8.539,0.53,-0.08,-2.50,2.56
8.549,0.29,0.92,-2.36,2.55
8.559,0.07,1.66,-2.29,2.83
8.569,-0.10,2.11,-2.21,3.06
8.579,-0.40,2.15,-1.98,2.95
8.589,-0.74,1.91,-1.57,2.58
8.599,-0.97,1.57,-1.15,2.17
8.609,-1.15,1.13,-0.87,1.83
8.619,-1.30,0.66,-0.70,1.62
8.629,-1.46,0.15,-0.65,1.61
8.639,-1.48,-0.33,-0.70,1.67
8.649,-1.45,-0.66,-0.83,1.80
8.659,-1.42,-0.86,-0.87,1.88
8.669,-1.39,-0.90,-0.90,1.89
8.679,-1.12,-0.80,-0.83,1.61
8.689,-0.89,-0.67,-0.68,1.31
8.699,-0.78,-0.56,-0.59,1.13
8.709,-0.77,-0.52,-0.57,1.09
8.719,-0.75,-0.61,-0.56,1.12
8.729,-0.74,-0.78,-0.50,1.19
8.739,-0.74,-0.97,-0.42,1.28
8.749,-0.72,-1.20,-0.38,1.45
8.759,-0.76,-1.40,-0.32,1.62
8.769,-0.75,-1.48,-0.23,1.68
8.779,-0.69,-1.42,-0.16,1.59
8.789,-0.67,-1.24,-0.13,1.42
8.799,-0.77,-0.96,-0.09,1.24
8.809,-0.88,-0.68,-0.07,1.11
8.819,-0.92,-0.47,-0.05,1.03
8.829,-0.85,-0.35,-0.00,0.92
8.839,-0.74,-0.29,0.10,0.80
8.849,-0.59,-0.32,0.16,0.69
8.859,-0.44,-0.34,0.26,0.61
8.869,-0.36,-0.36,0.33,0.61
8.879,-0.24,-0.40,0.37,0.60
8.889,-0.09,-0.41,0.43,0.60
8.899,0.00,-0.51,0.41,0.65
8.909,0.05,-0.74,0.33,0.81
8.919,0.02,-1.05,0.15,1.07
8.929,0.09,-1.30,0.06,1.30
8.939,0.31,-1.34,0.07,1.38
8.949,0.57,-1.35,0.06,1.46
8.959,0.66,-1.38,0.27,1.55
8.969,0.54,-1.48,0.43,1.63
8.979,0.40,-1.78,0.44,1.88
8.989,0.35,-2.07,0.57,2.18
8.999,0.37,-2.16,0.87,2.36
9.009,0.47,-2.13,1.23,2.50
9.019,0.54,-2.00,1.48,2.55
9.029,0.51,-1.67,1.68,2.42
9.039,0.52,-1.08,1.96,2.30
9.049,0.38,-0.67,1.95,2.10
9.059,0.41,-0.79,1.35,1.62
9.069,1.37,-0.91,0.78,1.82
9.079,2.67,-0.80,0.44,2.82
9.089,3.15,-0.33,-0.02,3.17
9.099,3.11,0.32,-0.54,3.17
9.109,2.88,0.93,-1.03,3.20
9.119,2.21,1.31,-1.37,2.91
9.129,1.67,1.53,-1.90,2.96
9.139,1.33,1.81,-2.14,3.10
9.149,1.20,2.00,-2.11,3.14
9.159,1.30,2.19,-2.23,3.39
9.169,1.39,2.35,-2.05,3.42
9.179,1.20,2.26,-1.59,3.01
9.189,0.80,1.76,-1.17,2.26
9.199,0.43,1.16,-0.65,1.39
9.209,0.16,0.61,-0.12,0.64
9.219,-0.10,0.03,0.21,0.24
9.229,-0.41,-0.49,0.41,0.76
9.239,-0.66,-0.79,0.37,1.09
9.249,-0.93,-0.67,0.13,1.15
9.259,-1.08,-0.28,-0.15,1.13
9.269,-1.17,0.19,-0.36,1.24
9.279,-1.52,0.52,-0.49,1.68
9.289,-1.95,0.61,-0.57,2.12
9.299,-2.22,0.56,-0.60,2.36
9.309,-2.39,0.46,-0.57,2.50
9.319,-2.36,0.31,-0.42,2.42
9.329,-2.09,0.16,-0.28,2.11
9.339,-1.66,0.13,-0.19,1.67
9.349,-1.21,0.17,-0.16,1.23
9.359,-0.80,0.23,-0.15,0.85
9.369,-0.48,0.27,-0.11,0.56
9.379,-0.33,0.25,-0.02,0.42
9.389,-0.24,0.21,0.06,0.33
9.399,-0.34,0.21,0.11,0.41
9.409,-0.51,0.22,0.15,0.58
9.419,-0.72,0.25,0.11,0.77
9.429,-0.91,0.28,0.07,0.96
9.439,-1.00,0.25,0.05,1.04
9.449,-0.98,0.13,0.06,0.99
9.459,-0.87,0.00,0.12,0.88
9.469,-0.75,-0.11,0.20,0.79
9.479,-0.73,-0.25,0.28,0.82
9.489,-0.83,-0.34,0.36,0.97
9.499,-0.94,-0.33,0.45,1.09
9.509,-1.12,-0.23,0.53,1.26
9.519,-1.31,-0.10,0.69,1.49
9.529,-1.44,-0.04,0.92,1.71
9.539,-1.38,0.03,1.09,1.75
9.549,-1.21,0.06,1.20,1.71
9.559,-1.08,0.02,1.23,1.64
9.569,-0.82,0.03,1.19,1.45
9.579,-0.45,0.30,1.05,1.18
9.589,-0.16,0.75,0.84,1.13
9.599,-0.11,1.00,0.78,1.27
9.609,-0.22,0.86,0.57,1.06
9.619,-0.31,0.62,0.40,0.80
9.629,-0.13,0.47,0.26,0.55
9.639,0.29,0.40,0.34,0.60
9.649,0.87,0.34,0.77,1.21
9.660,1.27,0.24,1.34,1.87
9.669,1.21,-0.02,1.88,2.24
9.679,0.86,-0.58,2.41,2.63
9.690,0.42,-1.34,2.89,3.21
9.700,0.10,-2.00,3.14,3.72
9.709,0.25,-2.46,3.07,3.94
9.719,1.16,-2.36,2.36,3.53
9.729,2.38,-1.34,1.53,3.13
9.739,3.18,-0.29,1.41,3.49
9.749,3.72,0.69,0.73,3.86
9.759,3.89,2.04,-0.70,4.45
9.770,3.50,3.12,-1.71,4.99
9.780,2.56,3.48,-2.26,4.88
9.790,1.70,3.44,-2.55,4.61
9.799,0.80,3.28,-2.84,4.41
9.809,0.45,3.57,-2.41,4.33
9.820,0.09,3.31,-2.01,3.87
9.830,-0.76,2.07,-1.49,2.66
9.840,-1.41,0.70,-1.35,2.08
9.850,-1.69,-0.10,-1.89,2.54
9.860,-1.51,-0.32,-2.22,2.70
9.870,-0.90,-0.18,-2.59,2.75
9.880,-0.16,0.51,-2.81,2.86
9.890,0.26,1.49,-2.80,3.19
9.900,0.34,2.21,-2.87,3.64
9.910,0.14,2.52,-2.96,3.89
9.920,-0.31,2.59,-2.94,3.93
9.930,-0.77,2.49,-2.80,3.83
9.940,-0.95,2.26,-2.45,3.46
9.950,-1.03,1.87,-2.10,2.99
9.960,-1.14,1.39,-1.82,2.55
9.970,-1.22,0.79,-1.48,2.08
9.980,-1.26,0.05,-1.24,1.77
9.990,-1.30,-0.57,-1.13,1.82
10.000,-1.34,-1.10,-1.04,2.02
10.010,-1.43,-1.50,-1.00,2.30
10.020,-1.42,-1.72,-1.00,2.45
10.030,-1.11,-1.71,-0.98,2.26
10.040,-0.65,-1.53,-0.91,1.90
10.050,-0.37,-1.36,-0.83,1.63
10.060,-0.18,-1.26,-0.69,1.45
10.070,-0.13,-1.30,-0.50,1.39
10.080,-0.18,-1.35,-0.29,1.40
10.090,-0.15,-1.41,-0.09,1.42
10.100,-0.20,-1.52,0.09,1.54
10.110,-0.26,-1.63,0.24,1.67
10.120,-0.32,-1.64,0.37,1.71
10.130,-0.41,-1.56,0.46,1.67
10.140,-0.50,-1.43,0.48,1.59
10.150,-0.59,-1.24,0.48,1.45
10.160,-0.68,-1.10,0.45,1.37
10.170,-0.73,-1.07,0.45,1.37
10.180,-0.80,-1.02,0.45,1.38
10.190,-0.89,-0.97,0.40,1.38
10.200,-1.01,-0.95,0.35,1.43
10.210,-0.95,-0.88,0.34,1.34
10.220,-0.84,-0.78,0.32,1.19
10.230,-0.71,-0.68,0.27,1.02
10.240,-0.60,-0.63,0.20,0.89
10.250,-0.49,-0.69,0.11,0.85
10.260,-0.29,-1.00,-0.01,1.04
10.270,0.08,-1.20,0.06,1.20
10.280,0.41,-1.31,0.27,1.40
10.290,0.64,-1.34,0.42,1.54
10.300,0.79,-1.31,0.55,1.63
10.310,0.77,-1.24,0.56,1.57
10.320,0.63,-1.14,0.58,1.43
10.330,0.49,-1.14,0.61,1.38
10.340,0.44,-1.24,0.59,1.45
10.350,0.46,-1.39,0.64,1.59
10.360,0.47,-1.46,0.74,1.70
10.370,0.45,-1.47,0.85,1.75
10.380,0.40,-1.49,1.00,1.84
10.390,0.47,-1.49,1.09,1.91
10.400,0.72,-1.29,1.20,1.91
10.410,0.92,-0.96,1.23,1.81
10.420,0.99,-0.92,1.09,1.74
10.430,1.54,-0.69,0.72,1.83
10.440,2.46,-0.33,0.21,2.49
10.450,2.79,-0.12,-0.36,2.81
10.460,2.75,0.05,-0.92,2.90
10.470,2.75,0.18,-1.36,3.07
10.480,2.37,0.05,-1.86,3.01
10.490,1.42,-0.01,-2.07,2.50
10.500,0.49,0.23,-2.22,2.29
10.510,-0.24,0.68,-2.31,2.42
10.520,-0.91,1.20,-2.10,2.58
10.530,-1.26,1.85,-1.34,2.60
10.540,-0.86,2.28,-0.67,2.53
10.550,-0.05,2.22,-0.31,2.24
10.560,0.57,1.72,0.08,1.82
10.570,0.94,1.01,0.54,1.48
10.580,1.01,0.11,0.95,1.39
10.590,0.82,-0.73,1.08,1.55
10.600,0.66,-1.17,0.84,1.58
10.610,0.65,-0.95,0.57,1.29
10.620,0.35,-0.43,0.28,0.62
10.630,0.02,0.03,0.03,0.05
10.640,-0.23,0.33,-0.19,0.44
10.650,-0.46,0.52,-0.32,0.77
10.660,-0.75,0.65,-0.42,1.08
10.670,-1.07,0.67,-0.50,1.36
10.680,-1.22,0.67,-0.49,1.48
10.690,-1.35,0.60,-0.45,1.55
10.700,-1.36,0.50,-0.47,1.52
10.710,-1.35,0.40,-0.45,1.47
10.720,-1.22,0.41,-0.39,1.35
10.730,-1.05,0.47,-0.23,1.17
10.740,-0.95,0.58,-0.11,1.12
10.750,-0.92,0.74,-0.11,1.19
10.760,-1.07,0.93,-0.17,1.43
10.770,-1.37,1.11,-0.27,1.78
10.780,-1.60,1.20,-0.26,2.01
10.790,-1.83,1.11,-0.20,2.15
10.800,-1.97,0.95,-0.16,2.19
10.810,-1.97,0.76,-0.09,2.11
10.820,-1.78,0.60,0.03,1.88
10.830,-1.57,0.41,0.08,1.63
10.840,-1.34,0.28,0.13,1.37
10.850,-1.04,0.14,0.19,1.06
10.860,-0.82,-0.10,0.24,0.86
10.870,-0.67,-0.35,0.26,0.80
10.880,-0.69,-0.55,0.31,0.93
10.890,-0.85,-0.69,0.40,1.17
10.900,-1.08,-0.74,0.47,1.39
10.910,-1.25,-0.65,0.58,1.53
10.920,-1.31,-0.48,0.72,1.57
10.930,-1.07,-0.30,0.79,1.37
10.940,-0.61,-0.09,0.92,1.11
10.950,-0.16,0.00,0.94,0.96
10.960,0.15,-0.03,0.97,0.99
10.970,0.30,-0.17,0.95,1.01
10.980,0.34,-0.35,0.99,1.10
10.990,0.34,-0.46,1.14,1.28
11.000,0.34,-0.47,1.43,1.55
11.010,0.37,-0.42,1.63,1.73
11.020,0.44,-0.33,1.80,1.88
11.030,0.55,-0.20,1.97,2.05
11.040,0.58,-0.12,2.12,2.20
11.050,0.47,-0.19,2.42,2.47
11.060,0.16,-0.48,2.74,2.79
11.070,-0.05,-0.72,2.89,2.98
11.080,0.12,-0.72,2.76,2.85
11.090,0.94,-0.43,2.38,2.59
11.100,2.35,0.27,1.78,2.96
11.110,3.56,0.79,1.17,3.83
11.120,4.26,1.06,1.01,4.50
11.130,4.74,1.71,0.51,5.06
11.140,4.46,2.59,-0.34,5.17
11.150,3.00,3.08,-1.50,4.55
11.160,1.22,3.35,-2.27,4.23
11.170,-0.24,3.24,-2.69,4.22
11.180,-1.31,2.65,-2.78,4.06
11.190,-1.57,2.12,-2.74,3.81
11.201,-1.56,1.66,-2.35,3.27
11.211,-1.69,0.54,-2.10,2.75
11.221,-1.68,-0.79,-2.01,2.73
11.230,-1.41,-1.77,-2.06,3.06
11.241,-0.83,-2.21,-2.14,3.19
11.251,-0.09,-1.93,-2.47,3.14
11.261,0.59,-0.83,-2.67,2.86
11.270,1.11,0.59,-2.57,2.86
11.281,1.43,1.82,-2.38,3.32
11.291,1.38,2.68,-2.38,3.84
11.301,0.89,3.20,-2.35,4.06
11.311,0.06,3.17,-2.16,3.84
11.321,-0.58,2.65,-1.83,3.27
11.331,-0.96,1.79,-1.42,2.48
11.341,-1.25,0.95,-1.09,1.91
11.351,-1.47,0.16,-0.78,1.67
11.361,-1.59,-0.52,-0.71,1.82
11.371,-1.58,-1.04,-0.70,2.02
11.381,-1.47,-1.38,-0.72,2.14
11.391,-1.34,-1.47,-0.65,2.09
11.401,-1.26,-1.35,-0.51,1.91
11.411,-1.06,-1.09,-0.38,1.57
11.421,-0.79,-0.90,-0.30,1.24
11.431,-0.67,-0.88,-0.15,1.12
11.441,-0.52,-1.05,0.01,1.17
11.451,-0.44,-1.31,0.10,1.38
11.461,-0.57,-1.58,0.17,1.69
11.471,-0.79,-1.75,0.18,1.93
11.481,-1.00,-1.70,0.20,1.98
11.491,-1.19,-1.47,0.20,1.90
11.501,-1.27,-1.08,0.17,1.68
11.511,-1.15,-0.69,0.14,1.35
11.521,-0.90,-0.39,0.15,0.99
11.531,-0.61,-0.25,0.24,0.70
11.541,-0.48,-0.28,0.32,0.64
11.551,-0.39,-0.31,0.43,0.66
11.561,-0.49,-0.35,0.53,0.81
11.571,-0.69,-0.47,0.66,1.06
11.581,-0.77,-0.55,0.71,1.18
11.591,-0.82,-0.61,0.74,1.26
11.601,-0.92,-0.72,0.70,1.36
11.611,-0.95,-0.84,0.63,1.42
11.621,-0.91,-0.99,0.57,1.46
11.631,-0.75,-1.09,0.56,1.44
11.641,-0.53,-1.18,0.55,1.40
11.651,-0.26,-1.27,0.57,1.41
11.661,-0.02,-1.33,0.54,1.43
11.671,0.19,-1.39,0.45,1.48
11.681,0.37,-1.40,0.26,1.47
11.691,0.47,-1.32,0.19,1.42
11.701,0.55,-1.15,0.16,1.28
11.711,0.65,-0.98,0.19,1.19
11.721,0.74,-0.95,0.46,1.29
11.731,0.78,-1.07,0.79,1.55
11.741,0.80,-1.41,1.09,1.95
11.751,0.87,-1.68,1.34,2.32
11.761,1.01,-1.65,1.62,2.52
11.771,1.21,-1.33,1.83,2.57
11.781,1.30,-1.18,1.73,2.46
11.791,1.43,-1.32,1.55,2.49
11.801,1.97,-1.57,1.37,2.87
11.811,2.62,-1.72,0.87,3.26
11.821,2.75,-1.34,0.36,3.08
11.831,2.83,-0.86,-0.21,2.96
11.841,2.74,-0.30,-1.31,3.05
11.851,2.15,0.39,-1.93,2.92
11.861,1.52,0.98,-2.36,2.97
11.871,1.31,1.74,-2.63,3.41
11.881,1.21,2.60,-2.55,3.84
11.891,1.02,3.37,-2.67,4.42
11.901,0.61,4.01,-2.26,4.64
11.911,0.08,4.36,-1.64,4.66
11.921,-0.29,4.22,-1.17,4.39
11.931,-0.26,3.43,-0.71,3.51
11.941,-0.06,2.09,-0.24,2.10
11.951,0.13,0.63,0.26,0.69
11.961,0.28,-0.57,0.59,0.87
11.972,0.25,-1.30,0.46,1.40
11.979,0.18,-1.17,0.10,1.19
11.989,0.08,-0.53,-0.07,0.54
11.999,0.01,0.11,-0.17,0.20
12.009,-0.25,0.56,-0.26,0.67
12.019,-0.52,0.84,-0.25,1.02
12.029,-0.92,0.97,-0.27,1.36
12.038,-1.38,0.97,-0.28,1.71
12.049,-1.79,0.84,-0.21,1.99
12.059,-2.02,0.53,-0.10,2.09
12.069,-2.10,0.06,0.00,2.10
12.079,-1.93,-0.50,0.08,1.99
12.089,-1.66,-0.95,0.09,1.91
12.099,-1.34,-1.20,0.07,1.80
12.109,-1.05,-1.27,0.14,1.66
12.119,-0.84,-1.10,0.17,1.39
12.129,-0.84,-0.69,0.13,1.09
12.139,-1.12,-0.24,0.08,1.15
12.149,-1.51,0.12,0.06,1.52
12.159,-1.88,0.28,0.09,1.90
12.169,-2.07,0.20,0.20,2.09
12.179,-2.06,-0.02,0.26,2.08
12.189,-1.95,-0.24,0.27,1.98
12.199,-1.81,-0.34,0.36,1.88
12.209,-1.70,-0.37,0.43,1.79
12.219,-1.71,-0.35,0.39,1.79
12.229,-1.78,-0.31,0.41,1.85
12.239,-1.80,-0.36,0.61,1.94
12.249,-1.64,-0.51,0.87,1.93
12.259,-1.38,-0.61,1.00,1.81
12.269,-1.03,-0.58,1.12,1.63
12.279,-0.71,-0.50,1.25,1.52
12.289,-0.18,-0.36,1.40,1.45
12.299,0.39,0.09,1.37,1.43
12.309,0.75,0.46,1.56,1.79
12.319,0.76,0.36,1.66,1.86
12.329,0.62,0.33,1.48,1.64
12.343,0.54,0.61,1.50,1.70
12.353,0.39,0.65,1.57,1.74
12.363,0.40,0.58,1.69,1.83
12.372,0.35,0.45,2.00,2.08
12.383,0.20,0.22,2.29,2.31
12.393,0.04,-0.03,2.59,2.59
12.403,-0.12,-0.41,2.86,2.90
12.413,-0.09,-0.91,2.96,3.10
12.423,0.42,-1.35,2.67,3.02
12.433,1.76,-1.45,1.78,2.90
12.443,3.46,-1.05,0.79,3.70
12.453,4.67,-0.36,0.81,4.76
12.463,5.24,0.73,0.72,5.34
12.473,5.00,2.20,-0.47,5.48
12.483,3.48,3.28,-1.68,5.07
12.493,1.71,3.74,-2.48,4.80
12.503,0.91,3.87,-2.81,4.87
12.513,0.27,3.42,-3.39,4.83
12.523,0.03,3.01,-3.21,4.40
12.533,-0.02,2.60,-2.86,3.87
12.543,-0.61,1.48,-2.65,3.09
12.553,-1.21,-0.07,-2.04,2.37
12.563,-1.44,-1.22,-2.03,2.78
12.573,-1.60,-1.71,-2.29,3.27
12.583,-1.39,-1.56,-2.52,3.28
12.593,-0.79,-0.80,-2.72,2.94
12.603,-0.06,0.34,-2.69,2.71
12.613,0.44,1.21,-2.59,2.90
12.623,0.64,1.78,-2.55,3.17
12.633,0.47,2.05,-2.42,3.21
12.643,-0.02,1.97,-2.14,2.91
12.653,-0.43,1.57,-1.82,2.44
12.663,-0.81,1.02,-1.43,1.93
12.673,-1.14,0.44,-1.07,1.62
12.683,-1.28,-0.04,-0.87,1.55
12.693,-1.27,-0.47,-0.83,1.58
12.703,-1.16,-0.79,-0.85,1.64
12.713,-1.12,-0.90,-0.88,1.68
12.723,-1.23,-0.85,-0.95,1.78
12.733,-1.39,-0.67,-0.91,1.80
12.743,-1.44,-0.45,-0.84,1.73
12.753,-1.26,-0.32,-0.71,1.48
12.763,-0.87,-0.29,-0.55,1.07
12.773,-0.53,-0.37,-0.45,0.79
12.783,-0.38,-0.51,-0.34,0.72
12.793,-0.33,-0.71,-0.22,0.81
12.803,-0.39,-0.94,-0.10,1.02
12.813,-0.53,-1.16,0.01,1.27
12.823,-0.66,-1.33,0.15,1.49
12.833,-0.69,-1.42,0.27,1.60
12.843,-0.69,-1.45,0.30,1.63
12.853,-0.68,-1.44,0.36,1.63
12.863,-0.70,-1.44,0.44,1.66
12.873,-0.75,-1.47,0.50,1.72
12.883,-0.79,-1.55,0.55,1.83
