time,ax,ay,az,atotal
6.342,-0.23,0.14,-0.09,0.28
6.352,-0.14,0.11,-0.02,0.18
6.362,-0.11,0.09,0.03,0.15
6.372,-0.04,0.06,0.08,0.11
6.382,0.02,0.03,0.10,0.11
6.392,-0.00,0.03,0.11,0.11
6.402,-0.01,-0.06,0.10,0.12
6.412,0.02,-0.11,0.03,0.12
6.422,-0.01,-0.12,0.05,0.13
6.432,-0.07,-0.11,0.05,0.15
6.442,-0.10,-0.11,0.09,0.17
6.452,-0.14,-0.10,0.14,0.22
6.462,-0.11,-0.08,0.12,0.18
6.472,-0.12,-0.10,0.10,0.19
6.482,-0.13,-0.11,0.03,0.17
6.492,-0.15,-0.13,-0.01,0.20
6.502,-0.17,-0.11,-0.01,0.20
6.512,-0.12,-0.10,0.01,0.15
6.522,-0.11,-0.08,0.04,0.15
6.532,-0.11,-0.05,0.01,0.12
6.542,-0.14,0.00,0.04,0.15
6.552,-0.14,0.01,0.02,0.15
6.562,-0.15,0.02,-0.09,0.17
6.572,-0.13,-0.01,-0.13,0.18
6.582,-0.17,-0.04,-0.11,0.20
6.592,-0.18,-0.05,-0.14,0.24
6.602,-0.12,-0.05,-0.18,0.22
6.612,-0.07,-0.03,-0.17,0.19
6.622,-0.06,-0.04,-0.12,0.14
6.632,-0.05,0.01,-0.07,0.09
6.642,-0.02,0.01,-0.06,0.07
6.653,-0.03,-0.02,-0.09,0.10
6.662,-0.04,-0.03,-0.13,0.14
6.672,-0.04,-0.02,-0.11,0.12
6.682,-0.02,0.00,-0.04,0.04
6.692,-0.04,-0.00,-0.01,0.04
6.702,-0.08,-0.02,-0.04,0.09
6.713,-0.09,0.01,0.00,0.09
6.722,-0.12,0.04,0.06,0.14
6.732,-0.12,0.05,0.01,0.13
6.742,-0.11,0.02,-0.06,0.13
6.752,-0.09,-0.01,-0.07,0.11
6.762,-0.08,-0.01,-0.10,0.13
6.772,-0.06,-0.00,-0.11,0.13
6.782,-0.09,0.03,-0.07,0.12
6.792,-0.08,0.03,-0.01,0.08
6.802,-0.07,0.03,-0.03,0.08
6.812,-0.09,0.03,-0.11,0.15
6.823,-0.11,0.04,-0.16,0.20
6.832,-0.16,0.06,-0.13,0.21
6.843,-0.16,0.08,-0.05,0.18
6.853,-0.07,0.06,-0.05,0.11
6.862,-0.03,0.04,-0.08,0.09
6.873,-0.05,0.05,-0.10,0.12
6.882,-0.10,0.03,-0.12,0.16
6.892,-0.17,0.03,-0.11,0.21
6.903,-0.18,0.04,-0.11,0.21
6.913,-0.17,0.02,-0.11,0.20
6.922,-0.12,-0.00,-0.07,0.14
6.933,-0.10,-0.02,-0.10,0.15
6.942,-0.05,0.00,-0.09,0.10
6.953,-0.06,0.01,-0.01,0.06
6.963,-0.10,0.03,-0.00,0.10
6.973,-0.11,0.03,-0.02,0.12
6.983,-0.13,0.01,0.01,0.13
6.993,-0.15,-0.02,-0.00,0.15
7.003,-0.13,-0.03,-0.04,0.14
7.013,-0.10,-0.05,-0.03,0.12
7.023,-0.06,-0.01,0.00,0.06
7.033,-0.04,-0.02,0.04,0.06
7.043,-0.02,-0.01,0.02,0.03
7.053,-0.06,0.01,0.04,0.07
7.063,-0.12,0.02,0.05,0.13
7.073,-0.15,-0.01,0.01,0.15
7.083,-0.10,-0.06,-0.04,0.12
7.093,-0.08,-0.09,-0.12,0.17
7.103,-0.10,-0.10,-0.20,0.24
7.113,-0.11,-0.11,-0.19,0.25
7.123,-0.15,-0.09,-0.13,0.22
7.133,-0.12,-0.05,-0.08,0.15
7.143,-0.08,-0.03,-0.11,0.13
7.153,-0.11,-0.02,-0.09,0.15
7.163,-0.08,-0.03,-0.09,0.12
7.173,-0.07,-0.01,-0.14,0.16
7.183,-0.05,0.01,-0.12,0.13
7.193,-0.07,0.03,-0.03,0.08
7.203,-0.11,0.08,-0.01,0.14
7.213,-0.17,0.09,0.01,0.19
7.223,-0.16,0.07,0.07,0.19
7.233,-0.09,0.10,0.08,0.16
7.243,-0.10,0.09,0.13,0.19
7.253,-0.09,0.08,0.17,0.21
7.263,-0.07,0.06,0.17,0.19
7.273,-0.06,0.00,0.05,0.08
7.283,-0.06,-0.03,-0.06,0.09
7.293,-0.07,-0.05,-0.02,0.09
7.303,-0.09,-0.03,0.05,0.11
7.313,-0.10,-0.00,0.08,0.13
7.323,-0.13,0.00,0.02,0.14
7.333,-0.12,0.01,-0.06,0.13
7.343,-0.07,-0.00,-0.09,0.11
7.353,-0.10,0.02,-0.12,0.16
7.363,-0.15,0.03,-0.10,0.18
7.373,-0.17,0.02,-0.07,0.19
7.383,-0.12,0.02,-0.07,0.14
7.393,-0.06,-0.00,-0.08,0.10
7.403,-0.00,-0.04,-0.07,0.08
7.413,0.02,-0.05,-0.04,0.07
7.423,-0.02,-0.03,-0.07,0.08
7.433,-0.07,-0.02,-0.10,0.13
7.443,-0.12,0.02,-0.02,0.12
7.453,-0.15,0.04,0.03,0.16
7.463,-0.21,0.04,0.05,0.21
7.473,-0.22,0.04,0.05,0.22
7.483,-0.16,0.05,0.03,0.17
7.493,-0.09,0.01,0.04,0.10
7.503,-0.01,-0.02,-0.02,0.03
7.513,-0.01,-0.05,-0.05,0.07
7.523,-0.04,-0.07,0.00,0.08
7.533,-0.07,-0.04,0.03,0.08
7.543,-0.08,-0.00,0.05,0.09
7.553,-0.01,-0.02,0.03,0.04
7.563,-0.05,-0.01,0.02,0.05
7.573,-0.11,0.02,-0.01,0.11
7.583,-0.11,0.03,-0.07,0.13
7.593,-0.09,0.03,-0.09,0.13
7.603,-0.14,0.02,-0.13,0.20
7.613,-0.17,0.03,-0.13,0.22
7.623,-0.17,0.06,-0.10,0.20
7.633,-0.12,0.05,-0.10,0.16
7.643,-0.11,0.03,-0.17,0.20
7.653,-0.11,0.02,-0.16,0.19
7.663,-0.13,0.02,-0.12,0.18
7.673,-0.12,0.03,-0.20,0.23
7.683,-0.12,0.03,-0.16,0.20
7.693,-0.13,0.05,-0.05,0.15
7.703,-0.12,0.07,-0.02,0.14
7.713,-0.07,0.03,-0.02,0.08
7.723,-0.09,0.03,-0.02,0.09
7.733,-0.10,0.02,0.02,0.10
7.743,-0.06,0.01,0.01,0.07
7.753,-0.04,-0.02,-0.02,0.05
7.763,-0.03,-0.02,-0.02,0.04
7.773,-0.06,-0.01,-0.01,0.06
7.783,-0.03,-0.02,-0.05,0.07
7.793,-0.02,-0.01,-0.02,0.03
7.803,-0.06,-0.00,0.03,0.07
7.813,-0.10,0.03,0.06,0.12
7.823,-0.13,0.07,0.02,0.15
7.833,-0.14,0.05,-0.03,0.15
7.843,-0.17,0.02,-0.01,0.17
7.853,-0.17,0.03,0.04,0.17
7.863,-0.14,0.06,0.07,0.17
7.873,-0.12,0.06,0.09,0.16
7.883,-0.09,0.01,0.04,0.10
7.893,-0.10,-0.06,-0.08,0.14
7.903,-0.08,-0.08,-0.15,0.19
7.913,-0.04,-0.09,-0.13,0.16
7.923,-0.08,-0.06,-0.01,0.10
7.933,-0.16,-0.01,0.05,0.17
7.943,-0.17,0.03,0.06,0.19
7.953,-0.13,0.02,-0.02,0.13
7.963,-0.01,-0.02,-0.12,0.12
7.973,0.07,-0.06,-0.18,0.20
7.983,0.09,-0.07,-0.23,0.25
7.994,-0.01,-0.03,-0.14,0.14
8.002,-0.10,0.01,-0.06,0.12
8.012,-0.17,0.04,-0.01,0.17
8.022,-0.20,0.01,-0.02,0.20
8.032,-0.18,-0.02,-0.10,0.21
8.042,-0.13,-0.04,-0.19,0.24
8.052,-0.12,-0.02,-0.20,0.23
8.062,-0.07,0.03,-0.04,0.09
8.072,-0.05,0.06,0.03,0.08
8.082,-0.02,0.06,0.03,0.06
8.092,-0.02,0.03,0.01,0.04
8.102,-0.10,-0.02,-0.03,0.10
8.112,-0.09,-0.01,-0.10,0.13
8.122,-0.12,0.02,-0.11,0.16
8.132,-0.13,0.06,-0.04,0.15
8.142,-0.11,0.08,-0.00,0.14
8.152,-0.11,0.06,0.02,0.13
8.162,-0.15,0.01,0.00,0.15
8.172,-0.13,-0.05,-0.06,0.15
8.182,-0.08,-0.10,-0.14,0.19
8.192,-0.07,-0.12,-0.14,0.20
8.202,-0.06,-0.09,-0.07,0.13
8.212,-0.03,-0.05,-0.01,0.06
8.222,-0.04,-0.02,0.02,0.05
8.232,-0.09,0.00,0.04,0.10
8.242,-0.08,-0.01,0.03,0.09
8.252,-0.13,-0.00,0.03,0.14
8.262,-0.15,0.02,0.02,0.16
8.272,-0.11,0.07,0.02,0.13
8.282,-0.07,0.06,0.10,0.13
8.292,-0.06,0.05,0.13,0.15
8.302,-0.11,0.03,0.09,0.14
8.312,-0.15,-0.05,0.02,0.15
8.322,-0.17,-0.11,-0.01,0.20
8.332,-0.14,-0.17,-0.07,0.23
8.342,-0.10,-0.22,-0.11,0.27
8.352,-0.08,-0.23,-0.10,0.26
8.364,-0.06,-0.19,-0.14,0.24
8.374,-0.07,-0.14,-0.15,0.22
8.384,-0.08,-0.10,-0.16,0.21
8.394,-0.12,-0.04,-0.14,0.19
8.404,-0.13,0.01,-0.09,0.16
8.414,-0.09,0.07,-0.02,0.12
8.424,-0.05,0.15,-0.01,0.16
8.434,-0.04,0.17,-0.02,0.18
8.444,-0.07,0.19,-0.02,0.21
8.454,-0.10,0.21,-0.04,0.24
8.464,-0.10,0.22,-0.05,0.24
8.474,-0.10,0.23,0.00,0.25
8.484,-0.10,0.23,0.06,0.25
8.494,-0.06,0.19,0.03,0.20
8.504,-0.06,0.13,-0.01,0.14
8.514,-0.00,0.11,-0.02,0.11
8.524,0.00,0.09,-0.02,0.09
8.534,0.01,0.07,-0.03,0.08
8.544,0.01,0.03,-0.04,0.05
8.554,-0.04,-0.01,-0.08,0.09
8.564,-0.11,-0.02,-0.10,0.15
8.574,-0.16,-0.03,-0.08,0.18
8.584,-0.16,-0.03,-0.06,0.17
8.594,-0.16,-0.05,-0.03,0.17
8.604,-0.13,-0.05,-0.03,0.14
8.614,-0.07,-0.05,-0.00,0.09
8.624,-0.02,-0.09,-0.00,0.09
8.634,-0.07,-0.11,-0.10,0.16
8.644,-0.15,-0.09,-0.12,0.21
8.654,-0.18,-0.08,-0.07,0.21
8.664,-0.17,-0.04,-0.05,0.18
8.674,-0.16,-0.01,-0.03,0.16
8.684,-0.11,-0.04,-0.06,0.13
8.694,-0.08,-0.05,-0.06,0.12
8.704,-0.03,-0.07,-0.09,0.12
8.714,-0.04,-0.10,-0.10,0.15
8.724,-0.13,-0.12,-0.12,0.21
8.734,-0.20,-0.10,-0.09,0.24
8.744,-0.22,-0.08,-0.06,0.25
8.754,-0.23,-0.06,-0.05,0.24
8.764,-0.18,-0.06,-0.02,0.20
8.774,-0.10,-0.05,0.01,0.12
8.784,-0.05,-0.08,-0.03,0.10
8.794,-0.02,-0.12,-0.06,0.14
8.804,0.01,-0.11,-0.06,0.12
8.814,-0.04,-0.09,-0.08,0.13
8.824,-0.13,-0.05,-0.08,0.16
8.834,-0.20,-0.02,-0.02,0.20
8.844,-0.18,-0.00,-0.01,0.18
8.854,-0.18,0.03,0.00,0.18
8.864,-0.13,0.03,-0.02,0.14
8.874,-0.10,0.03,-0.02,0.11
8.884,-0.08,0.00,-0.04,0.09
8.894,-0.07,-0.03,-0.10,0.12
8.904,-0.07,-0.04,-0.13,0.15
8.914,-0.10,-0.02,-0.06,0.12
8.924,-0.17,0.01,-0.02,0.17
8.934,-0.13,0.04,-0.01,0.14
8.944,-0.07,0.06,-0.01,0.10
8.954,-0.05,0.04,-0.03,0.07
8.964,-0.06,-0.02,-0.07,0.09
8.974,-0.07,-0.01,-0.06,0.09
8.984,-0.10,0.02,-0.00,0.10
8.994,-0.13,0.02,0.03,0.13
9.004,-0.16,0.05,0.01,0.17
9.014,-0.16,0.06,0.02,0.17
9.024,-0.12,0.06,0.04,0.14
9.034,-0.06,-0.01,-0.00,0.06
9.044,-0.02,-0.04,-0.04,0.06
9.054,-0.03,-0.05,-0.01,0.06
9.064,-0.06,-0.05,0.01,0.08
9.074,-0.13,-0.01,0.02,0.14
9.084,-0.14,0.01,0.04,0.15
9.094,-0.11,0.05,0.07,0.14
9.104,-0.11,0.05,0.11,0.16
9.114,-0.12,0.02,0.06,0.13
9.124,-0.12,-0.01,-0.02,0.12
9.134,-0.13,-0.00,-0.01,0.13
9.144,-0.10,0.01,0.02,0.11
9.154,-0.05,0.02,0.04,0.07
9.164,-0.03,0.02,0.01,0.04
9.174,-0.02,-0.01,0.00,0.03
9.184,-0.09,-0.03,-0.02,0.10
9.194,-0.15,-0.01,-0.04,0.15
9.204,-0.18,0.03,-0.03,0.19
9.214,-0.15,0.03,0.01,0.15
9.224,-0.14,0.05,0.02,0.15
9.234,-0.11,0.03,0.00,0.12
9.244,-0.06,-0.02,-0.09,0.11
9.254,-0.01,-0.06,-0.14,0.15
9.264,-0.03,-0.09,-0.19,0.21
9.274,-0.08,-0.07,-0.21,0.23
9.284,-0.09,-0.01,-0.14,0.16
9.294,-0.11,0.01,-0.10,0.15
9.304,-0.12,0.03,-0.03,0.13
9.314,-0.13,0.01,0.05,0.14
9.324,-0.13,0.01,-0.03,0.13
9.334,-0.10,-0.01,-0.08,0.13
9.344,-0.09,-0.00,-0.07,0.12
9.354,-0.02,-0.00,-0.08,0.09
9.364,-0.06,-0.02,-0.13,0.14
9.374,-0.07,-0.00,-0.11,0.13
9.384,-0.09,0.01,-0.08,0.12
9.394,-0.13,0.01,-0.07,0.15
9.404,-0.14,0.01,-0.03,0.15
9.414,-0.16,0.01,-0.07,0.17
9.424,-0.11,-0.01,-0.11,0.16
9.434,-0.07,0.01,-0.07,0.10
9.444,-0.03,0.01,-0.03,0.05
9.454,-0.02,0.01,-0.02,0.03
9.464,-0.02,-0.02,0.02,0.03
9.474,0.01,-0.02,0.01,0.02
9.484,0.04,-0.01,-0.04,0.06
9.494,0.04,0.02,-0.06,0.08
9.505,0.01,0.06,0.01,0.06
9.515,-0.06,0.05,0.00,0.08
9.524,-0.12,0.01,-0.03,0.13
9.535,-0.11,0.01,-0.08,0.14
9.544,-0.09,0.04,-0.06,0.12
9.554,-0.12,0.05,-0.04,0.13
9.565,-0.14,0.00,-0.05,0.15
9.575,-0.16,-0.03,-0.07,0.17
9.584,-0.17,-0.03,-0.07,0.19
9.594,-0.21,0.01,-0.04,0.22
9.604,-0.16,0.02,0.01,0.16
9.615,-0.08,0.03,0.03,0.09
9.624,-0.03,-0.01,-0.00,0.03
9.635,0.00,-0.05,-0.10,0.11
9.645,-0.05,-0.04,-0.13,0.15
9.654,-0.10,-0.02,-0.11,0.15
9.665,-0.14,0.01,-0.05,0.15
9.675,-0.15,0.05,0.01,0.16
9.685,-0.12,0.07,0.04,0.14
9.694,-0.10,0.04,0.02,0.11
9.705,-0.09,0.03,-0.00,0.10
9.715,-0.04,0.02,0.01,0.05
9.725,-0.04,-0.01,-0.01,0.04
9.735,-0.06,-0.03,-0.08,0.10
9.745,-0.11,-0.01,-0.06,0.13
9.755,-0.13,0.00,-0.07,0.14
9.765,-0.11,-0.02,-0.09,0.15
9.775,-0.11,-0.01,-0.05,0.12
9.785,-0.09,-0.02,-0.02,0.09
9.795,-0.07,-0.03,-0.08,0.11
9.805,-0.10,-0.04,-0.09,0.13
9.815,-0.12,-0.04,-0.09,0.16
9.825,-0.15,-0.01,-0.05,0.15
9.835,-0.14,-0.01,-0.01,0.14
9.845,-0.14,-0.02,0.03,0.14
9.855,-0.12,-0.02,-0.01,0.12
9.865,-0.12,-0.02,-0.09,0.15
9.875,-0.12,-0.07,-0.09,0.17
9.885,-0.13,-0.09,-0.10,0.19
9.895,-0.15,-0.07,-0.11,0.20
9.905,-0.14,-0.04,-0.08,0.17
9.915,-0.17,0.01,-0.00,0.17
9.925,-0.10,0.03,0.07,0.13
9.935,-0.09,0.03,0.10,0.13
9.945,-0.09,0.02,0.12,0.15
9.955,-0.07,-0.00,0.11,0.13
9.965,-0.07,-0.03,0.02,0.08
9.975,-0.07,-0.06,-0.01,0.10
9.985,-0.11,-0.07,-0.00,0.13
9.995,-0.09,-0.08,0.02,0.12
10.005,-0.15,0.02,-0.01,0.15
10.015,-0.13,0.02,-0.10,0.17
10.025,-0.16,0.05,-0.10,0.19
10.035,-0.06,0.03,-0.05,0.08
10.045,-0.05,0.01,-0.02,0.05
10.055,-0.08,0.06,0.06,0.12
10.065,-0.02,0.05,0.08,0.10
10.075,-0.06,0.02,-0.08,0.10
10.085,-0.10,0.00,-0.13,0.17
10.095,-0.08,0.00,-0.11,0.14
10.105,-0.09,0.01,-0.11,0.14
10.115,-0.10,-0.00,-0.14,0.17
10.125,-0.07,0.00,-0.12,0.14
10.135,-0.12,-0.01,-0.10,0.16
10.145,-0.15,-0.00,-0.08,0.17
10.155,-0.17,0.03,-0.05,0.18
10.165,-0.19,0.06,-0.02,0.20
10.175,-0.11,0.02,-0.05,0.13
10.185,-0.09,-0.00,-0.04,0.10
10.195,-0.04,0.05,-0.02,0.07
10.205,-0.06,0.01,-0.03,0.07
10.215,-0.04,-0.05,0.06,0.09
10.225,-0.05,-0.06,0.11,0.14
10.235,-0.10,0.01,0.06,0.11
10.245,-0.13,0.03,0.01,0.13
10.255,-0.16,0.07,0.01,0.17
10.265,-0.13,0.03,0.10,0.17
10.275,-0.15,0.04,0.10,0.18
10.285,-0.13,0.02,0.01,0.14
10.295,-0.13,-0.02,-0.03,0.14
10.305,-0.13,-0.03,-0.06,0.14
10.315,-0.15,-0.02,0.04,0.16
10.325,-0.10,-0.01,0.12,0.16
10.335,-0.11,0.01,0.10,0.15
10.345,-0.13,-0.01,0.07,0.15
10.355,-0.10,-0.04,-0.02,0.11
10.365,-0.08,-0.04,-0.12,0.15
10.375,-0.12,-0.03,-0.20,0.24
10.385,-0.16,-0.04,-0.20,0.26
10.395,-0.13,-0.01,-0.14,0.19
10.405,-0.05,0.01,-0.12,0.13
10.415,-0.09,0.01,-0.07,0.11
10.425,-0.12,-0.01,-0.04,0.13
10.435,-0.13,-0.01,0.00,0.13
10.445,-0.11,-0.03,-0.04,0.12
10.455,-0.08,-0.03,-0.08,0.11
10.465,-0.06,-0.03,-0.07,0.10
10.475,-0.01,-0.05,-0.06,0.08
10.485,0.05,-0.00,-0.08,0.10
10.495,0.07,0.03,-0.06,0.10
10.505,0.02,0.01,-0.01,0.02
10.515,-0.00,-0.01,0.00,0.01
10.525,-0.03,0.01,0.01,0.03
10.535,-0.09,0.01,0.02,0.09
10.545,-0.12,0.03,-0.01,0.13
10.555,-0.15,0.05,-0.01,0.16
10.565,-0.15,0.04,0.01,0.15
10.575,-0.12,0.06,0.01,0.13
10.585,-0.09,0.06,-0.01,0.11
10.595,-0.08,0.03,-0.03,0.09
10.605,-0.09,0.03,-0.04,0.11
10.615,-0.08,0.03,-0.04,0.09
10.625,-0.08,0.02,-0.05,0.09
10.635,-0.12,0.01,-0.08,0.14
10.645,-0.11,0.00,-0.10,0.15
10.655,-0.07,0.02,-0.14,0.16
10.665,-0.10,0.02,-0.16,0.19
10.675,-0.12,0.03,-0.08,0.15
10.685,-0.13,0.02,-0.04,0.14
10.695,-0.10,0.00,-0.07,0.12
10.705,-0.07,0.01,-0.12,0.14
10.715,-0.07,-0.02,-0.12,0.14
10.725,-0.10,-0.03,-0.11,0.15
10.735,-0.14,-0.04,-0.07,0.16
10.745,-0.11,-0.02,-0.04,0.12
10.755,-0.11,-0.01,-0.02,0.11
10.765,-0.10,-0.02,0.00,0.10
10.775,-0.07,0.03,0.03,0.08
10.785,-0.05,0.02,0.04,0.07
10.795,-0.05,-0.01,0.02,0.05
10.805,-0.10,-0.02,0.01,0.10
10.816,-0.16,-0.00,0.05,0.16
10.825,-0.17,0.03,0.08,0.19
10.835,-0.14,-0.00,0.05,0.15
10.845,-0.11,-0.02,-0.01,0.12
10.855,-0.12,-0.02,-0.06,0.14
10.865,-0.12,0.01,-0.05,0.13
10.876,-0.09,0.01,-0.01,0.09
10.885,-0.09,0.03,-0.03,0.10
10.896,-0.03,0.04,-0.05,0.07
10.905,-0.03,0.05,-0.02,0.07
10.915,-0.07,0.04,-0.04,0.10
10.925,-0.11,-0.01,-0.09,0.15
10.935,-0.14,-0.02,-0.17,0.22
10.945,-0.04,-0.03,-0.27,0.27
10.955,-0.06,-0.04,-0.19,0.21
10.966,-0.14,0.01,-0.10,0.17
10.976,-0.17,0.04,-0.07,0.19
10.985,-0.16,0.07,-0.04,0.18
10.996,-0.11,0.00,-0.07,0.13
11.005,-0.10,-0.04,-0.08,0.13
11.015,-0.13,0.00,-0.01,0.13
11.025,-0.15,0.02,0.03,0.15
11.036,-0.13,0.00,0.00,0.13
11.046,-0.10,-0.02,-0.04,0.11
11.056,-0.14,-0.01,-0.01,0.14
11.066,-0.14,-0.04,0.01,0.15
11.076,-0.11,-0.03,0.02,0.11
11.086,-0.10,-0.01,0.03,0.11
11.096,-0.14,-0.03,-0.00,0.14
11.106,-0.10,-0.03,-0.02,0.10
11.116,-0.07,0.00,-0.07,0.10
11.126,-0.02,0.00,-0.03,0.04
11.136,-0.09,-0.01,0.07,0.12
11.146,-0.11,0.00,0.01,0.11
11.156,-0.10,-0.01,-0.02,0.10
11.166,-0.02,-0.01,-0.02,0.03
11.176,-0.02,0.01,-0.05,0.05
11.186,-0.03,0.00,-0.04,0.05
11.196,-0.02,0.02,-0.02,0.03
11.206,-0.01,0.02,0.01,0.03
11.216,-0.06,0.04,0.04,0.08
11.226,-0.08,0.03,0.04,0.10
11.236,-0.05,0.03,0.01,0.06
11.246,-0.10,0.02,-0.01,0.10
11.256,-0.15,0.01,-0.03,0.15
11.266,-0.18,0.00,-0.07,0.19
11.276,-0.17,-0.01,-0.06,0.18
11.286,-0.16,-0.01,0.01,0.16
11.296,-0.18,0.03,0.07,0.20
11.306,-0.18,0.02,0.05,0.19
11.316,-0.11,-0.04,-0.07,0.14
11.326,-0.08,-0.08,-0.08,0.14
11.336,-0.08,-0.08,-0.12,0.17
11.346,-0.09,-0.04,-0.13,0.16
11.356,-0.08,0.01,-0.06,0.10
11.366,-0.06,0.02,0.03,0.07
11.376,-0.09,0.00,0.01,0.09
11.386,-0.11,-0.01,-0.01,0.12
11.396,-0.09,-0.02,-0.00,0.09
11.406,-0.02,-0.02,0.01,0.03
11.416,-0.03,-0.01,-0.01,0.03
11.426,-0.08,0.01,0.03,0.08
11.436,-0.11,0.01,0.03,0.11
11.446,-0.04,-0.01,-0.06,0.07
11.456,-0.07,-0.04,-0.07,0.10
11.466,-0.14,-0.01,-0.02,0.14
11.476,-0.16,0.02,-0.01,0.16
11.486,-0.08,0.03,-0.03,0.09
11.496,0.03,-0.03,-0.15,0.15
11.506,-0.05,-0.01,-0.16,0.16
11.516,-0.15,0.07,-0.06,0.17
11.526,-0.16,0.11,-0.00,0.20
11.536,-0.10,0.08,0.02,0.13
11.546,-0.08,0.02,-0.02,0.08
11.556,-0.15,0.03,-0.07,0.17
11.566,-0.14,-0.01,-0.05,0.15
11.576,-0.09,-0.01,-0.03,0.10
11.586,-0.05,0.00,-0.08,0.10
11.596,-0.06,-0.00,-0.07,0.10
11.606,-0.06,-0.01,-0.02,0.06
11.616,-0.02,-0.01,-0.01,0.03
11.626,-0.02,0.01,-0.07,0.07
11.636,-0.05,0.02,0.03,0.06
11.646,-0.09,0.04,0.15,0.18
11.656,-0.12,0.06,0.13,0.19
11.666,-0.14,0.04,0.08,0.17
11.676,-0.15,-0.03,0.05,0.16
11.686,-0.14,-0.04,-0.00,0.14
11.696,-0.13,-0.03,-0.01,0.13
11.706,-0.12,-0.03,0.02,0.12
11.716,-0.12,-0.05,-0.00,0.13
11.726,-0.11,-0.06,-0.04,0.13
11.736,-0.11,-0.04,-0.05,0.12
11.746,-0.14,-0.02,-0.08,0.16
11.756,-0.12,0.01,-0.12,0.17
11.766,-0.10,0.03,-0.07,0.13
11.776,-0.09,0.04,-0.02,0.10
11.786,-0.08,0.06,-0.01,0.10
11.796,-0.08,0.06,-0.03,0.11
11.806,-0.08,0.06,-0.03,0.11
11.816,-0.06,0.02,-0.04,0.07
11.826,-0.08,0.01,-0.06,0.10
11.836,-0.09,-0.00,-0.08,0.12
11.846,-0.10,0.01,-0.08,0.13
11.856,-0.12,0.02,-0.06,0.14
11.866,-0.15,0.01,-0.03,0.15
11.876,-0.16,0.03,-0.02,0.17
11.886,-0.09,0.03,-0.03,0.10
11.896,-0.13,0.02,-0.08,0.15
11.906,-0.14,0.01,-0.09,0.17
11.916,-0.12,0.01,-0.05,0.13
11.926,-0.09,0.01,-0.04,0.10
11.936,-0.08,0.02,-0.05,0.10
11.946,-0.05,0.02,0.02,0.06
11.956,-0.08,0.03,0.01,0.08
11.966,-0.07,0.02,-0.02,0.08
11.976,-0.05,0.01,-0.02,0.05
11.986,-0.05,-0.01,-0.01,0.06
11.995,-0.11,-0.01,-0.01,0.11
12.005,-0.15,-0.01,-0.03,0.15
12.015,-0.11,-0.02,-0.05,0.13
12.025,-0.11,-0.03,-0.01,0.12
12.035,-0.12,0.02,0.03,0.12
12.045,-0.13,0.04,0.02,0.13
12.055,-0.07,0.02,-0.01,0.08
12.065,-0.05,-0.03,-0.04,0.07
12.075,-0.09,-0.07,-0.03,0.12
12.085,-0.17,-0.04,-0.07,0.19
12.095,-0.20,-0.01,-0.05,0.20
12.105,-0.18,-0.00,0.08,0.20
12.115,-0.11,-0.03,0.05,0.13
12.125,-0.08,-0.03,-0.01,0.09
12.135,-0.03,-0.03,-0.06,0.07
12.145,0.03,-0.01,-0.08,0.09
12.155,0.02,-0.03,-0.02,0.04
12.165,-0.05,-0.00,0.06,0.08
12.175,-0.13,0.01,0.07,0.15
12.185,-0.16,0.00,0.05,0.17
12.195,-0.03,-0.03,-0.03,0.05
12.205,-0.03,-0.06,-0.12,0.14
12.215,-0.10,-0.06,-0.07,0.13
12.225,-0.13,0.01,0.03,0.14
12.235,-0.09,0.05,0.08,0.13
12.245,-0.02,-0.00,0.02,0.03
12.255,-0.01,-0.03,-0.04,0.05
12.265,-0.06,-0.02,-0.03,0.07
12.275,-0.10,0.02,-0.04,0.10
12.285,-0.10,0.04,-0.00,0.11
12.295,-0.09,0.05,0.00,0.10
12.305,-0.08,0.06,-0.06,0.12
12.315,-0.11,0.06,-0.11,0.16
12.325,-0.16,0.08,-0.12,0.22
12.335,-0.18,0.06,-0.13,0.22
12.345,-0.17,0.05,-0.10,0.20
12.359,-0.13,0.01,-0.07,0.15
12.369,-0.17,-0.02,-0.10,0.19
12.379,-0.19,-0.03,-0.15,0.25
12.389,-0.19,-0.04,-0.14,0.24
12.399,-0.14,-0.04,-0.08,0.17
12.409,-0.15,-0.04,-0.06,0.17
12.419,-0.11,-0.07,-0.02,0.13
12.429,-0.03,-0.09,-0.03,0.10
12.439,-0.03,-0.15,-0.11,0.19
12.449,-0.06,-0.18,-0.11,0.21
12.459,-0.09,-0.18,-0.02,0.21
12.469,-0.07,-0.14,0.02,0.16
12.479,-0.05,-0.15,-0.01,0.16
12.489,-0.05,-0.16,0.00,0.17
12.499,-0.05,-0.14,-0.02,0.15
12.509,-0.07,-0.14,-0.03,0.16
12.519,-0.00,-0.13,-0.03,0.13
12.529,0.01,-0.08,-0.04,0.09
12.539,-0.07,-0.02,0.01,0.08
12.549,-0.08,0.06,0.06,0.12
12.559,-0.09,0.10,0.09,0.16
12.569,-0.08,0.15,0.04,0.18
12.579,-0.08,0.17,0.02,0.19
12.589,-0.09,0.19,-0.00,0.21
12.599,-0.05,0.19,-0.04,0.20
12.609,-0.05,0.20,-0.03,0.21
12.619,-0.06,0.18,-0.07,0.20
12.629,-0.10,0.15,-0.09,0.20
12.639,-0.11,0.14,-0.14,0.22
12.649,-0.14,0.13,-0.14,0.24
