time,ax,ay,az,atotal
6.456,-0.06,0.08,0.19,0.22
6.466,-0.04,0.07,0.18,0.19
6.476,0.06,0.01,0.02,0.06
6.486,0.09,-0.04,0.07,0.12
6.496,0.06,-0.00,-0.11,0.12
6.506,-0.02,0.05,-0.20,0.20
6.516,-0.05,0.05,-0.22,0.23
6.526,-0.04,-0.01,-0.21,0.21
6.536,-0.05,-0.06,-0.19,0.21
6.546,-0.02,-0.05,-0.07,0.09
6.556,0.02,-0.01,0.05,0.06
6.566,0.04,0.01,0.10,0.11
6.576,-0.00,0.01,0.10,0.10
6.586,-0.03,-0.01,0.06,0.07
6.596,-0.00,-0.06,0.02,0.07
6.606,0.08,-0.08,-0.00,0.11
6.616,0.08,-0.06,0.02,0.11
6.626,0.05,-0.04,0.01,0.07
6.636,0.04,-0.07,0.02,0.08
6.646,0.02,-0.08,0.05,0.10
6.656,0.01,-0.05,0.03,0.06
6.666,0.06,-0.03,0.03,0.08
6.676,0.05,-0.02,0.02,0.06
6.686,-0.01,-0.01,0.01,0.02
6.696,-0.16,0.01,-0.02,0.16
6.706,-0.21,0.03,-0.03,0.22
6.716,-0.10,-0.02,-0.02,0.11
6.726,-0.08,-0.02,-0.02,0.09
6.736,-0.06,-0.02,-0.03,0.07
6.746,-0.01,0.01,-0.02,0.02
6.756,0.00,0.02,0.03,0.04
6.766,0.03,0.01,0.13,0.14
6.776,0.07,-0.00,0.09,0.12
6.786,0.09,-0.02,-0.03,0.10
6.796,0.03,-0.03,-0.14,0.15
6.806,-0.10,0.01,-0.17,0.20
6.816,-0.23,0.10,-0.09,0.27
6.826,-0.17,0.08,0.03,0.19
6.836,-0.02,0.03,0.10,0.11
6.846,0.13,-0.04,0.09,0.16
6.856,0.26,-0.05,0.09,0.28
6.866,0.28,-0.05,0.10,0.30
6.876,0.23,-0.07,0.08,0.25
6.886,0.14,-0.06,0.06,0.16
6.896,-0.04,-0.04,0.01,0.06
6.906,-0.13,0.02,-0.01,0.13
6.916,-0.07,-0.00,-0.00,0.07
6.926,0.01,-0.08,-0.01,0.08
6.936,0.07,-0.08,0.01,0.10
6.946,0.11,-0.03,0.02,0.12
6.956,0.11,-0.01,0.01,0.11
6.966,0.05,-0.01,-0.02,0.06
6.976,-0.03,-0.02,-0.02,0.04
6.986,-0.07,-0.03,-0.02,0.08
6.996,-0.06,-0.03,-0.03,0.08
7.006,-0.06,-0.02,-0.04,0.07
7.016,-0.04,-0.01,-0.02,0.05
7.026,-0.04,0.03,-0.01,0.05
7.036,-0.07,0.03,-0.02,0.08
7.046,-0.10,0.06,-0.04,0.12
7.056,-0.16,0.06,-0.03,0.17
7.066,-0.11,0.03,0.01,0.12
7.076,-0.05,0.01,0.01,0.05
7.086,0.00,-0.02,-0.02,0.03
7.096,0.06,-0.01,0.00,0.06
7.106,0.13,-0.01,0.01,0.13
7.116,0.12,-0.02,0.02,0.12
7.126,0.08,-0.05,0.02,0.09
7.136,0.03,-0.05,0.01,0.06
7.146,-0.02,-0.04,-0.01,0.05
7.156,-0.01,-0.02,0.01,0.02
7.166,-0.03,0.02,-0.01,0.03
7.176,-0.04,0.04,-0.01,0.06
7.186,-0.06,0.00,0.01,0.06
7.196,-0.02,-0.03,0.03,0.05
7.206,0.05,-0.00,0.02,0.06
7.216,0.08,0.00,0.02,0.08
7.226,0.07,0.00,0.02,0.07
7.236,0.07,-0.00,-0.01,0.07
7.246,0.05,-0.02,-0.04,0.07
7.256,0.00,-0.03,-0.06,0.06
7.266,-0.01,-0.02,-0.04,0.04
7.276,-0.02,-0.04,-0.00,0.04
7.286,0.00,-0.05,0.06,0.08
7.296,0.01,-0.02,0.08,0.08
7.306,-0.01,-0.02,0.04,0.05
7.316,-0.02,-0.00,0.04,0.05
7.326,-0.02,0.00,0.07,0.07
7.336,-0.01,-0.02,0.01,0.02
7.346,0.01,-0.03,-0.15,0.15
7.356,0.01,-0.06,-0.07,0.09
7.366,-0.03,-0.01,-0.09,0.10
7.376,-0.10,0.04,-0.02,0.11
7.387,-0.09,0.04,-0.07,0.12
7.397,-0.05,0.00,-0.18,0.18
7.406,-0.03,-0.03,-0.14,0.15
7.416,-0.04,0.02,-0.01,0.04
7.427,-0.03,0.02,0.10,0.11
7.437,0.01,0.00,0.15,0.15
7.447,0.03,-0.01,0.13,0.14
7.457,0.06,0.00,0.05,0.08
7.467,0.09,-0.02,0.01,0.09
7.477,0.10,-0.03,0.02,0.11
7.487,0.07,-0.01,0.01,0.07
7.497,0.08,0.01,0.02,0.08
7.507,0.11,0.01,0.06,0.12
7.517,0.05,0.03,0.04,0.07
7.527,0.02,0.03,0.02,0.04
7.537,-0.02,0.04,0.01,0.05
7.547,-0.03,0.05,-0.00,0.06
7.557,-0.05,0.03,-0.01,0.06
7.567,-0.05,0.02,-0.00,0.05
7.577,-0.06,-0.00,-0.03,0.07
7.587,-0.05,0.00,-0.03,0.06
7.597,-0.09,-0.00,-0.01,0.09
7.607,-0.19,0.02,-0.03,0.19
7.617,-0.21,0.06,-0.07,0.22
7.627,-0.12,0.06,-0.01,0.14
7.637,-0.04,0.03,0.12,0.13
7.647,0.06,-0.04,0.06,0.10
7.657,0.11,-0.04,0.00,0.12
7.667,0.16,-0.04,-0.11,0.19
7.677,0.11,-0.02,-0.12,0.16
7.687,0.06,-0.03,-0.03,0.08
7.697,0.00,-0.07,0.05,0.08
7.707,-0.09,-0.06,0.05,0.12
7.717,-0.08,-0.01,0.02,0.09
7.727,-0.09,-0.00,-0.01,0.09
7.737,-0.15,0.05,-0.00,0.16
7.747,-0.06,0.03,0.06,0.09
7.757,0.04,-0.06,0.09,0.12
7.767,0.17,-0.05,0.05,0.18
7.777,0.27,-0.02,0.02,0.27
7.787,0.28,-0.01,0.02,0.28
7.797,0.18,-0.01,0.03,0.19
7.807,0.07,-0.01,0.04,0.08
7.817,-0.02,0.01,0.02,0.03
7.827,-0.06,0.03,-0.05,0.08
7.837,-0.10,0.03,-0.08,0.13
7.847,-0.17,-0.02,-0.04,0.17
7.857,-0.09,-0.00,0.00,0.09
7.867,0.07,-0.01,-0.02,0.07
7.877,0.10,-0.01,-0.02,0.11
7.887,0.02,0.02,-0.02,0.03
7.897,-0.08,0.04,-0.06,0.11
7.907,-0.10,0.04,-0.06,0.13
7.917,-0.13,0.04,-0.00,0.13
7.927,-0.13,0.02,0.05,0.14
7.937,-0.04,0.01,0.05,0.06
7.947,0.04,-0.02,0.05,0.07
7.957,0.12,-0.03,0.03,0.13
7.967,0.15,-0.03,0.01,0.16
7.977,0.14,-0.03,0.01,0.14
7.987,0.03,-0.02,0.01,0.04
7.997,-0.06,-0.03,-0.06,0.09
8.007,-0.14,0.01,-0.03,0.15
8.017,-0.14,0.02,0.03,0.14
8.027,-0.03,-0.02,0.01,0.04
8.037,0.04,-0.03,-0.00,0.05
8.047,0.15,-0.05,-0.02,0.16
8.057,0.17,-0.04,-0.02,0.18
8.067,0.12,-0.03,-0.03,0.13
8.077,0.09,-0.01,-0.00,0.09
8.087,0.03,0.01,0.01,0.03
8.097,0.02,-0.02,0.02,0.04
8.107,0.00,-0.02,0.04,0.04
8.117,-0.05,0.00,0.06,0.08
8.127,-0.03,-0.03,0.07,0.08
8.137,0.06,-0.05,0.03,0.08
8.147,0.10,-0.02,-0.05,0.12
8.157,0.12,0.01,-0.10,0.15
8.167,0.08,0.00,-0.06,0.10
8.177,0.04,-0.03,-0.03,0.06
8.187,-0.05,-0.01,0.01,0.05
8.197,-0.05,0.01,0.04,0.07
8.207,-0.07,0.03,0.00,0.08
8.217,-0.11,0.04,0.00,0.12
8.227,-0.03,0.04,0.02,0.05
8.237,0.04,0.02,0.07,0.08
8.247,0.07,-0.00,-0.04,0.08
8.257,0.09,-0.05,-0.01,0.10
8.267,0.00,-0.05,0.01,0.05
8.277,-0.06,-0.00,-0.15,0.16
8.287,-0.05,0.01,-0.10,0.11
8.297,-0.03,-0.01,-0.11,0.12
8.307,-0.09,0.00,-0.17,0.19
8.317,-0.11,-0.03,-0.11,0.15
8.327,-0.05,-0.03,0.09,0.11
8.337,0.03,-0.01,0.17,0.17
8.347,0.09,0.01,0.17,0.19
8.357,0.10,0.02,0.12,0.15
8.367,0.09,0.00,0.04,0.10
8.377,0.05,0.02,-0.01,0.05
8.387,0.01,0.04,0.01,0.05
8.397,0.03,0.01,0.01,0.03
8.407,0.03,0.00,-0.01,0.04
8.417,0.05,0.01,0.02,0.05
8.427,0.07,0.02,0.05,0.08
8.437,0.05,0.03,0.04,0.07
8.448,0.01,0.02,0.03,0.03
8.458,-0.04,-0.01,0.01,0.04
8.467,-0.06,-0.01,0.02,0.07
8.478,-0.08,-0.00,0.01,0.08
8.487,-0.09,0.00,0.02,0.10
8.497,-0.10,-0.02,0.02,0.10
8.507,-0.07,-0.02,0.01,0.07
8.517,-0.03,-0.02,-0.01,0.04
8.527,-0.03,-0.03,-0.05,0.06
8.537,-0.01,-0.02,0.07,0.08
8.547,0.02,-0.02,0.11,0.11
8.557,-0.02,-0.01,-0.01,0.03
8.567,-0.00,0.00,-0.07,0.07
8.577,-0.04,-0.02,-0.12,0.13
8.588,-0.07,-0.03,-0.09,0.12
8.598,-0.06,-0.05,-0.02,0.08
8.608,-0.04,-0.01,0.05,0.07
8.617,-0.01,0.03,0.08,0.08
8.628,0.06,0.03,0.05,0.08
8.638,0.09,0.01,0.04,0.10
8.648,0.08,0.00,0.05,0.10
8.657,0.08,0.00,0.05,0.09
8.668,0.07,-0.02,0.03,0.08
8.678,0.02,-0.02,-0.04,0.05
8.688,-0.00,0.01,-0.05,0.05
8.698,0.03,0.01,-0.03,0.05
8.708,0.06,0.00,-0.01,0.06
8.718,0.04,0.02,-0.02,0.05
8.728,0.03,0.02,-0.01,0.03
8.738,0.02,0.02,-0.01,0.03
8.748,-0.01,0.01,0.01,0.01
8.758,-0.06,0.02,-0.05,0.08
8.768,-0.09,0.03,-0.04,0.10
8.778,-0.11,0.02,-0.03,0.11
8.788,-0.07,0.02,-0.04,0.08
8.798,-0.03,0.03,-0.00,0.05
8.808,-0.03,0.04,-0.00,0.05
8.818,-0.03,0.02,0.00,0.04
8.828,-0.05,0.01,-0.01,0.06
8.838,-0.05,-0.01,-0.02,0.05
8.848,-0.02,0.01,-0.02,0.03
8.858,-0.02,0.00,-0.02,0.03
8.868,-0.02,-0.02,-0.02,0.03
8.878,-0.02,-0.04,-0.01,0.04
8.888,0.01,-0.02,-0.00,0.02
8.898,0.02,-0.01,-0.02,0.03
8.908,0.02,-0.02,-0.03,0.04
8.918,0.04,-0.01,-0.00,0.04
8.928,0.05,0.00,0.04,0.06
8.938,0.02,0.01,0.03,0.04
8.948,-0.00,-0.00,-0.01,0.01
8.958,0.02,-0.02,-0.02,0.03
8.968,0.02,-0.01,0.01,0.03
8.978,0.02,0.00,0.04,0.05
8.988,0.03,-0.01,0.04,0.05
8.998,0.02,-0.02,0.02,0.04
9.008,0.02,-0.00,0.02,0.03
9.018,0.02,-0.02,-0.01,0.02
9.028,0.01,-0.02,-0.06,0.07
9.038,0.00,0.00,-0.08,0.08
9.048,-0.01,-0.01,-0.05,0.05
9.058,0.00,-0.01,0.03,0.03
9.068,-0.02,0.01,0.06,0.06
9.078,-0.01,0.02,0.04,0.05
9.088,-0.01,0.03,0.02,0.03
9.098,-0.01,0.03,0.02,0.04
9.108,-0.02,0.02,0.02,0.04
9.118,-0.03,0.02,-0.12,0.13
9.128,-0.02,-0.05,-0.08,0.09
9.138,-0.02,-0.04,-0.01,0.05
9.148,-0.08,0.01,-0.08,0.11
9.158,-0.05,-0.00,-0.08,0.09
9.168,0.00,-0.02,-0.15,0.15
9.178,-0.01,-0.01,-0.17,0.17
9.188,-0.03,-0.03,-0.09,0.10
9.198,-0.02,-0.03,0.08,0.09
9.208,0.02,0.01,0.19,0.19
9.218,0.07,0.02,0.22,0.23
9.228,0.08,-0.00,0.11,0.14
9.238,0.09,-0.02,-0.00,0.09
9.248,0.12,-0.02,-0.03,0.12
9.258,0.08,0.00,-0.02,0.08
9.268,0.03,0.00,-0.01,0.03
9.278,0.02,-0.01,0.01,0.02
9.288,-0.03,0.00,-0.00,0.03
9.298,-0.01,0.01,0.01,0.02
9.308,0.02,0.02,0.02,0.04
9.318,0.03,0.02,0.00,0.04
9.328,0.01,0.03,0.00,0.03
9.338,-0.03,0.01,0.02,0.04
9.348,-0.06,0.01,0.02,0.06
9.358,-0.05,-0.01,0.01,0.05
9.368,-0.06,0.01,-0.00,0.06
9.378,-0.08,-0.01,-0.04,0.09
9.388,-0.04,-0.02,-0.04,0.06
9.398,-0.01,-0.01,-0.08,0.08
9.408,-0.01,-0.01,0.04,0.05
9.418,-0.01,-0.01,0.10,0.10
9.428,0.00,-0.01,0.01,0.02
9.438,-0.00,-0.01,-0.06,0.06
9.448,-0.03,-0.01,-0.11,0.12
9.458,-0.06,0.00,-0.10,0.12
9.468,-0.01,-0.01,-0.02,0.02
9.478,-0.02,-0.02,0.05,0.06
9.488,0.01,-0.00,0.04,0.04
9.498,0.06,-0.01,0.01,0.06
9.508,0.06,-0.01,0.03,0.07
9.518,0.07,-0.00,0.06,0.09
9.528,0.08,-0.01,0.05,0.10
9.538,0.07,-0.02,0.07,0.10
9.548,0.05,-0.02,0.00,0.06
9.558,0.05,-0.01,-0.01,0.05
9.568,0.05,-0.01,-0.02,0.05
9.578,0.06,0.01,0.01,0.07
9.588,0.04,0.02,0.03,0.05
9.598,0.02,0.03,0.03,0.04
9.608,0.04,0.00,0.01,0.04
9.618,0.03,0.02,-0.03,0.05
9.628,-0.01,0.04,-0.05,0.06
9.638,-0.05,0.03,-0.04,0.07
9.648,-0.08,-0.00,0.00,0.08
9.658,-0.11,0.02,-0.00,0.11
9.668,-0.10,0.02,0.02,0.10
9.678,-0.04,0.01,0.01,0.04
9.688,-0.01,0.02,0.00,0.02
9.698,0.00,0.02,0.00,0.02
9.709,-0.02,0.00,-0.00,0.02
9.719,-0.03,-0.02,-0.01,0.03
9.729,-0.02,0.01,-0.02,0.02
9.738,0.01,0.02,-0.02,0.02
9.748,0.01,-0.01,-0.01,0.02
9.759,-0.01,-0.01,0.01,0.02
9.768,-0.00,-0.02,0.02,0.03
9.779,0.02,-0.00,0.02,0.02
9.788,0.03,-0.01,0.03,0.04
9.799,0.04,-0.02,0.01,0.04
9.809,0.02,-0.01,0.01,0.02
9.818,0.02,-0.03,-0.01,0.04
9.829,0.03,-0.01,0.00,0.03
9.839,0.02,0.00,0.01,0.03
9.848,-0.01,0.00,0.00,0.01
9.859,0.01,-0.00,0.02,0.02
9.869,0.02,0.01,0.01,0.02
9.879,0.03,-0.01,-0.00,0.03
9.889,0.02,0.00,0.00,0.02
9.899,0.02,0.02,-0.01,0.03
9.909,0.03,0.02,-0.03,0.05
9.919,0.01,0.01,-0.03,0.03
9.929,0.04,-0.01,0.02,0.05
9.939,0.02,-0.01,0.03,0.04
9.949,0.01,-0.02,0.08,0.08
9.959,-0.00,-0.00,0.05,0.05
9.969,-0.02,0.02,0.02,0.04
9.979,-0.05,0.01,0.03,0.06
9.989,-0.02,-0.00,-0.00,0.02
9.999,0.01,-0.01,-0.15,0.15
10.009,-0.03,-0.04,-0.06,0.08
10.019,-0.03,-0.01,-0.07,0.07
10.029,-0.06,0.05,-0.07,0.11
10.039,-0.04,0.02,-0.07,0.09
10.049,-0.03,0.00,-0.13,0.13
10.059,-0.05,-0.03,-0.17,0.18
10.069,-0.04,-0.03,-0.09,0.10
10.079,-0.04,0.01,0.07,0.09
10.089,0.02,0.02,0.15,0.15
10.099,0.06,0.02,0.13,0.15
10.109,0.03,0.02,0.07,0.08
10.119,0.07,-0.04,0.00,0.08
10.129,0.12,-0.03,0.03,0.13
10.139,0.15,0.01,0.04,0.16
10.149,0.06,-0.01,0.03,0.07
10.159,0.00,-0.02,0.01,0.02
10.169,0.00,-0.03,0.03,0.04
10.179,-0.02,-0.00,0.04,0.04
10.189,-0.02,0.02,0.01,0.03
10.199,-0.01,0.04,0.03,0.05
10.209,0.00,0.01,0.02,0.02
10.219,0.00,0.00,0.02,0.02
10.229,-0.02,0.00,0.02,0.03
10.239,-0.07,0.01,-0.00,0.07
10.249,-0.06,0.03,-0.05,0.09
10.259,-0.02,0.03,-0.05,0.06
10.269,-0.01,0.01,-0.04,0.04
10.279,-0.02,-0.00,-0.07,0.07
10.289,-0.01,-0.02,0.08,0.08
10.299,-0.01,-0.02,0.13,0.14
10.309,0.01,-0.02,0.02,0.03
10.319,-0.02,-0.05,-0.09,0.11
10.329,-0.02,-0.05,-0.14,0.15
10.339,-0.03,-0.03,-0.09,0.10
10.349,0.00,-0.04,-0.03,0.05
10.359,0.03,-0.02,0.01,0.04
10.369,0.05,-0.02,-0.02,0.06
10.379,0.09,-0.00,-0.01,0.09
10.389,0.14,0.00,0.01,0.14
10.399,0.13,-0.00,0.04,0.14
10.409,0.12,0.01,0.01,0.12
10.419,0.06,0.00,0.01,0.07
10.429,0.04,-0.02,-0.02,0.05
10.439,0.00,-0.01,0.01,0.02
10.449,0.03,-0.02,0.05,0.07
10.459,0.03,-0.02,0.09,0.10
10.469,0.04,-0.02,0.08,0.10
10.479,0.02,-0.00,0.04,0.05
10.489,0.03,0.02,0.02,0.04
10.499,0.06,0.02,0.01,0.06
10.509,0.02,0.01,-0.02,0.03
10.519,-0.04,0.04,-0.01,0.06
10.529,-0.04,0.04,0.01,0.06
10.539,-0.07,0.03,0.01,0.07
10.549,-0.07,0.03,-0.01,0.08
10.559,-0.08,0.05,0.01,0.10
10.569,-0.09,0.02,0.04,0.10
10.579,-0.07,0.04,0.03,0.09
10.589,-0.05,0.02,-0.01,0.06
10.599,-0.06,0.01,-0.02,0.07
10.609,-0.07,0.00,-0.01,0.07
10.619,-0.06,0.00,-0.02,0.06
10.629,-0.02,-0.01,-0.03,0.04
10.639,0.03,0.01,-0.02,0.04
10.649,0.02,0.00,0.01,0.02
10.659,0.00,-0.01,-0.00,0.01
10.669,-0.02,0.00,-0.00,0.02
10.679,0.00,-0.00,0.01,0.02
10.689,0.01,0.00,0.01,0.02
10.699,0.00,0.01,0.00,0.01
10.709,0.02,-0.02,0.00,0.03
10.719,0.05,-0.02,0.02,0.05
10.729,0.05,-0.02,-0.01,0.06
10.739,0.01,-0.01,-0.05,0.05
10.749,0.04,-0.02,-0.07,0.09
10.759,0.00,-0.02,-0.11,0.11
10.769,0.00,-0.02,-0.09,0.09
10.779,0.00,-0.01,-0.06,0.06
10.789,0.00,-0.01,-0.00,0.01
10.799,-0.01,-0.01,0.03,0.04
10.810,-0.02,0.02,0.05,0.06
10.819,-0.04,0.03,0.04,0.07
10.829,-0.04,0.05,0.05,0.08
10.839,-0.00,0.03,0.02,0.03
10.850,0.03,-0.02,-0.14,0.15
10.859,-0.03,-0.05,-0.05,0.08
10.869,-0.08,-0.02,-0.02,0.09
10.879,-0.06,0.02,-0.04,0.08
10.889,-0.03,0.02,-0.03,0.05
10.899,0.00,-0.00,-0.13,0.13
10.910,-0.01,-0.03,-0.09,0.10
10.920,-0.01,-0.01,0.06,0.06
10.930,0.05,-0.00,0.18,0.18
10.940,0.09,0.02,0.21,0.23
10.950,0.06,0.03,0.11,0.13
10.960,0.05,0.01,0.02,0.05
10.969,0.05,-0.01,-0.00,0.05
10.980,0.07,-0.01,-0.00,0.07
10.990,0.05,0.00,0.02,0.05
11.000,0.03,0.01,0.03,0.04
11.010,0.02,0.00,0.04,0.05
11.020,0.03,0.00,0.05,0.06
11.030,0.05,0.02,0.05,0.07
11.040,0.03,0.04,0.05,0.08
11.050,0.01,0.05,0.02,0.05
11.060,-0.03,0.02,0.01,0.04
11.070,-0.04,0.01,-0.01,0.04
11.080,-0.08,0.02,-0.01,0.08
11.090,-0.09,0.02,0.00,0.09
11.100,-0.05,0.00,-0.00,0.05
11.110,-0.03,0.02,0.00,0.04
11.120,-0.00,0.01,-0.08,0.08
11.130,-0.02,-0.01,-0.02,0.03
11.140,-0.05,-0.01,0.08,0.09
11.150,-0.06,-0.01,-0.03,0.07
11.160,-0.14,-0.01,-0.11,0.18
11.170,-0.18,0.01,-0.13,0.22
11.180,-0.05,0.03,-0.05,0.08
11.190,0.08,-0.03,-0.01,0.09
11.200,0.12,-0.04,0.04,0.14
11.210,0.12,-0.04,0.08,0.15
11.220,0.12,-0.04,0.03,0.13
11.230,0.09,-0.02,0.05,0.10
11.240,0.06,-0.02,0.07,0.09
11.250,0.03,-0.03,0.06,0.08
11.260,0.03,-0.03,0.03,0.06
11.270,0.02,-0.04,-0.00,0.04
11.280,0.01,-0.02,0.01,0.02
11.290,0.01,-0.02,-0.01,0.02
11.300,0.05,-0.01,-0.02,0.06
11.310,0.07,0.04,0.01,0.08
11.320,0.05,0.06,-0.00,0.08
11.330,0.01,0.03,-0.01,0.03
11.340,-0.04,0.02,-0.02,0.05
11.350,-0.06,0.01,-0.01,0.07
11.360,-0.08,0.03,-0.00,0.09
11.370,-0.10,0.03,0.01,0.10
11.380,-0.08,0.01,0.03,0.08
11.390,-0.08,0.01,0.03,0.09
11.400,-0.04,0.01,0.03,0.05
11.410,-0.00,0.01,-0.02,0.02
11.420,-0.02,0.02,-0.03,0.04
11.430,-0.03,0.02,-0.02,0.04
11.440,-0.01,0.01,-0.03,0.04
11.450,0.01,-0.00,-0.05,0.05
11.460,-0.00,-0.00,-0.07,0.07
11.470,0.00,-0.01,-0.06,0.06
11.480,0.02,-0.03,-0.01,0.04
11.490,0.02,-0.02,-0.00,0.03
11.500,0.03,-0.01,0.01,0.03
11.510,0.02,-0.00,0.04,0.05
11.520,0.02,-0.01,0.05,0.05
11.530,0.01,-0.01,0.03,0.03
11.540,0.04,0.02,0.02,0.05
11.550,0.05,-0.00,0.01,0.05
11.560,0.07,-0.00,-0.02,0.07
11.570,0.03,0.00,-0.04,0.05
11.580,0.02,0.00,-0.05,0.05
11.590,0.01,-0.00,0.00,0.01
11.600,0.02,-0.00,0.07,0.07
11.610,0.03,-0.01,0.09,0.10
11.620,0.01,0.01,0.05,0.05
11.630,-0.01,0.03,0.05,0.06
11.640,0.00,0.01,0.05,0.06
11.650,-0.00,0.00,-0.07,0.07
11.660,0.00,-0.02,-0.16,0.16
11.670,-0.03,-0.06,-0.01,0.06
11.680,-0.09,-0.01,-0.08,0.12
11.690,-0.11,0.01,-0.03,0.11
11.700,-0.04,0.01,-0.09,0.10
11.710,-0.02,-0.01,-0.16,0.16
11.720,-0.06,-0.03,-0.11,0.13
11.730,-0.06,-0.01,0.03,0.07
11.740,-0.02,-0.01,0.10,0.11
11.750,0.05,-0.00,0.10,0.11
11.760,0.07,0.02,0.09,0.12
11.770,0.07,0.02,0.03,0.08
11.780,0.06,0.00,0.00,0.06
11.790,0.05,0.00,0.04,0.07
11.800,0.05,0.01,0.05,0.07
11.810,0.02,-0.00,0.03,0.04
11.820,0.02,0.01,0.03,0.04
11.830,0.03,0.03,0.04,0.06
11.840,0.04,0.03,0.05,0.07
11.850,0.05,0.04,0.05,0.08
11.860,0.04,0.02,0.04,0.06
11.870,0.00,0.01,0.00,0.01
11.880,-0.03,-0.02,-0.04,0.05
11.890,-0.03,-0.02,-0.08,0.09
11.900,-0.04,-0.00,-0.12,0.13
11.910,-0.05,-0.01,-0.06,0.08
11.920,-0.05,-0.00,-0.01,0.05
11.930,-0.04,0.00,-0.03,0.05
11.941,-0.06,-0.00,-0.04,0.07
11.950,-0.14,0.00,0.13,0.19
11.960,-0.10,0.00,0.12,0.15
11.970,-0.04,-0.04,-0.01,0.06
11.980,0.04,-0.06,-0.16,0.17
11.990,0.16,-0.02,-0.19,0.25
12.001,0.12,-0.00,-0.13,0.18
12.011,0.00,-0.02,-0.03,0.04
12.020,-0.09,0.02,0.05,0.11
12.030,-0.08,0.04,0.12,0.15
12.040,-0.03,0.05,0.12,0.13
12.050,0.05,0.04,0.10,0.12
12.061,0.10,0.00,0.09,0.14
12.070,0.12,-0.03,0.08,0.15
12.081,0.13,-0.04,0.04,0.14
12.091,0.10,-0.05,-0.01,0.11
12.101,0.06,-0.03,-0.03,0.08
12.111,0.05,-0.01,-0.00,0.06
12.121,0.02,0.01,-0.02,0.03
12.131,0.02,-0.01,-0.04,0.04
12.141,0.02,0.02,-0.03,0.04
12.151,0.02,0.04,-0.03,0.05
12.161,0.06,0.01,-0.03,0.07
12.171,0.03,0.01,0.01,0.03
12.181,-0.01,0.03,0.01,0.03
12.191,-0.04,0.04,-0.02,0.06
12.201,-0.06,0.06,-0.00,0.08
12.211,-0.08,0.06,0.03,0.10
12.221,-0.09,0.04,0.01,0.10
12.231,-0.06,0.01,0.03,0.07
12.241,-0.07,0.00,0.01,0.07
12.251,-0.02,-0.01,-0.03,0.03
12.261,0.07,0.00,-0.01,0.07
12.271,0.05,-0.01,-0.02,0.06
12.281,0.02,-0.02,-0.05,0.06
12.291,0.00,-0.03,-0.04,0.05
12.301,-0.01,-0.02,-0.03,0.04
12.311,0.01,-0.02,-0.02,0.03
12.321,0.01,-0.01,0.00,0.02
12.331,0.01,0.01,0.03,0.04
12.341,0.03,0.00,0.06,0.06
12.351,0.03,-0.00,0.04,0.05
12.361,0.03,-0.01,-0.01,0.03
12.371,0.02,-0.02,-0.01,0.03
12.381,0.04,-0.02,-0.02,0.05
12.391,0.06,-0.02,0.00,0.06
12.401,0.08,-0.02,0.03,0.09
12.411,0.09,-0.02,0.03,0.10
12.421,0.04,-0.00,0.01,0.05
12.431,0.02,0.02,0.03,0.04
12.441,0.02,0.02,0.06,0.07
12.451,0.03,0.01,-0.02,0.04
12.461,0.02,-0.00,-0.10,0.10
12.471,-0.00,-0.02,0.04,0.04
12.481,-0.04,0.01,-0.04,0.06
12.491,-0.12,0.03,-0.04,0.13
12.501,-0.10,0.02,-0.04,0.10
12.511,-0.09,0.02,-0.13,0.16
12.521,-0.07,-0.01,-0.12,0.14
12.531,-0.04,-0.03,-0.06,0.08
12.541,0.00,-0.01,0.07,0.08
12.551,0.04,-0.02,0.16,0.17
12.561,0.06,-0.01,0.13,0.14
12.571,0.07,-0.04,0.09,0.12
12.581,0.12,-0.05,0.04,0.13
12.591,0.02,-0.05,-0.10,0.12
12.601,0.10,-0.04,-0.07,0.13
12.611,0.05,-0.01,0.06,0.08
12.621,0.04,-0.01,0.05,0.06
12.631,0.05,-0.01,0.04,0.06
12.641,0.05,0.02,0.04,0.07
12.651,0.05,0.05,0.02,0.07
12.661,0.04,0.03,0.01,0.05
12.671,0.03,0.03,-0.00,0.05
12.681,0.06,0.02,0.02,0.07
12.691,0.09,0.01,0.04,0.09
12.701,0.00,0.00,0.02,0.02
12.711,-0.07,-0.00,-0.01,0.07
12.721,-0.08,-0.01,-0.02,0.09
12.731,-0.07,-0.01,-0.00,0.07
12.741,-0.02,0.01,-0.03,0.04
12.751,-0.07,0.01,0.02,0.07
12.761,-0.06,0.01,0.12,0.13
12.771,-0.03,0.02,0.06,0.06
12.781,-0.04,-0.01,-0.08,0.09
12.791,-0.03,-0.03,-0.15,0.15
12.801,-0.01,-0.00,-0.12,0.12
12.811,0.01,0.02,-0.03,0.04
12.821,0.05,0.02,0.03,0.06
12.831,0.06,0.01,0.03,0.07
12.841,0.10,-0.01,0.04,0.11
12.851,0.10,-0.01,0.05,0.11
12.861,0.08,-0.01,0.06,0.10
12.871,0.08,-0.02,0.08,0.12
12.881,0.08,-0.03,0.05,0.09
12.891,0.08,-0.02,0.03,0.09
12.901,0.05,-0.03,0.02,0.06
12.911,0.00,-0.01,0.00,0.01
12.921,-0.00,0.01,-0.01,0.02
12.931,-0.02,0.02,0.02,0.04
12.941,0.01,0.02,0.00,0.03
12.951,0.01,0.01,-0.02,0.03
12.961,0.01,0.02,-0.05,0.05
