time,ax,ay,az,atotal
6.426,-3.69,-0.22,-0.84,3.79
6.436,-3.78,-0.34,-0.87,3.90
6.446,-3.66,-0.37,-0.70,3.75
6.456,-3.28,-0.33,-0.61,3.35
6.466,-2.89,-0.41,-0.67,2.99
6.476,-2.62,-0.30,-0.59,2.71
6.486,-2.37,-0.21,-0.53,2.44
6.496,-1.95,-0.07,-0.57,2.04
6.506,-1.42,-0.11,-0.56,1.53
6.516,-1.05,-0.08,-0.48,1.16
6.526,-0.84,0.02,-0.53,1.00
6.536,-0.74,0.16,-0.52,0.92
6.546,-0.78,0.37,-0.46,0.98
6.556,-0.79,0.54,-0.52,1.09
6.566,-0.78,0.78,-0.54,1.23
6.576,-0.79,1.04,-0.49,1.39
6.586,-0.65,1.18,-0.50,1.43
6.596,-0.46,1.24,-0.49,1.41
6.606,-0.36,1.22,-0.32,1.31
6.616,-0.36,1.12,-0.23,1.20
6.626,-0.51,1.03,-0.05,1.15
6.636,-0.61,0.89,0.27,1.12
6.646,-0.64,0.67,0.63,1.12
6.656,-0.56,0.41,1.03,1.24
6.666,-0.61,0.08,1.30,1.44
6.676,-0.69,-0.29,1.61,1.77
6.686,-0.63,-0.42,2.22,2.35
6.696,-0.40,-0.60,2.59,2.68
6.706,-0.15,-0.91,2.52,2.68
6.716,-0.14,-1.19,2.53,2.80
6.726,-0.14,-1.33,2.69,3.00
6.736,0.10,-1.44,2.88,3.22
6.746,0.62,-1.41,3.18,3.54
6.756,1.20,-1.17,3.35,3.74
6.766,1.62,-0.72,2.92,3.42
6.776,1.89,-0.17,2.20,2.91
6.786,2.20,0.47,1.22,2.56
6.796,2.92,1.15,-0.16,3.14
6.806,4.13,1.95,-0.21,4.57
6.816,5.20,2.51,1.29,5.91
6.826,5.79,2.14,3.05,6.88
6.836,5.77,0.18,2.69,6.37
6.846,5.05,-1.35,3.01,6.03
6.856,3.30,-1.68,1.44,3.97
6.866,1.20,-0.85,-0.21,1.48
6.876,-0.84,0.56,-1.21,1.57
6.886,-2.22,1.53,-2.02,3.37
6.896,-2.29,1.77,-2.24,3.66
6.907,-1.43,1.42,-2.25,3.02
6.916,-0.20,0.95,-2.28,2.48
6.926,0.90,0.65,-2.09,2.37
6.936,1.57,0.65,-2.09,2.70
6.946,1.88,0.66,-2.04,2.85
6.956,1.90,0.50,-1.86,2.70
6.966,1.66,0.31,-1.63,2.34
6.976,1.10,0.18,-1.39,1.78
6.986,0.39,0.15,-1.30,1.37
6.996,-0.50,0.33,-1.14,1.29
7.007,-1.27,0.37,-1.14,1.74
7.016,-1.82,0.38,-0.93,2.08
7.026,-2.20,0.44,-0.75,2.36
7.036,-2.44,0.44,-0.69,2.58
7.046,-2.66,0.33,-0.64,2.76
7.057,-2.61,0.39,-0.51,2.69
7.067,-2.52,0.34,-0.42,2.58
7.076,-2.54,0.01,-0.51,2.59
7.086,-2.51,-0.34,-0.67,2.62
7.096,-2.61,-0.70,-0.67,2.78
7.107,-2.76,-1.00,-0.58,3.00
7.117,-2.85,-1.19,-0.66,3.16
7.127,-2.74,-1.06,-0.59,3.00
7.136,-2.64,-0.78,-0.79,2.87
7.147,-2.53,-0.39,-0.68,2.65
7.157,-2.30,-0.08,-0.70,2.40
7.167,-2.02,0.04,-0.47,2.07
7.177,-1.56,0.15,-0.48,1.64
7.187,-1.43,0.06,-0.27,1.46
7.197,-1.04,0.02,-0.22,1.06
7.207,-0.59,-0.00,-0.28,0.65
7.217,-0.46,-0.09,-0.19,0.51
7.227,-0.54,-0.21,-0.13,0.60
7.237,-0.55,-0.31,-0.10,0.63
7.247,-0.64,-0.48,0.07,0.81
7.257,-0.78,-0.68,0.13,1.04
7.267,-0.75,-0.65,0.18,1.01
7.277,-0.84,-0.64,0.26,1.09
7.287,-0.71,-0.84,0.42,1.18
7.297,-0.35,-1.02,0.44,1.17
7.307,-0.20,-0.81,0.50,0.97
7.317,-0.34,-0.67,0.41,0.86
7.327,-0.58,-0.60,0.14,0.85
7.337,-0.69,-0.51,0.10,0.86
7.347,-0.66,-0.45,0.13,0.81
7.357,-0.47,-0.23,0.32,0.61
7.367,-0.20,-0.10,0.53,0.57
7.377,-0.12,-0.17,0.64,0.67
7.387,-0.45,-0.26,0.75,0.91
7.397,-0.92,-0.10,0.82,1.24
7.407,-1.26,0.08,0.79,1.49
7.417,-1.26,0.02,0.61,1.40
7.427,-0.86,-0.23,0.68,1.12
7.437,-0.08,-0.41,0.97,1.05
7.447,0.65,-0.58,1.13,1.43
7.457,1.18,-0.86,1.25,1.92
7.467,1.57,-1.11,1.56,2.47
7.477,1.72,-1.32,1.68,2.74
7.487,1.47,-1.48,1.81,2.76
7.497,1.14,-1.58,1.88,2.71
7.507,0.92,-1.64,2.27,2.95
7.517,1.09,-1.99,2.36,3.27
7.527,2.05,-2.32,1.00,3.25
7.537,3.13,-1.91,0.08,3.66
7.547,3.59,-1.19,0.23,3.79
7.557,4.25,0.09,0.97,4.36
7.567,4.66,1.39,0.93,4.95
7.577,4.81,2.85,0.93,5.67
7.587,4.82,4.23,0.97,6.48
7.597,4.40,4.20,0.56,6.11
7.607,3.41,2.46,0.21,4.21
7.617,2.34,0.60,-0.26,2.43
7.627,1.49,-0.19,-0.85,1.73
7.637,0.92,-0.68,-0.63,1.31
7.647,0.71,-0.96,0.22,1.21
7.657,1.14,-0.84,0.70,1.58
7.667,1.93,-0.62,0.62,2.12
7.677,2.33,-0.27,0.61,2.42
7.687,1.98,-0.01,0.65,2.08
7.697,1.32,0.17,0.64,1.48
7.707,0.42,0.36,0.18,0.59
7.717,-0.74,0.53,-0.66,1.12
7.727,-1.84,0.90,-1.18,2.36
7.737,-2.59,1.34,-1.28,3.18
7.747,-3.01,1.65,-1.07,3.60
7.757,-3.16,1.66,-0.91,3.68
7.767,-2.71,1.51,-0.73,3.18
7.777,-2.07,1.16,-0.42,2.41
7.787,-1.62,0.83,-0.18,1.83
7.797,-1.30,0.55,-0.12,1.42
7.807,-1.10,0.42,-0.12,1.18
7.817,-1.09,0.41,-0.18,1.18
7.827,-1.38,0.36,-0.38,1.47
7.837,-1.87,0.26,-0.42,1.93
7.847,-2.16,0.17,-0.53,2.23
7.857,-2.49,0.34,-0.64,2.60
7.867,-2.63,0.62,-0.88,2.84
7.877,-2.52,0.70,-0.95,2.79
7.887,-2.47,0.70,-1.10,2.79
7.897,-2.39,0.82,-1.16,2.78
7.907,-2.08,0.95,-1.11,2.54
7.917,-1.75,1.17,-1.03,2.34
7.927,-1.47,1.31,-0.99,2.21
7.937,-1.22,1.48,-0.81,2.09
7.947,-1.41,1.41,-0.92,2.20
7.957,-1.66,1.34,-0.99,2.35
7.967,-1.90,1.15,-0.97,2.42
7.977,-1.92,0.75,-0.94,2.26
7.987,-1.63,0.48,-0.73,1.85
7.997,-1.35,0.41,-0.38,1.46
8.007,-1.07,0.43,-0.07,1.16
8.017,-0.91,0.52,-0.01,1.05
8.027,-0.77,0.64,0.00,1.00
8.037,-0.74,0.77,0.02,1.06
8.047,-0.81,0.83,-0.01,1.16
8.057,-1.07,0.83,-0.13,1.36
8.067,-1.42,0.80,-0.14,1.64
8.077,-1.74,0.85,-0.02,1.93
8.087,-1.89,0.93,0.17,2.11
8.097,-1.91,1.07,0.22,2.20
8.108,-1.80,1.29,0.13,2.22
8.117,-1.62,1.43,0.27,2.17
8.127,-1.46,1.28,0.47,2.00
8.137,-1.22,0.93,0.56,1.63
8.148,-1.13,0.54,0.70,1.43
8.158,-1.23,0.16,0.86,1.51
8.168,-1.32,-0.06,1.02,1.67
8.178,-1.23,-0.14,1.47,1.92
8.188,-0.93,-0.22,1.89,2.12
8.197,-0.47,-0.33,2.21,2.28
8.208,0.03,-0.36,2.37,2.40
8.217,0.44,-0.31,2.33,2.39
8.228,0.58,-0.06,2.10,2.18
8.237,0.31,0.40,2.05,2.11
8.248,0.04,0.76,2.23,2.36
8.258,0.20,0.87,2.51,2.66
8.268,0.83,0.90,2.83,3.08
8.278,1.41,1.03,3.16,3.61
8.288,1.47,1.28,3.01,3.59
8.298,0.90,1.57,2.43,3.02
8.308,0.32,1.95,1.93,2.76
8.318,-0.17,2.31,1.88,2.98
8.328,-0.89,2.27,2.11,3.23
8.337,-1.39,2.04,2.13,3.25
8.348,-1.40,1.68,2.40,3.24
8.358,-1.46,1.00,2.81,3.32
8.368,-1.63,0.27,3.08,3.49
8.378,-1.23,-0.09,2.87,3.13
8.388,-0.23,0.25,1.67,1.70
8.398,1.84,1.95,-0.60,2.75
8.408,4.46,3.82,-1.65,6.10
8.418,5.25,4.20,0.05,6.72
8.428,3.51,3.49,-0.45,4.97
8.438,1.78,2.73,-2.39,4.05
8.448,0.28,1.70,-3.56,3.96
8.458,-0.41,0.99,-3.13,3.31
8.468,-0.46,0.96,-2.29,2.53
8.478,-0.09,0.72,-2.16,2.28
8.488,-0.16,0.26,-2.05,2.07
8.498,-0.97,-0.30,-1.85,2.11
8.508,-1.82,-0.75,-1.88,2.72
8.518,-2.20,-0.94,-1.81,3.00
8.528,-1.79,-0.90,-1.91,2.76
8.538,-0.50,-0.49,-2.06,2.17
8.548,1.23,0.49,-1.96,2.37
8.558,2.42,1.74,-2.05,3.62
8.568,2.39,2.84,-2.26,4.35
8.578,1.74,3.61,-2.50,4.72
8.588,1.06,3.75,-2.28,4.52
8.598,0.59,3.18,-2.02,3.81
8.608,0.07,2.32,-1.97,3.05
8.618,-0.60,1.58,-1.89,2.54
8.628,-0.86,1.12,-1.72,2.23
8.638,-0.87,0.71,-1.56,1.92
8.648,-0.84,0.41,-1.60,1.86
8.658,-0.56,0.45,-1.63,1.78
8.668,-0.35,0.58,-1.53,1.68
8.678,-0.25,0.55,-1.31,1.44
8.688,-0.19,0.38,-1.32,1.38
8.698,-0.37,0.28,-1.29,1.37
8.708,-0.57,0.06,-0.98,1.14
8.718,-0.54,-0.33,-0.89,1.10
8.728,-0.34,-0.51,-0.75,0.97
8.738,-0.22,-0.50,-0.43,0.69
8.748,-0.17,-0.32,-0.27,0.45
8.758,-0.37,-0.05,-0.18,0.42
8.768,-0.56,0.15,-0.05,0.58
8.778,-0.58,0.32,-0.13,0.67
8.788,-0.57,0.40,-0.16,0.72
8.798,-0.55,0.43,-0.09,0.71
8.808,-0.54,0.36,0.28,0.70
8.818,-0.42,0.26,0.50,0.70
8.828,-0.24,0.13,0.52,0.58
8.838,-0.07,-0.26,0.62,0.67
8.848,-0.11,-0.51,0.38,0.65
8.858,-0.15,-0.56,0.47,0.74
8.868,-0.02,-0.43,0.53,0.69
8.878,-0.26,-0.19,0.65,0.73
8.888,-0.33,0.07,0.63,0.71
8.898,-0.42,0.35,0.64,0.84
8.908,-0.41,0.47,0.60,0.87
8.918,-0.28,0.56,0.65,0.90
8.928,-0.37,0.61,0.68,0.99
8.938,-0.55,0.68,0.87,1.23
8.948,-0.60,0.71,0.87,1.28
8.958,-0.62,0.71,0.72,1.19
8.968,-0.72,0.72,0.77,1.28
8.978,-1.10,0.66,1.03,1.64
8.988,-1.20,0.47,1.13,1.72
8.998,-0.94,0.11,1.16,1.50
9.008,-0.62,-0.42,1.09,1.32
9.018,-0.42,-0.50,1.17,1.34
9.028,-0.59,-0.32,1.53,1.67
9.038,-0.85,-0.38,1.54,1.80
9.048,-1.09,-0.74,1.20,1.78
9.058,-1.29,-1.06,1.08,1.98
9.068,-1.36,-1.17,1.23,2.18
9.078,-1.16,-1.12,1.46,2.18
9.088,-0.70,-0.62,1.48,1.75
9.098,0.35,0.29,1.32,1.40
9.108,1.25,1.36,1.13,2.16
9.118,1.37,1.81,1.02,2.49
9.128,1.51,0.62,0.35,1.67
9.138,2.27,-0.22,0.26,2.29
9.148,2.69,-0.13,-0.10,2.69
9.158,2.17,0.23,-0.61,2.27
9.169,1.68,0.42,-0.85,1.93
9.179,1.69,0.51,-1.11,2.09
9.188,2.14,0.70,-1.34,2.62
9.198,2.65,1.03,-1.45,3.19
9.209,2.66,1.59,-1.50,3.44
9.218,1.98,2.17,-1.68,3.38
9.229,1.03,2.76,-1.90,3.50
9.238,-0.06,3.24,-1.91,3.76
9.249,-0.96,3.37,-2.17,4.12
9.259,-1.96,3.18,-2.17,4.32
9.268,-2.40,2.94,-2.09,4.33
9.279,-2.12,2.69,-2.19,4.06
9.288,-1.70,2.26,-2.21,3.59
9.299,-1.41,1.81,-2.16,3.15
9.309,-1.06,1.89,-1.31,2.53
9.319,-0.64,1.53,-1.40,2.17
9.329,0.00,1.16,-1.14,1.63
9.338,0.61,0.81,-0.99,1.42
9.349,1.08,0.47,-0.27,1.21
9.359,1.51,0.13,-0.20,1.53
9.369,1.88,0.14,-0.38,1.92
9.379,1.72,0.27,-0.25,1.76
9.388,1.47,0.39,-0.06,1.52
9.399,1.28,0.65,0.03,1.44
9.409,0.90,0.75,0.02,1.17
9.419,0.30,0.62,-0.35,0.77
9.429,-0.33,0.31,-0.46,0.65
9.439,-0.79,-0.10,-0.39,0.88
9.449,-0.88,-0.32,-0.39,1.01
9.459,-0.77,-0.13,-0.16,0.79
9.469,-0.53,0.14,-0.17,0.57
9.479,-0.22,0.35,-0.24,0.48
9.489,-0.19,0.57,-0.20,0.64
9.499,-0.25,0.76,0.08,0.80
9.509,-0.59,0.76,0.23,0.99
9.519,-0.89,0.59,0.38,1.13
9.529,-1.07,0.33,0.46,1.21
9.539,-1.22,-0.05,0.67,1.40
9.549,-1.14,-0.41,0.89,1.51
9.559,-1.00,-0.72,1.09,1.65
9.569,-0.93,-0.92,1.21,1.78
9.579,-0.88,-0.91,1.27,1.79
9.589,-0.80,-0.63,1.44,1.77
9.599,-0.84,-0.27,1.54,1.78
9.609,-1.02,0.00,1.52,1.83
9.619,-1.22,0.14,1.68,2.08
9.629,-1.40,0.13,1.72,2.22
9.639,-1.40,0.01,1.57,2.10
9.649,-1.11,-0.14,1.59,1.94
9.659,-0.64,-0.21,1.65,1.78
9.669,-0.29,-0.31,1.73,1.78
9.679,-0.05,-0.42,1.89,1.94
9.689,-0.14,-0.33,2.00,2.03
9.699,-0.56,-0.20,1.70,1.80
9.709,-1.13,-0.01,1.42,1.81
9.719,-1.66,0.29,1.33,2.14
9.729,-2.15,0.48,1.25,2.54
9.739,-2.13,0.58,1.28,2.56
9.749,-1.75,0.72,1.49,2.41
9.759,-1.32,0.56,1.75,2.26
9.769,-0.76,0.15,2.32,2.45
9.779,-0.27,-0.27,2.64,2.67
9.789,-0.18,-0.50,2.56,2.61
9.799,-0.33,-0.47,2.59,2.66
9.809,-0.55,-0.34,2.64,2.72
9.819,-0.79,-0.32,2.70,2.83
9.829,-0.73,-0.19,2.67,2.78
9.839,-0.53,0.10,2.45,2.51
9.849,-0.45,0.44,2.22,2.31
9.859,-0.25,0.76,2.20,2.34
9.869,0.27,1.27,1.62,2.07
9.879,1.10,2.17,-0.37,2.46
9.889,2.00,3.39,-1.40,4.18
9.899,2.97,4.19,1.22,5.28
9.909,4.02,3.89,4.23,7.02
9.919,4.91,2.63,4.26,7.01
9.929,5.39,1.43,3.73,6.71
9.939,4.55,0.06,4.47,6.38
9.949,2.53,-1.47,3.35,4.45
9.959,0.65,-1.23,2.42,2.79
9.969,-0.48,0.17,2.21,2.27
9.979,-0.88,1.15,0.63,1.58
9.989,-0.56,2.21,-0.39,2.32
9.999,0.13,2.84,-0.75,2.94
10.009,0.61,2.64,-0.43,2.74
10.019,0.94,1.78,-0.86,2.19
10.029,1.41,1.12,-1.09,2.10
10.039,1.72,1.09,-1.00,2.26
10.049,1.63,1.40,-0.93,2.34
10.059,1.39,1.82,-1.24,2.60
10.069,1.11,1.95,-1.49,2.69
10.079,0.89,1.72,-1.74,2.60
10.089,0.76,1.21,-1.92,2.39
10.099,0.77,0.68,-2.07,2.31
10.109,0.88,0.46,-2.04,2.27
10.119,0.69,0.42,-1.88,2.05
10.129,0.42,0.51,-1.90,2.02
10.139,0.31,0.71,-1.77,1.93
10.149,0.36,0.85,-1.69,1.92
10.159,0.51,0.96,-1.70,2.01
10.169,0.62,1.01,-1.60,1.99
10.179,0.54,0.83,-1.39,1.70
10.189,0.26,0.46,-1.50,1.59
10.199,-0.10,0.05,-1.59,1.60
10.209,-0.55,-0.33,-1.79,1.90
10.219,-0.97,-0.50,-1.89,2.18
10.229,-1.45,-0.48,-1.63,2.23
10.239,-1.94,-0.42,-1.48,2.47
10.249,-2.29,-0.26,-1.43,2.71
10.259,-2.50,-0.08,-1.53,2.93
10.269,-2.51,0.30,-1.13,2.77
10.279,-2.57,0.53,-0.91,2.78
10.289,-2.72,0.55,-0.98,2.94
10.299,-2.75,0.56,-0.93,2.95
10.309,-2.54,0.52,-0.91,2.75
10.319,-2.24,0.32,-0.88,2.43
10.329,-2.20,0.01,-0.52,2.26
10.339,-2.06,-0.24,-0.69,2.18
10.350,-1.80,-0.22,-0.62,1.92
10.359,-1.71,-0.17,-0.47,1.78
10.370,-1.68,-0.17,-0.37,1.72
10.380,-1.54,-0.20,-0.15,1.56
10.390,-1.25,-0.22,-0.05,1.27
10.399,-1.05,-0.24,-0.02,1.08
10.410,-0.98,-0.34,0.14,1.05
10.419,-1.02,-0.68,-0.10,1.23
10.430,-0.89,-0.81,0.22,1.22
10.440,-0.80,-0.96,-0.24,1.27
10.450,-0.87,-0.96,-0.18,1.31
10.460,-0.81,-0.77,-0.21,1.14
10.470,-0.54,-0.52,0.19,0.77
10.480,-0.24,-0.48,0.14,0.56
10.490,0.19,-0.34,0.22,0.44
10.500,0.42,-0.18,0.55,0.72
10.510,0.54,-0.09,1.05,1.19
10.520,0.76,-0.10,1.48,1.67
10.530,0.79,-0.26,1.83,2.01
10.540,0.76,-0.40,1.97,2.15
10.550,0.57,-0.47,1.87,2.01
10.560,0.29,-0.38,1.66,1.73
10.570,0.15,-0.11,1.35,1.36
10.580,0.20,0.29,1.17,1.23
10.590,0.39,0.69,0.97,1.25
10.600,0.86,1.23,0.84,1.72
10.610,1.17,1.59,0.76,2.11
10.620,1.47,1.50,0.58,2.18
10.630,1.99,1.07,0.25,2.27
10.640,2.80,0.46,-0.12,2.84
10.650,3.32,0.29,-0.17,3.34
10.660,2.95,0.78,-0.11,3.05
10.670,2.41,1.31,-0.11,2.74
10.680,2.21,1.68,-0.28,2.79
10.690,2.02,1.80,-0.80,2.82
10.700,1.72,1.76,-1.23,2.75
10.710,1.51,1.35,-1.24,2.38
10.720,1.39,0.91,-0.82,1.85
10.730,1.72,0.60,-0.33,1.85
10.740,2.37,0.45,0.09,2.42
10.750,2.72,0.49,0.38,2.79
10.760,2.40,0.53,0.44,2.50
10.770,1.86,0.48,0.41,1.96
10.780,1.41,0.44,0.35,1.52
10.790,0.96,0.31,0.08,1.01
10.800,0.69,0.15,-0.38,0.80
10.810,0.57,0.05,-0.64,0.85
10.820,0.43,0.23,-0.52,0.72
10.830,0.25,0.49,-0.40,0.68
10.840,0.25,0.63,-0.44,0.81
10.850,0.21,0.74,-0.40,0.86
10.860,0.02,0.79,-0.55,0.97
10.870,-0.28,0.75,-0.58,0.98
10.880,-0.64,0.60,-0.58,1.05
10.890,-0.93,0.34,-0.62,1.17
10.900,-1.15,0.09,-0.61,1.31
10.910,-1.45,-0.09,-0.53,1.54
10.920,-1.85,-0.19,-0.58,1.95
10.930,-2.23,-0.30,-0.54,2.32
10.940,-2.43,-0.15,-0.74,2.55
10.950,-2.55,-0.00,-0.76,2.66
10.960,-2.59,0.20,-0.73,2.70
10.970,-2.65,0.28,-0.81,2.78
10.980,-2.72,0.40,-0.83,2.87
10.990,-2.80,0.49,-0.98,3.01
11.000,-2.82,0.63,-1.01,3.06
11.010,-2.60,0.88,-0.79,2.85
11.020,-2.53,1.02,-0.69,2.82
11.030,-2.51,1.01,-0.68,2.79
11.040,-2.38,0.97,-0.59,2.64
11.050,-2.26,0.77,-0.47,2.43
11.060,-2.04,0.50,-0.28,2.12
11.070,-1.80,0.35,-0.08,1.84
11.080,-1.56,0.22,-0.01,1.58
11.090,-1.46,0.14,0.09,1.47
11.100,-1.39,0.17,0.14,1.41
11.110,-1.37,0.19,0.19,1.40
11.120,-1.35,0.29,0.30,1.41
11.130,-1.21,0.42,0.28,1.32
11.140,-0.90,0.69,0.11,1.14
11.150,-0.67,1.02,-0.03,1.23
11.160,-0.62,1.25,0.18,1.41
11.170,-0.64,1.32,0.63,1.59
11.180,-0.70,1.16,0.89,1.62
11.190,-0.51,0.80,0.96,1.35
11.200,-0.28,0.47,1.20,1.32
11.210,-0.14,0.18,1.55,1.57
11.220,0.12,-0.07,1.67,1.68
11.230,0.24,-0.18,1.67,1.70
11.240,0.14,-0.25,1.76,1.78
11.250,0.12,-0.33,1.94,1.97
11.260,0.35,-0.30,2.24,2.28
11.270,0.61,-0.20,2.43,2.52
11.280,0.91,-0.03,2.40,2.57
11.290,1.13,-0.01,2.42,2.67
11.300,1.37,-0.16,2.27,2.65
11.310,2.12,-0.01,2.02,2.93
11.320,3.44,0.65,1.20,3.69
11.331,4.42,1.55,0.71,4.73
11.340,4.76,2.11,1.41,5.39
11.350,5.00,1.73,1.83,5.60
11.360,5.25,0.40,3.02,6.07
11.370,4.47,-0.97,2.62,5.28
11.380,2.77,-1.33,1.45,3.40
11.390,0.59,-0.70,-0.03,0.91
11.400,-1.07,0.20,-0.88,1.40
11.411,-1.66,0.71,-1.52,2.36
11.421,-1.34,0.80,-1.47,2.14
11.431,-0.57,0.53,-1.59,1.77
11.440,0.49,0.39,-1.48,1.61
11.451,1.22,0.41,-1.30,1.82
11.461,1.39,0.39,-1.35,1.98
11.471,1.35,0.33,-1.32,1.92
11.480,1.23,0.22,-1.13,1.68
11.490,1.03,0.26,-0.93,1.41
11.500,0.82,0.28,-0.78,1.17
11.511,0.50,0.20,-0.68,0.87
11.520,0.14,-0.04,-0.66,0.67
11.531,-0.36,-0.29,-0.63,0.78
11.540,-0.93,-0.49,-0.77,1.30
11.551,-1.51,-0.59,-0.84,1.83
11.561,-2.11,-0.68,-0.98,2.42
11.571,-2.32,-0.64,-0.99,2.60
11.581,-2.31,-0.51,-0.84,2.51
11.591,-2.26,-0.40,-0.82,2.44
11.600,-2.26,-0.33,-0.77,2.41
11.611,-2.32,-0.28,-0.78,2.47
11.621,-2.48,-0.26,-0.66,2.58
11.631,-2.61,-0.22,-0.63,2.70
11.641,-2.64,-0.13,-0.62,2.72
11.651,-2.65,-0.03,-0.81,2.77
11.661,-2.63,0.08,-0.69,2.72
11.671,-2.60,0.02,-0.79,2.72
11.681,-2.64,-0.11,-0.97,2.81
11.691,-2.57,-0.24,-0.99,2.76
11.701,-2.33,-0.35,-1.02,2.57
11.711,-1.96,-0.37,-1.02,2.24
11.721,-1.59,-0.30,-0.96,1.88
11.731,-1.24,-0.05,-0.64,1.40
11.741,-0.94,0.09,-0.83,1.26
11.751,-0.70,0.29,-0.48,0.89
11.761,-0.45,0.27,-0.33,0.62
11.771,-0.15,0.22,-0.13,0.30
11.781,-0.06,0.21,-0.02,0.22
11.791,-0.16,0.09,0.05,0.19
11.801,-0.29,-0.08,0.04,0.31
11.811,-0.52,-0.18,0.17,0.58
11.821,-0.76,-0.33,0.27,0.87
11.831,-0.97,-0.45,0.48,1.17
11.841,-0.91,-0.62,0.62,1.26
11.851,-0.45,-0.89,0.84,1.30
11.861,-0.08,-1.19,0.97,1.54
11.871,0.12,-1.26,1.05,1.65
11.881,0.21,-1.12,1.00,1.51
11.891,0.28,-0.84,0.86,1.23
11.901,0.31,-0.62,0.65,0.95
11.911,0.22,-0.50,0.69,0.88
11.921,0.10,-0.54,0.99,1.13
11.931,0.13,-0.60,1.39,1.52
11.941,0.31,-0.77,1.72,1.91
11.951,0.56,-0.95,2.02,2.30
11.961,0.84,-1.03,2.00,2.40
11.971,1.13,-1.04,1.83,2.39
11.981,1.37,-0.87,1.60,2.28
11.991,1.57,-0.60,1.18,2.05
12.001,1.81,-0.33,0.84,2.02
12.011,2.06,0.14,0.84,2.23
12.021,2.27,0.04,0.80,2.41
12.031,2.70,-0.50,0.42,2.78
12.041,3.54,-0.58,0.23,3.59
12.051,4.56,-0.42,-0.05,4.57
12.061,4.64,0.17,-0.25,4.65
12.071,4.07,1.42,-0.28,4.32
12.081,3.62,2.87,-0.14,4.62
12.091,3.14,3.46,-0.59,4.70
12.101,2.40,3.09,-1.12,4.07
12.111,1.75,2.10,-1.23,3.00
12.121,1.41,1.05,-0.90,1.97
12.131,1.52,0.29,-0.18,1.56
12.141,2.03,-0.10,0.42,2.08
12.151,2.49,-0.12,0.59,2.56
12.161,2.37,-0.06,0.68,2.47
12.171,1.90,-0.05,0.73,2.04
12.181,1.19,-0.02,0.74,1.40
12.191,0.45,-0.09,0.19,0.49
12.201,-0.39,-0.11,-0.04,0.41
12.211,-1.06,0.03,-0.09,1.07
12.221,-1.44,0.19,-0.07,1.46
12.231,-1.87,0.23,-0.11,1.89
12.241,-2.55,0.24,-0.20,2.57
12.251,-2.99,0.26,-0.27,3.01
12.261,-2.97,0.38,-0.46,3.03
12.271,-2.93,0.11,-0.47,2.97
12.281,-2.92,-0.10,-0.53,2.97
12.291,-2.79,-0.17,-0.53,2.84
12.301,-2.39,-0.17,-0.48,2.44
12.311,-2.29,-0.17,-0.41,2.33
12.321,-2.57,-0.15,-0.43,2.61
12.331,-2.78,-0.00,-0.52,2.83
12.341,-2.87,0.06,-0.59,2.93
12.351,-2.85,0.14,-0.56,2.90
12.361,-2.65,0.23,-0.75,2.77
12.371,-2.57,0.24,-0.75,2.69
12.381,-2.40,0.32,-0.60,2.49
12.391,-2.16,0.43,-0.58,2.28
12.401,-1.97,0.42,-0.65,2.12
12.411,-1.96,0.45,-0.49,2.07
12.421,-1.86,0.46,-0.25,1.94
12.431,-1.67,0.48,-0.09,1.74
12.441,-1.43,0.41,0.12,1.49
12.451,-1.18,0.31,0.22,1.24
12.462,-1.01,0.18,0.31,1.08
12.471,-0.85,0.10,0.15,0.87
12.481,-0.81,0.03,0.10,0.82
12.491,-0.78,0.20,0.22,0.83
12.501,-0.65,0.52,0.01,0.84
12.512,-0.67,0.71,-0.14,0.99
12.521,-0.82,0.65,0.14,1.06
12.532,-0.71,0.65,0.39,1.04
12.541,-0.29,0.65,0.69,0.99
12.552,0.11,0.64,0.69,0.94
12.561,0.37,0.60,0.52,0.88
12.571,0.23,0.54,0.64,0.86
12.581,-0.08,0.57,0.88,1.05
12.591,-0.29,0.51,1.02,1.18
12.601,-0.30,0.38,1.04,1.15
12.612,-0.30,0.37,1.15,1.24
12.621,-0.46,0.40,1.45,1.57
12.632,-0.56,0.36,1.87,1.99
12.642,-0.45,0.22,2.07,2.13
12.652,-0.09,0.05,2.22,2.22
12.661,0.40,-0.02,2.41,2.44
12.672,0.95,-0.01,2.65,2.82
12.682,1.53,-0.09,2.67,3.07
12.692,1.49,-0.57,2.72,3.15
12.701,1.24,-0.85,2.48,2.90
12.712,2.03,-0.64,1.95,2.89
12.721,3.46,-0.11,2.15,4.07
12.732,4.35,0.58,2.12,4.87
12.742,4.39,0.94,0.91,4.58
12.752,3.83,1.26,0.67,4.09
12.762,3.49,1.44,1.69,4.14
12.772,2.73,0.89,0.92,3.01
12.782,1.88,0.59,0.41,2.01
12.792,0.85,0.57,0.00,1.03
12.802,0.10,0.39,-0.93,1.01
12.812,-0.01,0.41,-1.30,1.37
12.822,0.12,0.35,-1.58,1.62
12.832,0.52,0.22,-1.63,1.72
12.842,1.11,0.22,-1.55,1.92
12.852,1.46,0.31,-1.37,2.03
12.862,1.62,0.32,-1.20,2.04
12.872,1.74,0.32,-1.12,2.09
12.882,1.67,0.32,-0.86,1.91
12.892,1.45,0.38,-0.85,1.72
12.902,0.93,0.47,-0.82,1.33
12.912,0.27,0.43,-0.86,1.01
