time,ax,ay,az,atotal
6.425,-0.21,0.03,-0.06,0.22
6.435,-0.20,0.03,-0.03,0.20
6.445,-0.17,0.04,-0.03,0.17
6.455,-0.14,0.05,0.01,0.15
6.465,-0.10,0.07,-0.01,0.12
6.475,-0.02,0.06,-0.07,0.09
6.485,-0.03,0.06,-0.06,0.09
6.495,-0.09,0.07,-0.04,0.12
6.505,-0.09,0.08,-0.08,0.14
6.515,-0.17,0.09,-0.08,0.21
6.525,-0.21,0.06,-0.03,0.22
6.535,-0.16,0.08,-0.02,0.18
6.545,-0.19,0.08,-0.06,0.22
6.555,-0.16,0.02,-0.09,0.18
6.565,-0.12,0.04,-0.02,0.13
6.575,-0.11,0.08,-0.02,0.14
6.585,-0.08,0.09,-0.02,0.12
6.595,-0.08,0.08,-0.03,0.12
6.605,-0.08,0.09,-0.00,0.12
6.615,-0.08,0.07,0.03,0.11
6.625,-0.06,0.07,0.01,0.09
6.635,-0.13,0.07,-0.01,0.15
6.645,-0.14,0.02,-0.01,0.14
6.655,-0.15,0.01,0.01,0.15
6.665,-0.12,0.04,0.03,0.13
6.675,-0.14,0.06,0.00,0.15
6.685,-0.13,0.06,-0.02,0.15
6.695,-0.16,0.01,0.06,0.17
6.705,-0.20,-0.02,0.11,0.23
6.715,-0.15,-0.01,0.02,0.15
6.725,-0.09,-0.02,0.00,0.09
6.735,-0.10,-0.05,0.03,0.12
6.745,-0.06,-0.08,-0.04,0.11
6.755,0.00,-0.10,-0.07,0.12
6.765,-0.03,-0.12,-0.11,0.16
6.775,-0.08,-0.11,-0.11,0.17
6.785,-0.14,-0.12,-0.05,0.19
6.795,-0.15,-0.13,-0.00,0.20
6.805,-0.14,-0.13,-0.04,0.19
6.815,-0.14,-0.12,-0.07,0.20
6.825,-0.20,-0.15,-0.10,0.27
6.835,-0.19,-0.15,-0.08,0.26
6.845,-0.15,-0.10,-0.09,0.20
6.855,-0.16,-0.01,-0.08,0.18
6.865,-0.14,0.01,-0.02,0.15
6.875,-0.14,0.02,-0.01,0.15
6.885,-0.08,0.01,-0.01,0.08
6.895,-0.05,0.02,-0.01,0.05
6.905,-0.02,-0.00,0.02,0.03
6.915,-0.04,0.00,0.01,0.04
6.925,-0.07,0.00,0.03,0.08
6.935,-0.14,0.03,0.06,0.15
6.945,-0.17,0.08,0.09,0.21
6.955,-0.19,0.07,0.13,0.24
6.965,-0.20,0.06,0.13,0.25
6.975,-0.21,0.06,0.14,0.26
6.985,-0.21,0.04,0.17,0.28
6.995,-0.18,0.03,0.14,0.23
7.005,-0.14,0.04,0.13,0.19
7.015,-0.06,0.02,0.15,0.17
7.025,0.02,-0.02,0.06,0.07
7.035,0.05,-0.07,-0.04,0.10
7.045,0.03,-0.07,-0.01,0.08
7.055,-0.04,-0.09,0.02,0.10
7.065,-0.05,-0.06,0.01,0.08
7.075,-0.09,-0.04,0.00,0.10
7.085,-0.14,-0.02,-0.05,0.14
7.095,-0.17,0.02,-0.07,0.18
7.105,-0.18,0.05,-0.07,0.20
7.115,-0.16,0.08,-0.07,0.19
7.125,-0.11,0.16,-0.05,0.19
7.135,-0.07,0.21,-0.06,0.23
7.145,-0.05,0.22,-0.10,0.24
7.155,-0.07,0.22,-0.11,0.26
7.165,-0.08,0.21,-0.07,0.23
7.175,-0.12,0.15,-0.05,0.20
7.185,-0.10,0.08,-0.07,0.14
7.195,-0.08,0.08,-0.11,0.16
7.205,-0.11,0.05,-0.11,0.16
7.215,-0.10,0.02,-0.18,0.21
7.225,-0.09,-0.03,-0.18,0.21
7.235,-0.14,-0.03,-0.21,0.26
7.245,-0.16,-0.01,-0.17,0.23
7.255,-0.17,-0.05,-0.12,0.22
7.265,-0.26,-0.11,-0.08,0.29
7.275,-0.29,-0.15,-0.05,0.33
7.285,-0.29,-0.14,-0.09,0.34
7.295,-0.27,-0.11,-0.01,0.29
7.305,-0.21,-0.13,0.02,0.25
7.315,-0.19,-0.15,-0.01,0.24
7.325,-0.10,-0.11,-0.02,0.15
7.335,-0.02,-0.07,-0.06,0.09
7.345,0.02,-0.00,-0.02,0.03
7.355,0.04,0.06,-0.02,0.07
7.365,0.01,0.12,-0.05,0.13
7.375,-0.02,0.13,0.03,0.14
7.385,-0.08,0.16,0.09,0.20
7.395,-0.15,0.17,0.17,0.29
7.405,-0.16,0.18,0.19,0.30
7.415,-0.18,0.14,0.17,0.29
7.425,-0.17,0.09,0.21,0.28
7.435,-0.16,0.03,0.18,0.24
7.445,-0.12,0.02,0.15,0.19
7.455,-0.07,-0.02,0.12,0.14
7.465,-0.07,-0.09,0.07,0.13
7.475,-0.08,-0.11,0.05,0.14
7.485,-0.09,-0.14,0.04,0.17
7.495,-0.08,-0.14,0.05,0.17
7.505,-0.06,-0.18,0.01,0.18
7.515,-0.02,-0.18,-0.04,0.18
7.525,0.02,-0.14,-0.06,0.15
7.535,-0.00,-0.13,-0.11,0.17
7.545,-0.06,-0.13,-0.14,0.20
7.555,-0.13,-0.07,-0.10,0.18
7.565,-0.16,-0.03,-0.09,0.19
7.575,-0.17,-0.01,-0.13,0.21
7.585,-0.16,0.05,-0.17,0.23
7.595,-0.17,0.04,-0.09,0.20
7.605,-0.19,0.06,-0.06,0.21
7.615,-0.17,0.06,-0.10,0.21
7.626,-0.14,0.09,-0.11,0.21
7.635,-0.14,0.10,-0.04,0.17
7.646,-0.16,0.08,-0.00,0.18
7.655,-0.10,0.06,-0.00,0.12
7.665,-0.07,0.05,-0.06,0.10
7.675,-0.04,0.02,-0.04,0.06
7.686,-0.02,0.01,-0.00,0.02
7.696,-0.02,-0.02,0.00,0.03
7.706,-0.01,-0.02,-0.04,0.05
7.716,0.02,-0.00,-0.09,0.09
7.726,0.02,-0.00,-0.07,0.07
7.736,-0.00,0.02,-0.06,0.06
7.746,-0.03,0.08,-0.07,0.11
7.756,-0.10,0.05,-0.03,0.11
7.766,-0.16,0.06,-0.01,0.17
7.776,-0.19,0.07,0.04,0.20
7.786,-0.18,0.08,0.06,0.21
7.796,-0.20,0.13,0.06,0.25
7.806,-0.20,0.13,0.05,0.25
7.815,-0.19,0.11,0.04,0.23
7.826,-0.17,0.09,0.00,0.19
7.836,-0.15,0.09,-0.05,0.18
7.846,-0.14,0.07,-0.04,0.17
7.856,-0.11,0.03,-0.07,0.14
7.866,-0.05,-0.04,-0.10,0.11
7.876,-0.01,-0.10,-0.10,0.14
7.886,-0.01,-0.17,-0.09,0.19
7.896,0.01,-0.17,-0.11,0.20
7.906,0.00,-0.21,-0.17,0.27
7.916,-0.02,-0.23,-0.15,0.28
7.926,-0.11,-0.20,-0.06,0.24
7.936,-0.19,-0.16,-0.02,0.25
7.946,-0.21,-0.13,-0.02,0.25
7.956,-0.20,-0.09,0.00,0.22
7.966,-0.17,-0.02,0.01,0.17
7.976,-0.16,-0.03,0.01,0.17
7.986,-0.15,-0.04,0.03,0.15
7.996,-0.08,-0.03,0.08,0.12
8.002,-0.03,-0.03,0.08,0.09
8.012,-0.02,-0.01,0.03,0.04
8.022,-0.00,-0.04,-0.01,0.05
8.032,0.02,-0.05,-0.02,0.06
8.042,-0.03,-0.01,-0.06,0.07
8.052,-0.08,0.07,0.00,0.10
8.062,-0.17,0.06,0.07,0.20
8.072,-0.22,0.11,0.08,0.26
8.082,-0.26,0.12,0.06,0.29
8.092,-0.30,0.13,0.05,0.33
8.102,-0.25,0.11,0.06,0.28
8.112,-0.21,0.10,0.07,0.24
8.122,-0.17,0.06,0.08,0.20
8.132,-0.14,0.00,0.04,0.15
8.142,-0.08,-0.04,-0.02,0.09
8.152,-0.06,-0.07,-0.03,0.10
8.162,-0.08,-0.08,-0.02,0.11
8.172,-0.11,-0.09,0.02,0.14
8.182,-0.13,-0.12,0.02,0.18
8.192,-0.10,-0.11,0.00,0.15
8.202,-0.04,-0.09,0.01,0.10
8.213,-0.03,-0.08,-0.04,0.09
8.222,0.02,-0.05,-0.05,0.08
8.232,0.03,-0.05,-0.05,0.08
8.242,0.03,-0.06,-0.12,0.14
8.252,-0.01,-0.04,-0.13,0.13
8.262,-0.08,0.01,-0.10,0.13
8.272,-0.20,0.06,-0.07,0.22
8.282,-0.25,0.08,-0.09,0.28
8.292,-0.33,0.13,-0.04,0.35
8.302,-0.33,0.19,0.05,0.38
8.312,-0.32,0.17,0.02,0.37
8.322,-0.31,0.16,-0.03,0.35
8.332,-0.24,0.18,-0.05,0.30
8.342,-0.18,0.20,-0.03,0.27
8.352,-0.14,0.16,-0.02,0.21
8.362,-0.16,0.12,-0.08,0.21
8.374,-0.16,0.11,-0.04,0.19
8.383,-0.14,0.09,-0.04,0.17
8.394,-0.09,0.06,-0.08,0.13
8.404,-0.07,0.07,-0.07,0.13
8.414,-0.01,0.06,-0.02,0.07
8.424,0.02,0.03,-0.03,0.05
8.434,-0.03,0.01,-0.08,0.08
8.444,-0.01,0.02,-0.07,0.08
8.454,-0.00,0.03,-0.09,0.10
8.464,-0.00,0.04,-0.09,0.09
8.474,0.00,0.06,-0.07,0.09
8.484,-0.05,0.06,-0.01,0.08
8.494,-0.08,-0.01,-0.01,0.08
8.504,-0.10,-0.05,0.03,0.12
8.514,-0.10,-0.08,0.07,0.14
8.524,-0.09,-0.10,0.06,0.15
8.534,-0.12,-0.09,-0.01,0.15
8.544,-0.12,-0.14,-0.10,0.21
8.554,-0.17,-0.20,-0.24,0.36
8.564,-0.24,-0.22,-0.27,0.42
8.574,-0.27,-0.24,-0.25,0.44
8.584,-0.28,-0.22,-0.22,0.42
8.594,-0.25,-0.15,-0.17,0.34
8.604,-0.24,-0.12,-0.11,0.29
8.614,-0.21,-0.12,-0.04,0.24
8.624,-0.17,-0.11,-0.03,0.21
8.634,-0.06,-0.07,-0.03,0.10
8.644,-0.01,-0.03,-0.01,0.03
8.654,0.02,0.03,0.05,0.06
8.664,0.00,0.10,0.08,0.13
8.674,-0.03,0.16,0.20,0.26
8.684,-0.05,0.21,0.27,0.34
8.694,-0.14,0.22,0.35,0.43
8.704,-0.08,0.28,0.31,0.43
8.714,-0.06,0.29,0.29,0.42
8.724,-0.04,0.20,0.19,0.28
8.734,0.02,0.09,0.03,0.10
8.744,0.04,0.00,-0.10,0.10
8.754,0.02,-0.04,-0.14,0.15
8.764,0.05,-0.03,-0.20,0.21
8.774,0.01,-0.03,-0.25,0.25
8.784,-0.06,-0.00,-0.24,0.24
8.794,-0.10,0.03,-0.19,0.21
8.804,-0.18,0.09,-0.11,0.23
8.814,-0.24,0.13,-0.01,0.27
8.824,-0.34,0.12,0.08,0.37
8.834,-0.38,0.09,0.15,0.42
8.844,-0.36,0.09,0.19,0.42
8.854,-0.33,0.11,0.28,0.45
8.864,-0.29,0.09,0.28,0.41
8.874,-0.15,0.08,0.22,0.28
8.884,-0.06,0.11,0.19,0.23
8.894,-0.01,0.14,0.19,0.24
8.904,0.02,0.17,0.17,0.24
8.914,0.04,0.19,0.15,0.25
8.924,0.06,0.17,0.12,0.22
8.934,0.03,0.11,0.11,0.16
8.944,-0.02,0.10,0.09,0.13
8.954,-0.03,0.02,0.06,0.07
8.964,-0.01,-0.01,0.08,0.08
8.974,0.00,-0.01,0.06,0.06
8.984,-0.02,-0.04,-0.01,0.04
8.994,0.01,-0.06,-0.01,0.06
9.004,-0.04,-0.12,-0.04,0.14
9.014,-0.11,-0.11,-0.08,0.18
9.024,-0.14,-0.09,-0.08,0.19
9.034,-0.20,-0.11,-0.08,0.25
9.044,-0.26,-0.15,-0.06,0.30
9.054,-0.27,-0.16,-0.06,0.32
9.064,-0.28,-0.17,-0.13,0.35
9.074,-0.31,-0.15,-0.15,0.38
9.084,-0.31,-0.12,-0.10,0.34
9.094,-0.28,-0.13,-0.08,0.31
9.104,-0.24,-0.12,-0.13,0.30
9.114,-0.26,-0.13,-0.14,0.33
9.124,-0.23,-0.09,-0.16,0.30
9.134,-0.22,-0.09,-0.10,0.25
9.144,-0.27,-0.09,-0.02,0.29
9.154,-0.29,-0.05,-0.02,0.29
9.164,-0.19,-0.01,-0.04,0.19
9.174,-0.13,-0.04,-0.02,0.13
9.184,-0.07,-0.04,-0.07,0.10
9.194,-0.01,-0.02,-0.15,0.16
9.204,0.04,-0.05,-0.12,0.13
9.214,0.04,-0.03,-0.07,0.08
9.224,0.03,-0.02,-0.04,0.06
9.234,0.01,-0.07,-0.02,0.07
9.244,-0.01,-0.07,-0.02,0.08
9.254,-0.03,-0.09,-0.01,0.10
9.264,-0.05,-0.09,0.00,0.10
9.274,-0.06,-0.07,-0.01,0.09
9.284,-0.09,-0.10,0.01,0.13
9.294,-0.11,-0.10,0.00,0.15
9.304,-0.13,-0.07,0.02,0.15
9.314,-0.16,-0.05,0.04,0.17
9.324,-0.16,-0.01,0.02,0.16
9.334,-0.11,-0.02,0.00,0.11
9.344,-0.07,0.00,-0.03,0.07
9.354,-0.07,0.01,-0.08,0.11
9.364,-0.09,-0.02,-0.12,0.15
9.374,-0.09,-0.08,-0.14,0.19
9.384,-0.12,-0.07,-0.15,0.20
9.394,-0.12,-0.06,-0.11,0.17
9.404,-0.08,-0.03,-0.09,0.13
9.414,-0.04,0.01,-0.07,0.08
9.424,-0.01,0.04,-0.03,0.05
9.434,-0.01,0.05,-0.03,0.06
9.444,0.03,0.08,-0.03,0.09
9.454,0.04,0.10,-0.02,0.10
9.464,0.03,0.13,-0.00,0.13
9.474,-0.01,0.13,-0.02,0.13
9.484,-0.05,0.13,-0.02,0.14
9.494,-0.08,0.10,-0.05,0.13
9.504,-0.19,0.10,-0.00,0.21
9.514,-0.26,0.04,0.06,0.27
9.525,-0.32,0.07,0.05,0.33
9.534,-0.37,0.12,0.08,0.40
9.544,-0.39,0.15,0.14,0.44
9.554,-0.34,0.15,0.13,0.40
9.564,-0.33,0.11,0.12,0.37
9.574,-0.29,0.05,0.07,0.30
9.584,-0.23,0.03,0.09,0.25
9.594,-0.17,0.01,0.09,0.19
9.604,-0.08,-0.01,0.05,0.10
9.614,-0.07,-0.01,0.03,0.08
9.624,-0.04,-0.03,-0.03,0.06
9.634,-0.01,-0.06,-0.01,0.06
9.644,-0.02,-0.06,0.00,0.06
9.654,0.00,-0.04,0.01,0.04
9.664,0.03,-0.02,0.01,0.04
9.674,0.01,-0.02,0.02,0.03
9.685,0.00,-0.03,0.02,0.04
9.695,-0.00,-0.01,0.01,0.02
9.705,-0.03,-0.02,0.02,0.04
9.715,-0.06,-0.03,0.01,0.07
9.725,-0.07,-0.02,0.03,0.08
9.734,-0.06,0.01,0.07,0.09
9.745,-0.09,0.03,0.06,0.11
9.755,-0.10,0.03,0.03,0.11
9.765,-0.10,0.07,-0.04,0.13
9.775,-0.07,0.07,0.01,0.10
9.785,-0.07,0.06,0.03,0.10
9.795,-0.07,0.06,-0.03,0.10
9.805,-0.05,0.03,-0.05,0.08
9.814,-0.08,0.01,-0.04,0.09
9.825,-0.15,0.02,-0.01,0.15
9.834,-0.20,0.02,-0.00,0.20
9.845,-0.19,0.03,-0.01,0.19
9.855,-0.16,0.00,-0.00,0.16
9.865,-0.17,-0.00,-0.00,0.17
9.875,-0.12,0.01,-0.02,0.12
9.885,-0.09,0.00,-0.10,0.13
9.895,-0.09,-0.02,-0.08,0.12
9.905,-0.07,-0.03,-0.06,0.09
9.915,-0.07,-0.02,-0.05,0.09
9.925,-0.06,-0.01,-0.02,0.06
9.935,-0.09,-0.00,-0.04,0.10
9.945,-0.11,0.00,-0.05,0.12
9.955,-0.10,0.03,-0.02,0.10
9.965,-0.14,0.05,-0.01,0.14
9.975,-0.19,0.07,-0.06,0.21
9.985,-0.18,0.08,-0.07,0.21
9.995,-0.20,0.07,-0.03,0.21
10.005,-0.22,0.08,-0.01,0.24
10.015,-0.22,0.09,0.00,0.23
10.025,-0.18,0.06,-0.05,0.19
10.035,-0.17,0.02,-0.06,0.18
10.045,-0.18,0.01,-0.04,0.19
10.055,-0.17,-0.01,-0.05,0.18
10.065,-0.16,0.01,-0.08,0.18
10.075,-0.19,-0.01,-0.08,0.20
10.085,-0.18,-0.02,-0.07,0.20
10.095,-0.14,0.00,-0.00,0.14
10.105,-0.12,-0.04,-0.04,0.13
10.115,-0.12,-0.07,-0.05,0.14
10.125,-0.10,-0.05,-0.04,0.12
10.135,-0.10,-0.03,-0.04,0.11
10.145,-0.10,-0.03,-0.06,0.12
10.155,-0.12,-0.04,-0.05,0.14
10.165,-0.12,-0.06,-0.02,0.13
10.175,-0.09,-0.06,0.01,0.11
10.185,-0.08,-0.08,-0.01,0.11
10.195,-0.06,-0.10,-0.04,0.13
10.205,-0.13,-0.11,-0.00,0.17
10.215,-0.11,-0.06,0.03,0.13
10.225,-0.11,-0.02,0.01,0.11
10.235,-0.09,-0.03,0.01,0.09
10.245,-0.09,-0.05,0.03,0.10
10.255,-0.10,-0.02,0.03,0.11
10.265,-0.10,-0.00,0.02,0.11
10.275,-0.05,-0.01,-0.00,0.06
10.285,-0.01,-0.01,-0.03,0.04
10.295,-0.01,-0.00,-0.06,0.06
10.305,-0.05,0.00,-0.05,0.07
10.315,-0.05,0.00,-0.07,0.09
10.325,-0.09,-0.02,-0.06,0.12
10.335,-0.12,-0.04,-0.06,0.14
10.345,-0.13,-0.03,-0.07,0.15
10.355,-0.14,-0.05,-0.04,0.16
10.365,-0.12,-0.03,-0.02,0.13
10.375,-0.11,-0.04,-0.01,0.12
10.385,-0.12,-0.05,0.03,0.13
10.395,-0.12,-0.04,0.01,0.12
10.405,-0.10,-0.03,-0.01,0.11
10.415,-0.11,0.00,0.01,0.11
10.425,-0.14,0.00,-0.00,0.14
10.435,-0.13,0.01,-0.01,0.13
10.445,-0.14,-0.01,0.01,0.14
10.455,-0.14,-0.01,0.01,0.14
10.465,-0.15,0.02,0.01,0.15
10.475,-0.19,0.02,0.05,0.20
10.485,-0.19,0.02,0.04,0.20
10.495,-0.22,-0.00,0.06,0.23
10.505,-0.22,-0.03,0.06,0.23
10.515,-0.17,-0.04,0.01,0.17
10.525,-0.10,-0.04,-0.01,0.10
10.535,-0.06,-0.05,-0.01,0.08
10.545,-0.02,-0.02,-0.05,0.05
10.555,-0.02,-0.02,-0.04,0.05
10.565,-0.06,-0.01,-0.02,0.07
10.575,-0.12,0.01,0.01,0.12
10.585,-0.17,0.01,0.05,0.18
10.595,-0.23,0.03,0.08,0.24
10.605,-0.23,0.06,0.06,0.24
10.615,-0.21,0.04,0.07,0.23
10.625,-0.22,0.06,0.06,0.23
10.635,-0.14,0.06,-0.01,0.15
10.645,-0.08,0.03,-0.03,0.09
10.655,-0.05,0.01,-0.01,0.05
10.665,-0.05,0.00,-0.05,0.08
10.675,-0.06,-0.02,-0.06,0.08
10.685,-0.04,-0.03,-0.06,0.08
10.695,-0.02,0.02,-0.04,0.05
10.705,-0.01,0.07,-0.05,0.09
10.715,-0.02,0.10,-0.03,0.11
10.725,-0.04,0.10,-0.02,0.11
10.735,-0.12,0.10,0.02,0.16
10.745,-0.19,0.09,0.06,0.22
10.755,-0.19,0.09,0.07,0.22
10.765,-0.22,0.08,0.08,0.25
10.775,-0.21,0.05,0.06,0.22
10.785,-0.16,0.03,0.05,0.17
10.795,-0.10,-0.02,0.06,0.11
10.805,-0.05,-0.04,0.01,0.07
10.815,-0.02,-0.09,-0.00,0.09
10.825,-0.02,-0.11,0.02,0.12
10.835,-0.05,-0.08,0.03,0.10
10.845,-0.08,-0.07,0.04,0.11
10.855,-0.14,-0.05,0.04,0.15
10.865,-0.22,-0.01,0.03,0.23
10.875,-0.24,-0.00,0.09,0.25
10.885,-0.24,0.01,0.06,0.25
10.895,-0.21,0.02,-0.03,0.21
10.906,-0.20,0.02,0.00,0.20
10.915,-0.16,-0.01,0.03,0.16
10.925,-0.11,-0.01,-0.06,0.12
10.935,-0.05,0.00,-0.09,0.10
10.946,-0.04,-0.02,-0.06,0.07
10.955,-0.05,-0.03,-0.07,0.09
10.965,-0.05,-0.02,-0.03,0.06
10.975,-0.08,-0.04,-0.00,0.09
10.985,-0.12,-0.06,-0.02,0.13
10.995,-0.13,-0.05,-0.01,0.14
11.005,-0.18,-0.05,-0.03,0.19
11.015,-0.16,-0.01,-0.04,0.17
11.025,-0.08,-0.02,-0.07,0.11
11.035,-0.01,-0.01,-0.13,0.13
11.046,0.06,-0.01,-0.19,0.20
11.055,0.08,0.02,-0.19,0.20
11.065,0.06,-0.00,-0.13,0.14
11.075,0.06,-0.05,-0.11,0.13
11.086,0.06,-0.07,-0.04,0.10
11.095,-0.01,-0.05,0.02,0.05
11.106,-0.10,-0.03,0.07,0.12
11.116,-0.12,-0.04,0.08,0.15
11.126,-0.10,-0.01,0.06,0.12
11.135,-0.12,-0.02,0.02,0.12
11.146,-0.15,-0.04,0.01,0.15
11.156,-0.24,-0.04,0.03,0.25
11.166,-0.28,-0.06,0.11,0.31
11.176,-0.28,-0.04,0.07,0.29
11.186,-0.29,-0.01,0.06,0.29
11.196,-0.28,0.02,0.06,0.29
11.206,-0.26,0.03,-0.00,0.26
11.216,-0.24,0.04,-0.05,0.25
11.226,-0.22,0.04,-0.01,0.23
11.236,-0.23,0.05,-0.00,0.23
11.246,-0.19,0.05,0.02,0.19
11.256,-0.11,0.05,-0.02,0.12
11.266,-0.06,0.03,-0.04,0.08
11.276,-0.02,0.02,-0.03,0.04
11.286,0.04,0.04,-0.09,0.11
11.296,0.06,0.01,-0.09,0.11
11.306,0.07,0.04,-0.09,0.12
11.316,0.01,0.03,-0.05,0.06
11.326,-0.04,0.04,0.01,0.05
11.336,-0.07,0.06,-0.02,0.09
11.346,-0.12,0.08,-0.02,0.14
11.356,-0.15,0.07,0.03,0.16
11.366,-0.13,0.08,0.02,0.16
11.376,-0.14,0.09,-0.02,0.16
11.386,-0.13,0.09,-0.06,0.17
11.396,-0.15,0.11,-0.08,0.20
11.406,-0.16,0.09,-0.04,0.19
11.416,-0.11,0.07,-0.03,0.13
11.426,-0.06,0.01,-0.08,0.10
11.436,-0.13,-0.00,-0.02,0.13
11.446,-0.17,0.05,0.14,0.23
11.456,-0.12,0.09,0.20,0.25
11.466,-0.12,0.07,0.19,0.24
11.476,-0.08,-0.00,0.12,0.14
11.486,-0.02,0.01,0.03,0.04
11.496,-0.01,-0.01,0.01,0.02
11.506,-0.01,-0.07,0.02,0.07
11.516,-0.05,-0.05,0.01,0.07
11.526,-0.10,-0.04,0.02,0.11
11.536,-0.16,-0.05,0.06,0.17
11.546,-0.17,-0.06,0.06,0.19
11.556,-0.18,-0.06,0.06,0.20
11.566,-0.17,-0.05,0.02,0.18
11.576,-0.16,-0.06,0.01,0.17
11.586,-0.15,-0.04,0.00,0.15
11.596,-0.14,-0.05,-0.01,0.15
11.606,-0.13,-0.07,-0.04,0.16
11.616,-0.12,-0.06,-0.08,0.15
11.626,-0.09,-0.05,-0.07,0.12
11.636,-0.08,-0.03,-0.07,0.11
11.646,-0.07,-0.05,-0.10,0.13
11.656,-0.05,-0.07,-0.11,0.14
11.666,-0.03,-0.05,-0.11,0.12
11.676,-0.05,-0.06,-0.14,0.16
11.686,-0.07,-0.04,-0.15,0.17
11.696,-0.14,-0.06,-0.12,0.19
11.706,-0.19,-0.09,-0.07,0.22
11.716,-0.23,-0.07,-0.07,0.25
11.726,-0.23,-0.06,-0.05,0.25
11.736,-0.25,-0.04,-0.05,0.26
11.746,-0.24,-0.03,-0.05,0.25
11.756,-0.25,-0.04,-0.02,0.25
11.766,-0.26,-0.04,0.02,0.26
11.776,-0.24,-0.04,0.02,0.25
11.786,-0.17,-0.04,-0.01,0.17
11.796,-0.11,-0.05,-0.01,0.12
11.806,-0.10,-0.03,0.02,0.11
11.816,-0.06,-0.02,0.02,0.07
11.826,-0.03,-0.03,0.02,0.04
11.836,-0.03,-0.01,0.02,0.04
11.846,-0.02,0.00,0.04,0.04
11.856,-0.04,0.03,0.01,0.06
11.866,-0.05,0.05,0.02,0.08
11.876,-0.07,0.10,0.05,0.13
11.886,-0.10,0.11,0.03,0.15
11.896,-0.11,0.12,0.03,0.16
11.906,-0.14,0.13,-0.00,0.19
11.916,-0.12,0.14,0.03,0.18
11.926,-0.11,0.13,0.01,0.17
11.936,-0.12,0.12,-0.03,0.17
11.946,-0.13,0.09,-0.00,0.16
11.956,-0.17,0.08,0.03,0.19
11.966,-0.18,0.05,0.03,0.19
11.976,-0.14,0.03,0.01,0.14
11.986,-0.12,0.05,-0.02,0.14
11.996,-0.10,0.07,-0.03,0.13
12.005,-0.09,0.04,-0.06,0.11
12.015,-0.08,0.02,-0.04,0.09
12.025,-0.11,0.03,-0.03,0.11
12.035,-0.10,0.01,-0.04,0.11
12.045,-0.11,0.03,-0.05,0.13
12.055,-0.14,0.03,-0.04,0.15
12.065,-0.19,0.00,-0.01,0.19
12.075,-0.19,0.01,-0.02,0.19
12.085,-0.13,0.03,-0.02,0.14
12.095,-0.10,0.03,-0.06,0.12
12.105,-0.09,0.02,-0.09,0.13
12.115,-0.10,-0.00,-0.04,0.10
12.125,-0.10,-0.01,-0.03,0.11
12.135,-0.10,-0.02,-0.03,0.11
12.145,-0.08,-0.03,-0.01,0.08
12.155,-0.09,-0.03,-0.01,0.09
12.165,-0.08,-0.05,-0.06,0.11
12.175,-0.06,-0.07,0.01,0.09
12.185,-0.10,-0.08,-0.01,0.13
12.195,-0.09,-0.10,-0.05,0.14
12.205,-0.08,-0.09,-0.02,0.12
12.215,-0.11,-0.13,-0.00,0.17
12.225,-0.14,-0.12,-0.01,0.18
12.235,-0.15,-0.09,0.02,0.18
12.245,-0.15,-0.07,0.04,0.17
12.255,-0.13,-0.05,0.04,0.14
12.265,-0.12,-0.06,0.02,0.14
12.275,-0.10,-0.05,0.01,0.11
12.285,-0.08,-0.02,0.00,0.08
12.295,-0.05,-0.03,0.05,0.08
12.305,-0.04,-0.07,0.06,0.10
12.315,-0.02,-0.08,0.05,0.10
12.325,0.00,-0.08,0.03,0.08
12.335,0.03,-0.04,0.02,0.06
12.345,-0.04,-0.02,0.01,0.05
12.355,-0.10,-0.00,0.02,0.10
12.366,-0.15,0.01,0.04,0.16
12.375,-0.19,0.05,0.00,0.20
12.385,-0.21,0.03,-0.03,0.22
12.395,-0.22,0.01,-0.02,0.22
12.405,-0.22,-0.01,-0.07,0.24
12.415,-0.20,-0.06,-0.08,0.22
12.425,-0.19,-0.05,-0.03,0.20
12.435,-0.20,-0.05,-0.02,0.21
12.445,-0.19,-0.07,0.00,0.20
12.455,-0.18,-0.05,0.01,0.19
12.465,-0.14,-0.03,0.04,0.15
12.475,-0.11,-0.03,0.08,0.14
12.485,-0.07,-0.03,0.04,0.09
12.495,-0.09,-0.01,0.05,0.10
12.505,-0.15,0.02,0.03,0.16
12.515,-0.14,0.05,0.06,0.16
12.526,-0.09,0.09,0.08,0.15
12.535,-0.09,0.07,0.06,0.13
12.545,-0.07,0.07,0.04,0.10
12.555,-0.00,0.09,-0.01,0.09
12.565,0.02,0.08,-0.01,0.08
12.575,0.01,0.03,-0.03,0.05
12.585,0.05,0.04,-0.06,0.08
12.595,0.06,0.03,-0.03,0.08
12.605,0.05,0.03,-0.06,0.09
12.615,-0.00,0.05,-0.07,0.09
12.626,-0.06,0.04,-0.04,0.08
12.635,-0.13,0.06,-0.04,0.15
12.646,-0.19,0.06,-0.03,0.20
12.655,-0.23,0.07,-0.03,0.24
12.666,-0.26,0.04,-0.04,0.27
12.675,-0.22,0.04,-0.04,0.22
12.685,-0.13,0.03,-0.10,0.16
12.695,-0.09,0.02,-0.12,0.15
12.705,-0.05,-0.04,-0.08,0.10
12.715,-0.07,-0.04,-0.07,0.10
12.725,-0.07,-0.03,-0.07,0.10
12.736,-0.11,-0.02,-0.02,0.11
12.746,-0.15,-0.01,-0.03,0.15
12.755,-0.19,-0.00,-0.04,0.19
